Plot Title: Indian Brook-2,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422109, SEN S/N: 21422109)","Intensity, lum/ft² (LGR S/N: 21422109, SEN S/N: 21422109)",Coupler Attached (LGR S/N: 21422109),Coupler Detached (LGR S/N: 21422109),Host Connected (LGR S/N: 21422109),Stopped (LGR S/N: 21422109),End Of File (LGR S/N: 21422109)
4351,7/23/2024 19:30,75.659,3,,,,,
4352,7/23/2024 19:45,75.659,1,,,,,
4353,7/23/2024 20:00,75.312,0,,,,,
4354,7/23/2024 20:15,74.964,0,,,,,
4355,7/23/2024 20:30,74.791,0,,,,,
4356,7/23/2024 20:45,74.619,0,,,,,
4357,7/23/2024 21:00,74.619,0,,,,,
4358,7/23/2024 21:15,74.619,0,,,,,
4359,7/23/2024 21:30,74.446,0,,,,,
4360,7/23/2024 21:45,74.271,0,,,,,
4361,7/23/2024 22:00,74.098,0,,,,,
4362,7/23/2024 22:15,73.926,0,,,,,
4363,7/23/2024 22:30,73.753,0,,,,,
4364,7/23/2024 22:45,73.58,0,,,,,
4365,7/23/2024 23:00,73.407,0,,,,,
4366,7/23/2024 23:15,73.234,0,,,,,
4367,7/23/2024 23:30,73.234,0,,,,,
4368,7/23/2024 23:45,73.062,0,,,,,
4369,7/24/2024 0:00,72.891,0,,,,,
4370,7/24/2024 0:15,72.718,0,,,,,
4371,7/24/2024 0:30,72.545,0,,,,,
4372,7/24/2024 0:45,72.372,0,,,,,
4373,7/24/2024 1:00,72.372,0,,,,,
4374,7/24/2024 1:15,72.028,0,,,,,
4375,7/24/2024 1:30,71.856,0,,,,,
4376,7/24/2024 1:45,71.683,0,,,,,
4377,7/24/2024 2:00,71.512,0,,,,,
4378,7/24/2024 2:15,71.512,0,,,,,
4379,7/24/2024 2:30,71.339,0,,,,,
4380,7/24/2024 2:45,71.168,0,,,,,
4381,7/24/2024 3:00,70.995,0,,,,,
4382,7/24/2024 3:15,70.824,0,,,,,
4383,7/24/2024 3:30,70.651,0,,,,,
4384,7/24/2024 3:45,70.48,0,,,,,
4385,7/24/2024 4:00,70.308,0,,,,,
4386,7/24/2024 4:15,70.308,0,,,,,
4387,7/24/2024 4:30,70.137,0,,,,,
4388,7/24/2024 4:45,69.964,0,,,,,
4389,7/24/2024 5:00,69.793,0,,,,,
4390,7/24/2024 5:15,69.793,0,,,,,
4391,7/24/2024 5:30,69.622,0,,,,,
4392,7/24/2024 5:45,69.622,0,,,,,
4393,7/24/2024 6:00,69.622,0,,,,,
4394,7/24/2024 6:15,69.449,1,,,,,
4395,7/24/2024 6:30,69.449,1,,,,,
4396,7/24/2024 6:45,69.449,2,,,,,
4397,7/24/2024 7:00,69.449,2,,,,,
4398,7/24/2024 7:15,69.449,3,,,,,
4399,7/24/2024 7:30,69.622,7,,,,,
4400,7/24/2024 7:45,70.137,16,,,,,
4401,7/24/2024 8:00,70.651,20,,,,,
4402,7/24/2024 8:15,70.995,24,,,,,
4403,7/24/2024 8:30,70.651,17,,,,,
4404,7/24/2024 8:45,70.308,7,,,,,
4405,7/24/2024 9:00,70.824,12,,,,,
4406,7/24/2024 9:15,71.339,18,,,,,
4407,7/24/2024 9:30,71.339,15,,,,,
4408,7/24/2024 9:45,71.683,18,,,,,
4409,7/24/2024 10:00,72.028,10,,,,,
4410,7/24/2024 10:15,72.545,7,,,,,
4411,7/24/2024 10:30,73.234,16,,,,,
4412,7/24/2024 10:45,73.407,17,,,,,
4413,7/24/2024 11:00,73.407,18,,,,,
4414,7/24/2024 11:15,73.58,10,,,,,
4415,7/24/2024 11:30,73.753,8,,,,,
4416,7/24/2024 11:45,73.234,11,,,,,
4417,7/24/2024 12:00,73.926,12,,,,,
4418,7/24/2024 12:15,74.964,16,,,,,
4419,7/24/2024 12:30,74.964,15,,,,,
4420,7/24/2024 12:45,74.791,18,,,,,
4421,7/24/2024 13:00,74.964,15,,,,,
4422,7/24/2024 13:15,75.484,24,,,,,
4423,7/24/2024 13:30,74.964,18,,,,,
4424,7/24/2024 13:45,75.484,77,,,,,
4425,7/24/2024 14:00,75.659,63,,,,,
4426,7/24/2024 14:15,76.181,70,,,,,
4427,7/24/2024 14:30,76.006,16,,,,,
4428,7/24/2024 14:45,76.703,53,,,,,
4429,7/24/2024 15:00,76.528,37,,,,,
4430,7/24/2024 15:15,76.528,28,,,,,
4431,7/24/2024 15:30,76.528,8,,,,,
4432,7/24/2024 15:45,76.703,22,,,,,
4433,7/24/2024 16:00,76.528,10,,,,,
4434,7/24/2024 16:15,76.703,11,,,,,
4435,7/24/2024 16:30,76.703,27,,,,,
4436,7/24/2024 16:45,76.528,8,,,,,
4437,7/24/2024 17:00,76.528,6,,,,,
4438,7/24/2024 17:15,76.354,9,,,,,
4439,7/24/2024 17:30,76.181,3,,,,,
4440,7/24/2024 17:45,76.354,4,,,,,
4441,7/24/2024 18:00,76.181,3,,,,,
4442,7/24/2024 18:15,76.006,4,,,,,
4443,7/24/2024 18:30,75.832,2,,,,,
4444,7/24/2024 18:45,75.659,1,,,,,
4445,7/24/2024 19:00,75.312,1,,,,,
4446,7/24/2024 19:15,74.964,1,,,,,
4447,7/24/2024 19:30,74.791,0,,,,,
4448,7/24/2024 19:45,74.446,0,,,,,
4449,7/24/2024 20:00,74.446,0,,,,,
4450,7/24/2024 20:15,74.446,0,,,,,
4451,7/24/2024 20:30,74.271,0,,,,,
4452,7/24/2024 20:45,73.926,0,,,,,
4453,7/24/2024 21:00,73.753,0,,,,,
4454,7/24/2024 21:15,73.407,0,,,,,
4455,7/24/2024 21:30,73.234,0,,,,,
4456,7/24/2024 21:45,73.234,0,,,,,
4457,7/24/2024 22:00,73.234,0,,,,,
4458,7/24/2024 22:15,73.407,0,,,,,
4459,7/24/2024 22:30,73.062,0,,,,,
4460,7/24/2024 22:45,72.372,0,,,,,
4461,7/24/2024 23:00,72.199,0,,,,,
4462,7/24/2024 23:15,72.028,0,,,,,
4463,7/24/2024 23:30,72.028,0,,,,,
4464,7/24/2024 23:45,71.856,0,,,,,
4465,7/25/2024 0:00,71.856,0,,,,,
4466,7/25/2024 0:15,71.683,0,,,,,
4467,7/25/2024 0:30,71.512,0,,,,,
4468,7/25/2024 0:45,71.339,0,,,,,
4469,7/25/2024 1:00,71.339,0,,,,,
4470,7/25/2024 1:15,71.168,0,,,,,
4471,7/25/2024 1:30,71.168,0,,,,,
4472,7/25/2024 1:45,71.168,0,,,,,
4473,7/25/2024 2:00,71.339,0,,,,,
4474,7/25/2024 2:15,71.339,0,,,,,
4475,7/25/2024 2:30,71.168,0,,,,,
4476,7/25/2024 2:45,70.995,0,,,,,
4477,7/25/2024 3:00,70.651,0,,,,,
4478,7/25/2024 3:15,70.48,0,,,,,
4479,7/25/2024 3:30,70.48,0,,,,,
4480,7/25/2024 3:45,70.48,0,,,,,
4481,7/25/2024 4:00,70.308,0,,,,,
4482,7/25/2024 4:15,70.308,0,,,,,
4483,7/25/2024 4:30,70.308,0,,,,,
4484,7/25/2024 4:45,70.308,0,,,,,
4485,7/25/2024 5:00,70.137,0,,,,,
4486,7/25/2024 5:15,70.137,0,,,,,
4487,7/25/2024 5:30,70.137,0,,,,,
4488,7/25/2024 5:45,69.964,0,,,,,
4489,7/25/2024 6:00,69.964,0,,,,,
4490,7/25/2024 6:15,69.964,0,,,,,
4491,7/25/2024 6:30,69.964,1,,,,,
4492,7/25/2024 6:45,69.793,0,,,,,
4493,7/25/2024 7:00,69.793,1,,,,,
4494,7/25/2024 7:15,69.793,1,,,,,
4495,7/25/2024 7:30,69.793,1,,,,,
4496,7/25/2024 7:45,69.793,5,,,,,
4497,7/25/2024 8:00,69.793,3,,,,,
4498,7/25/2024 8:15,69.964,4,,,,,
4499,7/25/2024 8:30,70.308,15,,,,,
4500,7/25/2024 8:45,69.964,4,,,,,
4501,7/25/2024 9:00,70.308,18,,,,,
4502,7/25/2024 9:15,70.651,15,,,,,
4503,7/25/2024 9:30,70.308,12,,,,,
4504,7/25/2024 9:45,70.651,21,,,,,
4505,7/25/2024 10:00,70.995,19,,,,,
4506,7/25/2024 10:15,71.168,14,,,,,
4507,7/25/2024 10:30,71.512,21,,,,,
4508,7/25/2024 10:45,71.683,7,,,,,
4509,7/25/2024 11:00,72.199,32,,,,,
4510,7/25/2024 11:15,72.718,15,,,,,
4511,7/25/2024 11:30,72.891,10,,,,,
4512,7/25/2024 11:45,73.234,17,,,,,
4513,7/25/2024 12:00,73.062,14,,,,,
4514,7/25/2024 12:15,73.753,20,,,,,
4515,7/25/2024 12:30,74.271,21,,,,,
4516,7/25/2024 12:45,74.446,19,,,,,
4517,7/25/2024 13:00,74.791,14,,,,,
4518,7/25/2024 13:15,74.791,13,,,,,
4519,7/25/2024 13:30,75.312,18,,,,,
4520,7/25/2024 13:45,76.528,15,,,,,
4521,7/25/2024 14:00,75.139,12,,,,,
4522,7/25/2024 14:15,75.832,26,,,,,
4523,7/25/2024 14:30,76.181,19,,,,,
4524,7/25/2024 14:45,77.225,52,,,,,
4525,7/25/2024 15:00,76.181,19,,,,,
4526,7/25/2024 15:15,76.006,37,,,,,
4527,7/25/2024 15:30,75.312,11,,,,,
4528,7/25/2024 15:45,75.484,17,,,,,
4529,7/25/2024 16:00,76.354,39,,,,,
4530,7/25/2024 16:15,76.876,6,,,,,
4531,7/25/2024 16:30,76.354,10,,,,,
4532,7/25/2024 16:45,76.528,14,,,,,
4533,7/25/2024 17:00,76.703,7,,,,,
4534,7/25/2024 17:15,76.703,13,,,,,
4535,7/25/2024 17:30,76.528,13,,,,,
4536,7/25/2024 17:45,76.181,3,,,,,
4537,7/25/2024 18:00,75.659,2,,,,,
4538,7/25/2024 18:15,75.484,2,,,,,
4539,7/25/2024 18:30,75.312,3,,,,,
4540,7/25/2024 18:45,75.312,2,,,,,
4541,7/25/2024 19:00,75.139,2,,,,,
4542,7/25/2024 19:15,74.964,0,,,,,
4543,7/25/2024 19:30,74.619,0,,,,,
4544,7/25/2024 19:45,74.446,0,,,,,
4545,7/25/2024 20:00,74.271,0,,,,,
4546,7/25/2024 20:15,73.926,0,,,,,
4547,7/25/2024 20:30,73.753,0,,,,,
4548,7/25/2024 20:45,73.58,0,,,,,
4549,7/25/2024 21:00,73.407,0,,,,,
4550,7/25/2024 21:15,73.407,0,,,,,
4551,7/25/2024 21:30,73.062,0,,,,,
4552,7/25/2024 21:45,72.891,0,,,,,
4553,7/25/2024 22:00,72.718,0,,,,,
4554,7/25/2024 22:15,72.545,0,,,,,
4555,7/25/2024 22:30,72.372,0,,,,,
4556,7/25/2024 22:45,72.199,0,,,,,
4557,7/25/2024 23:00,72.028,0,,,,,
4558,7/25/2024 23:15,72.028,0,,,,,
4559,7/25/2024 23:30,71.856,0,,,,,
4560,7/25/2024 23:45,71.683,0,,,,,
4561,7/26/2024 0:00,71.512,0,,,,,
4562,7/26/2024 0:15,71.339,0,,,,,
4563,7/26/2024 0:30,71.168,0,,,,,
4564,7/26/2024 0:45,70.995,0,,,,,
4565,7/26/2024 1:00,70.995,0,,,,,
4566,7/26/2024 1:15,70.824,0,,,,,
4567,7/26/2024 1:30,70.651,0,,,,,
4568,7/26/2024 1:45,70.651,0,,,,,
4569,7/26/2024 2:00,70.48,0,,,,,
4570,7/26/2024 2:15,70.308,0,,,,,
4571,7/26/2024 2:30,70.308,0,,,,,
4572,7/26/2024 2:45,70.137,0,,,,,
4573,7/26/2024 3:00,70.137,0,,,,,
4574,7/26/2024 3:15,70.137,0,,,,,
4575,7/26/2024 3:30,69.964,0,,,,,
4576,7/26/2024 3:45,69.964,0,,,,,
4577,7/26/2024 4:00,69.793,0,,,,,
4578,7/26/2024 4:15,69.622,0,,,,,
4579,7/26/2024 4:30,69.622,0,,,,,
4580,7/26/2024 4:45,69.449,0,,,,,
4581,7/26/2024 5:00,69.449,0,,,,,
4582,7/26/2024 5:15,69.449,0,,,,,
4583,7/26/2024 5:30,69.278,0,,,,,
4584,7/26/2024 5:45,69.278,0,,,,,
4585,7/26/2024 6:00,69.278,0,,,,,
4586,7/26/2024 6:15,69.107,0,,,,,
4587,7/26/2024 6:30,68.934,0,,,,,
4588,7/26/2024 6:45,68.934,0,,,,,
4589,7/26/2024 7:00,68.763,0,,,,,
4590,7/26/2024 7:15,68.763,0,,,,,
4591,7/26/2024 7:30,68.763,0,,,,,
4592,7/26/2024 7:45,68.763,0,,,,,
4593,7/26/2024 8:00,68.934,0,,,,,
4594,7/26/2024 8:15,69.107,0,,,,,
4595,7/26/2024 8:30,69.278,0,,,,,
4596,7/26/2024 8:45,69.107,0,,,,,
4597,7/26/2024 9:00,69.107,0,,,,,
4598,7/26/2024 9:15,69.278,0,,,,,
4599,7/26/2024 9:30,69.278,0,,,,,
4600,7/26/2024 9:45,69.449,0,,,,,
4601,7/26/2024 10:00,69.449,0,,,,,
4602,7/26/2024 10:15,69.622,0,,,,,
4603,7/26/2024 10:30,69.793,0,,,,,
4604,7/26/2024 10:45,69.793,0,,,,,
4605,7/26/2024 11:00,69.964,0,,,,,
4606,7/26/2024 11:15,70.308,0,,,,,
4607,7/26/2024 11:30,70.995,0,,,,,
4608,7/26/2024 11:45,71.339,0,,,,,
4609,7/26/2024 12:00,71.512,0,,,,,
4610,7/26/2024 12:15,71.683,0,,,,,
4611,7/26/2024 12:30,71.856,0,,,,,
4612,7/26/2024 12:45,72.199,0,,,,,
4613,7/26/2024 13:00,72.545,0,,,,,
4614,7/26/2024 13:15,73.062,0,,,,,
4615,7/26/2024 13:30,73.58,0,,,,,
4616,7/26/2024 13:45,74.446,0,,,,,
4617,7/26/2024 14:00,74.964,0,,,,,
4618,7/26/2024 14:15,75.139,0,,,,,
4619,7/26/2024 14:30,75.659,0,,,,,
4620,7/26/2024 14:45,76.006,0,,,,,
4621,7/26/2024 15:00,76.354,0,,,,,
4622,7/26/2024 15:15,76.354,0,,,,,
4623,7/26/2024 15:30,76.876,0,,,,,
4624,7/26/2024 15:45,77.225,0,,,,,
4625,7/26/2024 16:00,77.4,0,,,,,
4626,7/26/2024 16:15,77.574,0,,,,,
4627,7/26/2024 16:30,77.749,0,,,,,
4628,7/26/2024 16:45,77.749,0,,,,,
4629,7/26/2024 17:00,77.574,0,,,,,
4630,7/26/2024 17:15,77.4,0,,,,,
4631,7/26/2024 17:30,76.703,0,,,,,
4632,7/26/2024 17:45,76.181,0,,,,,
4633,7/26/2024 18:00,75.832,0,,,,,
4634,7/26/2024 18:15,75.312,0,,,,,
4635,7/26/2024 18:30,74.791,1,,,,,
4636,7/26/2024 18:45,74.446,1,,,,,
4637,7/26/2024 19:00,74.098,1,,,,,
4638,7/26/2024 19:15,73.58,1,,,,,
4639,7/26/2024 19:30,73.234,0,,,,,
4640,7/26/2024 19:45,72.891,0,,,,,
4641,7/26/2024 20:00,72.718,0,,,,,
4642,7/26/2024 20:15,72.372,0,,,,,
4643,7/26/2024 20:30,72.028,0,,,,,
4644,7/26/2024 20:45,71.683,0,,,,,
4645,7/26/2024 21:00,71.512,0,,,,,
4646,7/26/2024 21:15,71.339,0,,,,,
4647,7/26/2024 21:30,71.339,0,,,,,
4648,7/26/2024 21:45,71.168,0,,,,,
4649,7/26/2024 22:00,70.995,0,,,,,
4650,7/26/2024 22:15,70.824,0,,,,,
4651,7/26/2024 22:30,70.651,0,,,,,
4652,7/26/2024 22:45,70.651,0,,,,,
4653,7/26/2024 23:00,70.48,0,,,,,
4654,7/26/2024 23:15,70.308,0,,,,,
4655,7/26/2024 23:30,70.308,0,,,,,
4656,7/26/2024 23:45,70.137,0,,,,,
4657,7/27/2024 0:00,69.964,0,,,,,
4658,7/27/2024 0:15,69.793,0,,,,,
4659,7/27/2024 0:30,69.622,0,,,,,
4660,7/27/2024 0:45,69.449,0,,,,,
4661,7/27/2024 1:00,69.278,0,,,,,
4662,7/27/2024 1:15,69.278,0,,,,,
4663,7/27/2024 1:30,68.934,0,,,,,
4664,7/27/2024 1:45,68.763,0,,,,,
4665,7/27/2024 2:00,68.763,0,,,,,
4666,7/27/2024 2:15,68.592,0,,,,,
4667,7/27/2024 2:30,68.421,0,,,,,
4668,7/27/2024 2:45,68.248,0,,,,,
4669,7/27/2024 3:00,68.248,0,,,,,
4670,7/27/2024 3:15,68.077,0,,,,,
4671,7/27/2024 3:30,68.077,0,,,,,
4672,7/27/2024 3:45,67.906,0,,,,,
4673,7/27/2024 4:00,67.735,0,,,,,
4674,7/27/2024 4:15,67.564,0,,,,,
4675,7/27/2024 4:30,67.392,0,,,,,
4676,7/27/2024 4:45,67.221,0,,,,,
4677,7/27/2024 5:00,67.05,0,,,,,
4678,7/27/2024 5:15,66.879,0,,,,,
4679,7/27/2024 5:30,66.537,0,,,,,
4680,7/27/2024 5:45,66.537,0,,,,,
4681,7/27/2024 6:00,66.366,1,,,,,
4682,7/27/2024 6:15,66.193,2,,,,,
4683,7/27/2024 6:30,66.193,3,,,,,
4684,7/27/2024 6:45,66.193,4,,,,,
4685,7/27/2024 7:00,66.366,5,,,,,
4686,7/27/2024 7:15,66.366,6,,,,,
4687,7/27/2024 7:30,66.537,10,,,,,
4688,7/27/2024 7:45,66.708,28,,,,,
4689,7/27/2024 8:00,67.05,35,,,,,
4690,7/27/2024 8:15,67.221,40,,,,,
4691,7/27/2024 8:30,67.392,26,,,,,
4692,7/27/2024 8:45,67.564,19,,,,,
4693,7/27/2024 9:00,67.564,16,,,,,
4694,7/27/2024 9:15,67.906,24,,,,,
4695,7/27/2024 9:30,67.906,16,,,,,
4696,7/27/2024 9:45,68.077,18,,,,,
4697,7/27/2024 10:00,68.421,22,,,,,
4698,7/27/2024 10:15,68.592,10,,,,,
4699,7/27/2024 10:30,69.107,17,,,,,
4700,7/27/2024 10:45,68.934,10,,,,,
4701,7/27/2024 11:00,69.278,13,,,,,
4702,7/27/2024 11:15,69.793,39,,,,,
4703,7/27/2024 11:30,70.824,16,,,,,
4704,7/27/2024 11:45,70.651,10,,,,,
4705,7/27/2024 12:00,70.995,10,,,,,
4706,7/27/2024 12:15,71.683,11,,,,,
4707,7/27/2024 12:30,72.028,10,,,,,
4708,7/27/2024 12:45,71.856,10,,,,,
4709,7/27/2024 13:00,72.028,15,,,,,
4710,7/27/2024 13:15,73.234,20,,,,,
4711,7/27/2024 13:30,74.098,26,,,,,
4712,7/27/2024 13:45,75.484,61,,,,,
4713,7/27/2024 14:00,76.354,53,,,,,
4714,7/27/2024 14:15,76.703,59,,,,,
4715,7/27/2024 14:30,76.876,58,,,,,
4716,7/27/2024 14:45,77.225,57,,,,,
4717,7/27/2024 15:00,76.703,55,,,,,
4718,7/27/2024 15:15,77.05,34,,,,,
4719,7/27/2024 15:30,78.098,19,,,,,
4720,7/27/2024 15:45,78.975,46,,,,,
4721,7/27/2024 16:00,78.274,41,,,,,
4722,7/27/2024 16:15,78.8,39,,,,,
4723,7/27/2024 16:30,79.326,32,,,,,
4724,7/27/2024 16:45,78.8,18,,,,,
4725,7/27/2024 17:00,79.151,13,,,,,
4726,7/27/2024 17:15,79.326,22,,,,,
4727,7/27/2024 17:30,79.151,12,,,,,
4728,7/27/2024 17:45,79.151,12,,,,,
4729,7/27/2024 18:00,79.502,10,,,,,
4730,7/27/2024 18:15,79.678,9,,,,,
4731,7/27/2024 18:30,79.678,9,,,,,
4732,7/27/2024 18:45,79.326,7,,,,,
4733,7/27/2024 19:00,79.326,6,,,,,
4734,7/27/2024 19:15,79.151,5,,,,,
4735,7/27/2024 19:30,78.8,3,,,,,
4736,7/27/2024 19:45,78.449,2,,,,,
4737,7/27/2024 20:00,78.274,0,,,,,
4738,7/27/2024 20:15,77.923,0,,,,,
4739,7/27/2024 20:30,77.4,0,,,,,
4740,7/27/2024 20:45,77.05,0,,,,,
4741,7/27/2024 21:00,76.703,0,,,,,
4742,7/27/2024 21:15,76.354,0,,,,,
4743,7/27/2024 21:30,76.006,0,,,,,
4744,7/27/2024 21:45,75.659,0,,,,,
4745,7/27/2024 22:00,75.312,0,,,,,
4746,7/27/2024 22:15,74.964,0,,,,,
4747,7/27/2024 22:30,74.619,0,,,,,
4748,7/27/2024 22:45,74.446,0,,,,,
4749,7/27/2024 23:00,74.098,0,,,,,
4750,7/27/2024 23:15,73.926,0,,,,,
4751,7/27/2024 23:30,73.753,0,,,,,
4752,7/27/2024 23:45,73.58,0,,,,,
4753,7/28/2024 0:00,73.407,0,,,,,
4754,7/28/2024 0:15,73.062,0,,,,,
4755,7/28/2024 0:30,72.891,0,,,,,
4756,7/28/2024 0:45,72.718,0,,,,,
4757,7/28/2024 1:00,72.545,0,,,,,
4758,7/28/2024 1:15,72.372,0,,,,,
4759,7/28/2024 1:30,72.199,0,,,,,
4760,7/28/2024 1:45,72.028,0,,,,,
4761,7/28/2024 2:00,71.683,0,,,,,
4762,7/28/2024 2:15,71.512,0,,,,,
4763,7/28/2024 2:30,71.512,0,,,,,
4764,7/28/2024 2:45,71.339,0,,,,,
4765,7/28/2024 3:00,71.168,0,,,,,
4766,7/28/2024 3:15,70.995,0,,,,,
4767,7/28/2024 3:30,70.651,0,,,,,
4768,7/28/2024 3:45,70.651,0,,,,,
4769,7/28/2024 4:00,70.651,0,,,,,
4770,7/28/2024 4:15,70.308,0,,,,,
4771,7/28/2024 4:30,70.137,0,,,,,
4772,7/28/2024 4:45,69.793,0,,,,,
4773,7/28/2024 5:00,69.622,0,,,,,
4774,7/28/2024 5:15,69.449,0,,,,,
4775,7/28/2024 5:30,69.278,0,,,,,
4776,7/28/2024 5:45,69.107,1,,,,,
4777,7/28/2024 6:00,69.107,4,,,,,
4778,7/28/2024 6:15,68.763,7,,,,,
4779,7/28/2024 6:30,68.763,11,,,,,
4780,7/28/2024 6:45,68.763,15,,,,,
4781,7/28/2024 7:00,68.763,18,,,,,
4782,7/28/2024 7:15,68.763,22,,,,,
4783,7/28/2024 7:30,68.763,26,,,,,
4784,7/28/2024 7:45,69.107,136,,,,,
4785,7/28/2024 8:00,69.449,160,,,,,
4786,7/28/2024 8:15,69.793,123,,,,,
4787,7/28/2024 8:30,69.964,94,,,,,
4788,7/28/2024 8:45,69.964,106,,,,,
4789,7/28/2024 9:00,69.964,55,,,,,
4790,7/28/2024 9:15,70.308,72,,,,,
4791,7/28/2024 9:30,70.48,87,,,,,
4792,7/28/2024 9:45,70.48,65,,,,,
4793,7/28/2024 10:00,70.824,73,,,,,
4794,7/28/2024 10:15,71.168,41,,,,,
4795,7/28/2024 10:30,71.339,50,,,,,
4796,7/28/2024 10:45,71.683,39,,,,,
4797,7/28/2024 11:00,72.199,39,,,,,
4798,7/28/2024 11:15,72.891,124,,,,,
4799,7/28/2024 11:30,74.098,39,,,,,
4800,7/28/2024 11:45,74.098,33,,,,,
4801,7/28/2024 12:00,74.446,35,,,,,
4802,7/28/2024 12:15,75.139,45,,,,,
4803,7/28/2024 12:30,75.484,35,,,,,
4804,7/28/2024 12:45,76.181,32,,,,,
4805,7/28/2024 13:00,76.703,33,,,,,
4806,7/28/2024 13:15,77.05,38,,,,,
4807,7/28/2024 13:30,78.274,87,,,,,
4808,7/28/2024 13:45,79.502,103,,,,,
4809,7/28/2024 14:00,80.206,83,,,,,
4810,7/28/2024 14:15,80.735,79,,,,,
4811,7/28/2024 14:30,81.442,87,,,,,
4812,7/28/2024 14:45,81.797,87,,,,,
4813,7/28/2024 15:00,80.735,76,,,,,
4814,7/28/2024 15:15,81.09,51,,,,,
4815,7/28/2024 15:30,81.442,32,,,,,
4816,7/28/2024 15:45,82.152,73,,,,,
4817,7/28/2024 16:00,82.686,67,,,,,
4818,7/28/2024 16:15,82.33,66,,,,,
4819,7/28/2024 16:30,83.757,58,,,,,
4820,7/28/2024 16:45,82.686,26,,,,,
4821,7/28/2024 17:00,82.686,24,,,,,
4822,7/28/2024 17:15,82.686,33,,,,,
4823,7/28/2024 17:30,82.864,21,,,,,
4824,7/28/2024 17:45,83.043,15,,,,,
4825,7/28/2024 18:00,82.508,15,,,,,
4826,7/28/2024 18:15,82.508,14,,,,,
4827,7/28/2024 18:30,81.975,13,,,,,
4828,7/28/2024 18:45,81.975,11,,,,,
4829,7/28/2024 19:00,81.621,9,,,,,
4830,7/28/2024 19:15,81.266,10,,,,,
4831,7/28/2024 19:30,80.911,7,,,,,
4832,7/28/2024 19:45,80.382,4,,,,,
4833,7/28/2024 20:00,80.029,2,,,,,
4834,7/28/2024 20:15,79.678,0,,,,,
4835,7/28/2024 20:30,79.151,0,,,,,
4836,7/28/2024 20:45,78.8,0,,,,,
4837,7/28/2024 21:00,78.449,0,,,,,
4838,7/28/2024 21:15,78.098,0,,,,,
4839,7/28/2024 21:30,77.749,0,,,,,
4840,7/28/2024 21:45,77.4,0,,,,,
4841,7/28/2024 22:00,77.05,0,,,,,
4842,7/28/2024 22:15,76.703,0,,,,,
4843,7/28/2024 22:30,76.528,0,,,,,
4844,7/28/2024 22:45,76.181,0,,,,,
4845,7/28/2024 23:00,76.181,0,,,,,
4846,7/28/2024 23:15,75.659,0,,,,,
4847,7/28/2024 23:30,75.484,0,,,,,
4848,7/28/2024 23:45,75.312,0,,,,,
4849,7/29/2024 0:00,75.139,0,,,,,
4850,7/29/2024 0:15,74.964,0,,,,,
4851,7/29/2024 0:30,74.791,0,,,,,
4852,7/29/2024 0:45,74.791,0,,,,,
4853,7/29/2024 1:00,74.619,0,,,,,
4854,7/29/2024 1:15,74.619,0,,,,,
4855,7/29/2024 1:30,74.271,0,,,,,
4856,7/29/2024 1:45,74.098,0,,,,,
4857,7/29/2024 2:00,74.098,0,,,,,
4858,7/29/2024 2:15,73.926,0,,,,,
4859,7/29/2024 2:30,73.753,0,,,,,
4860,7/29/2024 2:45,73.58,0,,,,,
4861,7/29/2024 3:00,73.407,0,,,,,
4862,7/29/2024 3:15,73.234,0,,,,,
4863,7/29/2024 3:30,73.062,0,,,,,
4864,7/29/2024 3:45,72.891,0,,,,,
4865,7/29/2024 4:00,72.891,0,,,,,
4866,7/29/2024 4:15,72.718,0,,,,,
4867,7/29/2024 4:30,72.545,0,,,,,
4868,7/29/2024 4:45,72.372,0,,,,,
4869,7/29/2024 5:00,72.372,0,,,,,
4870,7/29/2024 5:15,72.199,0,,,,,
4871,7/29/2024 5:30,72.028,0,,,,,
4872,7/29/2024 5:45,72.028,0,,,,,
4873,7/29/2024 6:00,71.856,3,,,,,
4874,7/29/2024 6:15,71.683,8,,,,,
4875,7/29/2024 6:30,71.856,15,,,,,
4876,7/29/2024 6:45,71.856,21,,,,,
4877,7/29/2024 7:00,71.856,25,,,,,
4878,7/29/2024 7:15,72.028,53,,,,,
4879,7/29/2024 7:30,72.028,53,,,,,
4880,7/29/2024 7:45,72.199,70,,,,,
4881,7/29/2024 8:00,72.545,123,,,,,
4882,7/29/2024 8:15,72.891,272,,,,,
4883,7/29/2024 8:30,73.062,108,,,,,
4884,7/29/2024 8:45,73.407,84,,,,,
4885,7/29/2024 9:00,73.58,66,,,,,
4886,7/29/2024 9:15,73.753,91,,,,,
4887,7/29/2024 9:30,73.926,84,,,,,
4888,7/29/2024 9:45,74.098,78,,,,,
4889,7/29/2024 10:00,74.271,84,,,,,
4890,7/29/2024 10:15,74.446,81,,,,,
4891,7/29/2024 10:30,74.791,117,,,,,
4892,7/29/2024 10:45,75.312,124,,,,,
4893,7/29/2024 11:00,75.484,120,,,,,
4894,7/29/2024 11:15,75.832,320,,,,,
4895,7/29/2024 11:30,75.832,85,,,,,
4896,7/29/2024 11:45,75.312,57,,,,,
4897,7/29/2024 12:00,76.354,60,,,,,
4898,7/29/2024 12:15,77.05,64,,,,,
4899,7/29/2024 12:30,78.274,67,,,,,
4900,7/29/2024 12:45,78.8,61,,,,,
4901,7/29/2024 13:00,78.274,62,,,,,
