"Plot Title: 21422123"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422123, SEN S/N: 21422123)","Intensity, lum/ft² (LGR S/N: 21422123, SEN S/N: 21422123)","Coupler Attached (LGR S/N: 21422123)","Coupler Detached (LGR S/N: 21422123)","Host Connected (LGR S/N: 21422123)","Stopped (LGR S/N: 21422123)","End Of File (LGR S/N: 21422123)"
5198,08/04/22 03:15:00 PM,73.926,184.0,,,,,
5199,08/04/22 03:30:00 PM,74.098,320.0,,,,,
5200,08/04/22 03:45:00 PM,76.006,496.0,,,,,
5201,08/04/22 04:00:00 PM,79.853,1344.0,,,,,
5202,08/04/22 04:15:00 PM,80.559,512.0,,,,,
5203,08/04/22 04:30:00 PM,78.624,320.0,,,,,
5204,08/04/22 04:45:00 PM,76.703,79.0,,,,,
5205,08/04/22 05:00:00 PM,76.703,416.0,,,,,
5206,08/04/22 05:15:00 PM,77.923,512.0,,,,,
5207,08/04/22 05:30:00 PM,77.923,224.0,,,,,
5208,08/04/22 05:45:00 PM,77.749,432.0,,,,,
5209,08/04/22 06:00:00 PM,78.800,320.0,,,,,
5210,08/04/22 06:15:00 PM,76.703,119.0,,,,,
5211,08/04/22 06:30:00 PM,75.659,136.0,,,,,
5212,08/04/22 06:45:00 PM,75.484,184.0,,,,,
5213,08/04/22 07:00:00 PM,74.791,92.0,,,,,
5214,08/04/22 07:15:00 PM,74.098,74.0,,,,,
5215,08/04/22 07:30:00 PM,73.234,43.0,,,,,
5216,08/04/22 07:45:00 PM,72.028,25.0,,,,,
5217,08/04/22 08:00:00 PM,70.824,8.0,,,,,
5218,08/04/22 08:15:00 PM,69.964,2.0,,,,,
5219,08/04/22 08:30:00 PM,69.278,0.0,,,,,
5220,08/04/22 08:45:00 PM,68.934,0.0,,,,,
5221,08/04/22 09:00:00 PM,68.592,0.0,,,,,
5222,08/04/22 09:15:00 PM,68.421,0.0,,,,,
5223,08/04/22 09:30:00 PM,68.248,0.0,,,,,
5224,08/04/22 09:45:00 PM,68.248,0.0,,,,,
5225,08/04/22 10:00:00 PM,68.248,0.0,,,,,
5226,08/04/22 10:15:00 PM,67.906,0.0,,,,,
5227,08/04/22 10:30:00 PM,67.564,0.0,,,,,
5228,08/04/22 10:45:00 PM,67.221,0.0,,,,,
5229,08/04/22 11:00:00 PM,66.879,0.0,,,,,
5230,08/04/22 11:15:00 PM,66.708,0.0,,,,,
5231,08/04/22 11:30:00 PM,66.708,0.0,,,,,
5232,08/04/22 11:45:00 PM,66.537,0.0,,,,,
5233,08/05/22 12:00:00 AM,66.193,0.0,,,,,
5234,08/05/22 12:15:00 AM,66.193,0.0,,,,,
5235,08/05/22 12:30:00 AM,66.193,0.0,,,,,
5236,08/05/22 12:45:00 AM,66.193,0.0,,,,,
5237,08/05/22 01:00:00 AM,66.022,0.0,,,,,
5238,08/05/22 01:15:00 AM,65.851,0.0,,,,,
5239,08/05/22 01:30:00 AM,65.851,0.0,,,,,
5240,08/05/22 01:45:00 AM,65.851,0.0,,,,,
5241,08/05/22 02:00:00 AM,65.851,0.0,,,,,
5242,08/05/22 02:15:00 AM,66.022,0.0,,,,,
5243,08/05/22 02:30:00 AM,65.851,0.0,,,,,
5244,08/05/22 02:45:00 AM,66.022,0.0,,,,,
5245,08/05/22 03:00:00 AM,66.366,0.0,,,,,
5246,08/05/22 03:15:00 AM,66.366,0.0,,,,,
5247,08/05/22 03:30:00 AM,66.366,0.0,,,,,
5248,08/05/22 03:45:00 AM,66.537,0.0,,,,,
5249,08/05/22 04:00:00 AM,66.879,0.0,,,,,
5250,08/05/22 04:15:00 AM,67.392,0.0,,,,,
5251,08/05/22 04:30:00 AM,68.592,0.0,,,,,
5252,08/05/22 04:45:00 AM,68.763,0.0,,,,,
5253,08/05/22 05:00:00 AM,68.763,0.0,,,,,
5254,08/05/22 05:15:00 AM,68.592,0.0,,,,,
5255,08/05/22 05:30:00 AM,68.934,0.0,,,,,
5256,08/05/22 05:45:00 AM,68.763,0.0,,,,,
5257,08/05/22 06:00:00 AM,68.592,5.0,,,,,
5258,08/05/22 06:15:00 AM,68.592,18.0,,,,,
5259,08/05/22 06:30:00 AM,68.763,28.0,,,,,
5260,08/05/22 06:45:00 AM,69.107,23.0,,,,,
5261,08/05/22 07:00:00 AM,69.278,55.0,,,,,
5262,08/05/22 07:15:00 AM,69.793,47.0,,,,,
5263,08/05/22 07:30:00 AM,69.793,62.0,,,,,
5264,08/05/22 07:45:00 AM,70.137,83.0,,,,,
5265,08/05/22 08:00:00 AM,70.651,87.0,,,,,
5266,08/05/22 08:15:00 AM,71.168,84.0,,,,,
5267,08/05/22 08:30:00 AM,70.824,46.0,,,,,
5268,08/05/22 08:45:00 AM,70.824,160.0,,,,,
5269,08/05/22 09:00:00 AM,72.545,304.0,,,,,
5270,08/05/22 09:15:00 AM,73.580,304.0,,,,,
5271,08/05/22 09:30:00 AM,74.098,352.0,,,,,
5272,08/05/22 09:45:00 AM,75.659,512.0,,,,,
5273,08/05/22 10:00:00 AM,75.484,272.0,,,,,
5274,08/05/22 10:15:00 AM,74.791,192.0,,,,,
5275,08/05/22 10:30:00 AM,73.580,160.0,,,,,
5276,08/05/22 10:45:00 AM,73.753,232.0,,,,,
5277,08/05/22 11:00:00 AM,73.407,74.0,,,,,
5278,08/05/22 11:15:00 AM,73.234,136.0,,,,,
5279,08/05/22 11:30:00 AM,73.580,288.0,,,,,
5280,08/05/22 11:45:00 AM,73.926,256.0,,,,,
5281,08/05/22 12:00:00 PM,77.050,512.0,,,,,
5282,08/05/22 12:15:00 PM,77.574,1344.0,,,,,
5283,08/05/22 12:30:00 PM,77.400,576.0,,,,,
5284,08/05/22 12:45:00 PM,77.225,608.0,,,,,
5285,08/05/22 01:00:00 PM,79.853,864.0,,,,,
5286,08/05/22 01:15:00 PM,79.502,2304.0,,,,,
5287,08/05/22 01:30:00 PM,80.559,768.0,,,,,
5288,08/05/22 01:45:00 PM,77.923,2048.0,,,,,
5289,08/05/22 02:00:00 PM,81.621,2176.0,,,,,
5290,08/05/22 02:15:00 PM,88.099,2816.0,,,,,
5291,08/05/22 02:30:00 PM,84.834,1152.0,,,,,
5292,08/05/22 02:45:00 PM,87.004,7936.0,,,,,
5293,08/05/22 03:00:00 PM,87.915,2304.0,,,,,
5294,08/05/22 03:15:00 PM,87.368,1664.0,,,,,
5295,08/05/22 03:30:00 PM,84.654,1152.0,,,,,
5296,08/05/22 03:45:00 PM,81.975,1344.0,,,,,
5297,08/05/22 04:00:00 PM,83.935,1216.0,,,,,
5298,08/05/22 04:15:00 PM,83.221,1216.0,,,,,
5299,08/05/22 04:30:00 PM,84.115,1280.0,,,,,
5300,08/05/22 04:45:00 PM,84.115,1088.0,,,,,
5301,08/05/22 05:00:00 PM,79.853,464.0,,,,,
5302,08/05/22 05:15:00 PM,77.225,480.0,,,,,
5303,08/05/22 05:30:00 PM,76.528,248.0,,,,,
5304,08/05/22 05:45:00 PM,75.659,208.0,,,,,
5305,08/05/22 06:00:00 PM,74.446,113.0,,,,,
5306,08/05/22 06:15:00 PM,73.234,102.0,,,,,
5307,08/05/22 06:30:00 PM,72.891,86.0,,,,,
5308,08/05/22 06:45:00 PM,72.545,70.0,,,,,
5309,08/05/22 07:00:00 PM,72.028,56.0,,,,,
5310,08/05/22 07:15:00 PM,71.512,42.0,,,,,
5311,08/05/22 07:30:00 PM,70.651,30.0,,,,,
5312,08/05/22 07:45:00 PM,69.622,19.0,,,,,
5313,08/05/22 08:00:00 PM,68.421,10.0,,,,,
5314,08/05/22 08:15:00 PM,67.221,3.0,,,,,
5315,08/05/22 08:30:00 PM,66.193,0.0,,,,,
5316,08/05/22 08:45:00 PM,65.509,0.0,,,,,
5317,08/05/22 09:00:00 PM,64.652,0.0,,,,,
5318,08/05/22 09:15:00 PM,64.310,0.0,,,,,
5319,08/05/22 09:30:00 PM,63.968,0.0,,,,,
5320,08/05/22 09:45:00 PM,63.797,0.0,,,,,
5321,08/05/22 10:00:00 PM,63.455,0.0,,,,,
5322,08/05/22 10:15:00 PM,63.626,0.0,,,,,
5323,08/05/22 10:30:00 PM,63.626,0.0,,,,,
5324,08/05/22 10:45:00 PM,64.139,0.0,,,,,
5325,08/05/22 11:00:00 PM,65.338,0.0,,,,,
5326,08/05/22 11:15:00 PM,66.366,0.0,,,,,
5327,08/05/22 11:30:00 PM,67.050,0.0,,,,,
5328,08/05/22 11:45:00 PM,66.708,0.0,,,,,
5329,08/06/22 12:00:00 AM,65.509,0.0,,,,,
5330,08/06/22 12:15:00 AM,64.652,0.0,,,,,
5331,08/06/22 12:30:00 AM,64.996,0.0,,,,,
5332,08/06/22 12:45:00 AM,64.652,0.0,,,,,
5333,08/06/22 01:00:00 AM,65.680,0.0,,,,,
5334,08/06/22 01:15:00 AM,65.680,0.0,,,,,
5335,08/06/22 01:30:00 AM,65.851,0.0,,,,,
5336,08/06/22 01:45:00 AM,64.825,0.0,,,,,
5337,08/06/22 02:00:00 AM,63.968,0.0,,,,,
5338,08/06/22 02:15:00 AM,63.455,0.0,,,,,
5339,08/06/22 02:30:00 AM,62.940,0.0,,,,,
5340,08/06/22 02:45:00 AM,62.598,0.0,,,,,
5341,08/06/22 03:00:00 AM,62.083,0.0,,,,,
5342,08/06/22 03:15:00 AM,61.912,0.0,,,,,
5343,08/06/22 03:30:00 AM,61.569,0.0,,,,,
5344,08/06/22 03:45:00 AM,61.398,0.0,,,,,
5345,08/06/22 04:00:00 AM,61.227,0.0,,,,,
5346,08/06/22 04:15:00 AM,61.054,0.0,,,,,
5347,08/06/22 04:30:00 AM,60.883,0.0,,,,,
5348,08/06/22 04:45:00 AM,61.054,0.0,,,,,
5349,08/06/22 05:00:00 AM,61.741,0.0,,,,,
5350,08/06/22 05:15:00 AM,62.083,0.0,,,,,
5351,08/06/22 05:30:00 AM,63.111,0.0,,,,,
5352,08/06/22 05:45:00 AM,63.455,3.0,,,,,
5353,08/06/22 06:00:00 AM,63.455,8.0,,,,,
5354,08/06/22 06:15:00 AM,62.940,12.0,,,,,
5355,08/06/22 06:30:00 AM,62.769,38.0,,,,,
5356,08/06/22 06:45:00 AM,63.111,22.0,,,,,
5357,08/06/22 07:00:00 AM,63.282,31.0,,,,,
5358,08/06/22 07:15:00 AM,63.797,37.0,,,,,
5359,08/06/22 07:30:00 AM,64.481,41.0,,,,,
5360,08/06/22 07:45:00 AM,65.167,46.0,,,,,
5361,08/06/22 08:00:00 AM,66.022,50.0,,,,,
5362,08/06/22 08:15:00 AM,66.366,59.0,,,,,
5363,08/06/22 08:30:00 AM,66.879,59.0,,,,,
5364,08/06/22 08:45:00 AM,67.392,72.0,,,,,
5365,08/06/22 09:00:00 AM,68.248,80.0,,,,,
5366,08/06/22 09:15:00 AM,69.107,98.0,,,,,
5367,08/06/22 09:30:00 AM,69.622,81.0,,,,,
5368,08/06/22 09:45:00 AM,70.137,101.0,,,,,
5369,08/06/22 10:00:00 AM,70.995,96.0,,,,,
5370,08/06/22 10:15:00 AM,71.168,115.0,,,,,
5371,08/06/22 10:30:00 AM,74.098,336.0,,,,,
5372,08/06/22 10:45:00 AM,73.753,119.0,,,,,
5373,08/06/22 11:00:00 AM,73.926,192.0,,,,,
5374,08/06/22 11:15:00 AM,76.354,1216.0,,,,,
5375,08/06/22 11:30:00 AM,86.277,2048.0,,,,,
5376,08/06/22 11:45:00 AM,90.495,3456.0,,,,,
5377,08/06/22 12:00:00 PM,93.115,6656.0,,,,,
5378,08/06/22 12:15:00 PM,95.783,2560.0,,,,,
5379,08/06/22 12:30:00 PM,97.331,2688.0,,,,,
5380,08/06/22 12:45:00 PM,91.425,3072.0,,,,,
5381,08/06/22 01:00:00 PM,95.016,2688.0,,,,,
5382,08/06/22 01:15:00 PM,97.525,4864.0,,,,,
5383,08/06/22 01:30:00 PM,97.137,3072.0,,,,,
5384,08/06/22 01:45:00 PM,98.110,2560.0,,,,,
5385,08/06/22 02:00:00 PM,96.942,2304.0,,,,,
5386,08/06/22 02:15:00 PM,95.590,1984.0,,,,,
5387,08/06/22 02:30:00 PM,91.612,1856.0,,,,,
5388,08/06/22 02:45:00 PM,94.253,2816.0,,,,,
5389,08/06/22 03:00:00 PM,93.493,1344.0,,,,,
5390,08/06/22 03:15:00 PM,91.425,1344.0,,,,,
5391,08/06/22 03:30:00 PM,92.363,1216.0,,,,,
5392,08/06/22 03:45:00 PM,89.938,232.0,,,,,
5393,08/06/22 04:00:00 PM,83.935,232.0,,,,,
5394,08/06/22 04:15:00 PM,81.797,160.0,,,,,
5395,08/06/22 04:30:00 PM,79.326,208.0,,,,,
5396,08/06/22 04:45:00 PM,80.382,272.0,,,,,
5397,08/06/22 05:00:00 PM,81.442,368.0,,,,,
5398,08/06/22 05:15:00 PM,80.559,168.0,,,,,
5399,08/06/22 05:30:00 PM,79.151,240.0,,,,,
5400,08/06/22 05:45:00 PM,79.326,114.0,,,,,
5401,08/06/22 06:00:00 PM,78.449,83.0,,,,,
5402,08/06/22 06:15:00 PM,77.749,31.0,,,,,
5403,08/06/22 06:30:00 PM,76.703,55.0,,,,,
5404,08/06/22 06:45:00 PM,76.354,42.0,,,,,
5405,08/06/22 07:00:00 PM,76.354,21.0,,,,,
5406,08/06/22 07:15:00 PM,75.484,11.0,,,,,
5407,08/06/22 07:30:00 PM,74.446,17.0,,,,,
5408,08/06/22 07:45:00 PM,73.926,8.0,,,,,
5409,08/06/22 08:00:00 PM,73.407,2.0,,,,,
5410,08/06/22 08:15:00 PM,72.372,0.0,,,,,
5411,08/06/22 08:30:00 PM,71.683,0.0,,,,,
5412,08/06/22 08:45:00 PM,71.683,0.0,,,,,
5413,08/06/22 09:00:00 PM,71.683,0.0,,,,,
5414,08/06/22 09:15:00 PM,71.168,0.0,,,,,
5415,08/06/22 09:30:00 PM,70.824,0.0,,,,,
5416,08/06/22 09:45:00 PM,70.480,0.0,,,,,
5417,08/06/22 10:00:00 PM,70.308,0.0,,,,,
5418,08/06/22 10:15:00 PM,69.964,0.0,,,,,
5419,08/06/22 10:30:00 PM,69.622,0.0,,,,,
5420,08/06/22 10:45:00 PM,69.449,0.0,,,,,
5421,08/06/22 11:00:00 PM,69.622,0.0,,,,,
5422,08/06/22 11:15:00 PM,69.278,0.0,,,,,
5423,08/06/22 11:30:00 PM,68.934,0.0,,,,,
5424,08/06/22 11:45:00 PM,68.763,0.0,,,,,
5425,08/07/22 12:00:00 AM,68.592,0.0,,,,,
5426,08/07/22 12:15:00 AM,68.763,0.0,,,,,
5427,08/07/22 12:30:00 AM,68.592,0.0,,,,,
5428,08/07/22 12:45:00 AM,68.077,0.0,,,,,
5429,08/07/22 01:00:00 AM,67.735,0.0,,,,,
5430,08/07/22 01:15:00 AM,67.564,0.0,,,,,
5431,08/07/22 01:30:00 AM,67.221,0.0,,,,,
5432,08/07/22 01:45:00 AM,67.050,0.0,,,,,
5433,08/07/22 02:00:00 AM,66.879,0.0,,,,,
5434,08/07/22 02:15:00 AM,66.879,0.0,,,,,
5435,08/07/22 02:30:00 AM,66.879,0.0,,,,,
5436,08/07/22 02:45:00 AM,66.708,0.0,,,,,
5437,08/07/22 03:00:00 AM,66.708,0.0,,,,,
5438,08/07/22 03:15:00 AM,67.050,0.0,,,,,
5439,08/07/22 03:30:00 AM,67.392,0.0,,,,,
5440,08/07/22 03:45:00 AM,67.735,0.0,,,,,
5441,08/07/22 04:00:00 AM,68.248,0.0,,,,,
5442,08/07/22 04:15:00 AM,68.763,0.0,,,,,
5443,08/07/22 04:30:00 AM,68.592,0.0,,,,,
5444,08/07/22 04:45:00 AM,68.421,0.0,,,,,
5445,08/07/22 05:00:00 AM,68.421,0.0,,,,,
5446,08/07/22 05:15:00 AM,68.421,0.0,,,,,
5447,08/07/22 05:30:00 AM,68.934,0.0,,,,,
5448,08/07/22 05:45:00 AM,69.449,0.0,,,,,
5449,08/07/22 06:00:00 AM,69.793,5.0,,,,,
5450,08/07/22 06:15:00 AM,70.137,6.0,,,,,
5451,08/07/22 06:30:00 AM,70.137,13.0,,,,,
5452,08/07/22 06:45:00 AM,70.480,34.0,,,,,
5453,08/07/22 07:00:00 AM,71.168,81.0,,,,,
5454,08/07/22 07:15:00 AM,72.199,119.0,,,,,
5455,08/07/22 07:30:00 AM,73.234,104.0,,,,,
5456,08/07/22 07:45:00 AM,73.753,112.0,,,,,
5457,08/07/22 08:00:00 AM,74.446,144.0,,,,,
5458,08/07/22 08:15:00 AM,74.791,152.0,,,,,
5459,08/07/22 08:30:00 AM,74.271,60.0,,,,,
5460,08/07/22 08:45:00 AM,73.753,144.0,,,,,
5461,08/07/22 09:00:00 AM,75.139,248.0,,,,,
5462,08/07/22 09:15:00 AM,76.528,232.0,,,,,
5463,08/07/22 09:30:00 AM,76.528,113.0,,,,,
5464,08/07/22 09:45:00 AM,74.964,117.0,,,,,
5465,08/07/22 10:00:00 AM,74.964,208.0,,,,,
5466,08/07/22 10:15:00 AM,75.659,152.0,,,,,
5467,08/07/22 10:30:00 AM,77.749,240.0,,,,,
5468,08/07/22 10:45:00 AM,77.574,368.0,,,,,
5469,08/07/22 11:00:00 AM,78.449,352.0,,,,,
5470,08/07/22 11:15:00 AM,80.029,480.0,,,,,
5471,08/07/22 11:30:00 AM,86.641,1664.0,,,,,
5472,08/07/22 11:45:00 AM,89.200,1664.0,,,,,
5473,08/07/22 12:00:00 PM,92.363,1984.0,,,,,
5474,08/07/22 12:15:00 PM,91.612,384.0,,,,,
5475,08/07/22 12:30:00 PM,86.823,1920.0,,,,,
5476,08/07/22 12:45:00 PM,92.550,1792.0,,,,,
5477,08/07/22 01:00:00 PM,95.016,1984.0,,,,,
5478,08/07/22 01:15:00 PM,95.976,2048.0,,,,,
5479,08/07/22 01:30:00 PM,98.110,3968.0,,,,,
5480,08/07/22 01:45:00 PM,96.555,2176.0,,,,,
5481,08/07/22 02:00:00 PM,95.783,1664.0,,,,,
5482,08/07/22 02:15:00 PM,94.253,1536.0,,,,,
5483,08/07/22 02:30:00 PM,94.444,1536.0,,,,,
5484,08/07/22 02:45:00 PM,93.873,1408.0,,,,,
5485,08/07/22 03:00:00 PM,92.363,1344.0,,,,,
5486,08/07/22 03:15:00 PM,90.867,800.0,,,,,
5487,08/07/22 03:30:00 PM,93.115,1472.0,,,,,
5488,08/07/22 03:45:00 PM,92.737,1152.0,,,,,
5489,08/07/22 04:00:00 PM,89.755,416.0,,,,,
5490,08/07/22 04:15:00 PM,85.735,432.0,,,,,
5491,08/07/22 04:30:00 PM,86.641,512.0,,,,,
5492,08/07/22 04:45:00 PM,85.735,432.0,,,,,
5493,08/07/22 05:00:00 PM,84.654,304.0,,,,,
5494,08/07/22 05:15:00 PM,84.115,368.0,,,,,
5495,08/07/22 05:30:00 PM,83.399,208.0,,,,,
5496,08/07/22 05:45:00 PM,82.330,224.0,,,,,
5497,08/07/22 06:00:00 PM,81.797,200.0,,,,,
5498,08/07/22 06:15:00 PM,81.090,67.0,,,,,
5499,08/07/22 06:30:00 PM,79.326,45.0,,,,,
5500,08/07/22 06:45:00 PM,78.449,81.0,,,,,
5501,08/07/22 07:00:00 PM,78.975,123.0,,,,,
5502,08/07/22 07:15:00 PM,78.624,66.0,,,,,
5503,08/07/22 07:30:00 PM,77.923,40.0,,,,,
5504,08/07/22 07:45:00 PM,77.225,53.0,,,,,
5505,08/07/22 08:00:00 PM,77.050,17.0,,,,,
5506,08/07/22 08:15:00 PM,76.181,0.0,,,,,
5507,08/07/22 08:30:00 PM,75.139,0.0,,,,,
5508,08/07/22 08:45:00 PM,74.791,0.0,,,,,
5509,08/07/22 09:00:00 PM,74.446,0.0,,,,,
5510,08/07/22 09:15:00 PM,74.098,0.0,,,,,
5511,08/07/22 09:30:00 PM,73.580,0.0,,,,,
5512,08/07/22 09:45:00 PM,73.062,0.0,,,,,
5513,08/07/22 10:00:00 PM,73.062,0.0,,,,,
5514,08/07/22 10:15:00 PM,73.234,0.0,,,,,
5515,08/07/22 10:30:00 PM,73.407,0.0,,,,,
5516,08/07/22 10:45:00 PM,73.234,0.0,,,,,
5517,08/07/22 11:00:00 PM,72.891,0.0,,,,,
5518,08/07/22 11:15:00 PM,72.372,0.0,,,,,
5519,08/07/22 11:30:00 PM,71.683,0.0,,,,,
5520,08/07/22 11:45:00 PM,71.512,0.0,,,,,
5521,08/08/22 12:00:00 AM,71.168,0.0,,,,,
5522,08/08/22 12:15:00 AM,71.168,0.0,,,,,
5523,08/08/22 12:30:00 AM,70.995,0.0,,,,,
5524,08/08/22 12:45:00 AM,70.995,0.0,,,,,
5525,08/08/22 01:00:00 AM,70.995,0.0,,,,,
5526,08/08/22 01:15:00 AM,70.824,0.0,,,,,
5527,08/08/22 01:30:00 AM,70.995,0.0,,,,,
5528,08/08/22 01:45:00 AM,70.995,0.0,,,,,
5529,08/08/22 02:00:00 AM,70.995,0.0,,,,,
5530,08/08/22 02:15:00 AM,70.995,0.0,,,,,
5531,08/08/22 02:30:00 AM,70.995,0.0,,,,,
5532,08/08/22 02:45:00 AM,70.824,0.0,,,,,
5533,08/08/22 03:00:00 AM,70.651,0.0,,,,,
5534,08/08/22 03:15:00 AM,70.651,0.0,,,,,
5535,08/08/22 03:30:00 AM,70.824,0.0,,,,,
5536,08/08/22 03:45:00 AM,70.824,0.0,,,,,
5537,08/08/22 04:00:00 AM,71.168,0.0,,,,,
5538,08/08/22 04:15:00 AM,71.339,0.0,,,,,
5539,08/08/22 04:30:00 AM,71.339,0.0,,,,,
5540,08/08/22 04:45:00 AM,70.995,0.0,,,,,
5541,08/08/22 05:00:00 AM,71.339,0.0,,,,,
5542,08/08/22 05:15:00 AM,71.856,0.0,,,,,
5543,08/08/22 05:30:00 AM,71.856,0.0,,,,,
5544,08/08/22 05:45:00 AM,71.683,0.0,,,,,
5545,08/08/22 06:00:00 AM,71.168,2.0,,,,,
5546,08/08/22 06:15:00 AM,70.651,12.0,,,,,
5547,08/08/22 06:30:00 AM,70.137,22.0,,,,,
5548,08/08/22 06:45:00 AM,69.793,31.0,,,,,
5549,08/08/22 07:00:00 AM,69.622,40.0,,,,,
5550,08/08/22 07:15:00 AM,69.622,39.0,,,,,
5551,08/08/22 07:30:00 AM,69.107,60.0,,,,,
5552,08/08/22 07:45:00 AM,69.107,23.0,,,,,
5553,08/08/22 08:00:00 AM,69.107,75.0,,,,,
5554,08/08/22 08:15:00 AM,69.622,74.0,,,,,
5555,08/08/22 08:30:00 AM,69.622,88.0,,,,,
5556,08/08/22 08:45:00 AM,70.824,304.0,,,,,
5557,08/08/22 09:00:00 AM,70.651,168.0,,,,,
5558,08/08/22 09:15:00 AM,70.995,160.0,,,,,
5559,08/08/22 09:30:00 AM,70.824,176.0,,,,,
5560,08/08/22 09:45:00 AM,72.718,448.0,,,,,
5561,08/08/22 10:00:00 AM,73.753,480.0,,,,,
5562,08/08/22 10:15:00 AM,75.659,512.0,,,,,
5563,08/08/22 10:30:00 AM,76.354,576.0,,,,,
5564,08/08/22 10:45:00 AM,75.832,464.0,,,,,
5565,08/08/22 11:00:00 AM,74.964,432.0,,,,,
5566,08/08/22 11:15:00 AM,77.400,992.0,,,,,
5567,08/08/22 11:30:00 AM,83.757,1344.0,,,,,
5568,08/08/22 11:45:00 AM,83.757,1536.0,,,,,
5569,08/08/22 12:00:00 PM,90.495,1792.0,,,,,
5570,08/08/22 12:15:00 PM,85.554,2048.0,,,,,
5571,08/08/22 12:30:00 PM,92.550,1152.0,,,,,
5572,08/08/22 12:45:00 PM,86.277,864.0,,,,,
5573,08/08/22 01:00:00 PM,84.654,960.0,,,,,
5574,08/08/22 01:15:00 PM,85.735,3712.0,,,,,
5575,08/08/22 01:30:00 PM,86.641,1088.0,,,,,
5576,08/08/22 01:45:00 PM,87.186,672.0,,,,,
5577,08/08/22 02:00:00 PM,82.864,896.0,,,,,
5578,08/08/22 02:15:00 PM,81.442,608.0,,,,,
5579,08/08/22 02:30:00 PM,81.442,672.0,,,,,
5580,08/08/22 02:45:00 PM,81.442,576.0,,,,,
5581,08/08/22 03:00:00 PM,84.115,512.0,,,,,
5582,08/08/22 03:15:00 PM,82.508,1024.0,,,,,
5583,08/08/22 03:30:00 PM,88.833,2048.0,,,,,
5584,08/08/22 03:45:00 PM,86.277,768.0,,,,,
5585,08/08/22 04:00:00 PM,85.194,576.0,,,,,
5586,08/08/22 04:15:00 PM,85.014,400.0,,,,,
5587,08/08/22 04:30:00 PM,81.090,168.0,,,,,
5588,08/08/22 04:45:00 PM,76.703,50.0,,,,,
5589,08/08/22 05:00:00 PM,72.718,53.0,,,,,
5590,08/08/22 05:15:00 PM,73.926,464.0,,,,,
5591,08/08/22 05:30:00 PM,75.659,144.0,,,,,
5592,08/08/22 05:45:00 PM,74.964,69.0,,,,,
5593,08/08/22 06:00:00 PM,74.791,72.0,,,,,
5594,08/08/22 06:15:00 PM,74.619,63.0,,,,,
5595,08/08/22 06:30:00 PM,74.098,83.0,,,,,
5596,08/08/22 06:45:00 PM,73.580,62.0,,,,,
5597,08/08/22 07:00:00 PM,73.062,28.0,,,,,
5598,08/08/22 07:15:00 PM,73.062,6.0,,,,,
5599,08/08/22 07:30:00 PM,72.372,1.0,,,,,
5600,08/08/22 07:45:00 PM,71.339,12.0,,,,,
5601,08/08/22 08:00:00 PM,70.995,0.0,,,,,
5602,08/08/22 08:15:00 PM,70.651,0.0,,,,,
5603,08/08/22 08:30:00 PM,70.651,0.0,,,,,
5604,08/08/22 08:45:00 PM,70.824,0.0,,,,,
5605,08/08/22 09:00:00 PM,70.995,0.0,,,,,
5606,08/08/22 09:15:00 PM,70.824,0.0,,,,,
5607,08/08/22 09:30:00 PM,70.824,0.0,,,,,
5608,08/08/22 09:45:00 PM,70.824,0.0,,,,,
5609,08/08/22 10:00:00 PM,70.995,0.0,,,,,
5610,08/08/22 10:15:00 PM,70.995,0.0,,,,,
5611,08/08/22 10:30:00 PM,71.168,0.0,,,,,
5612,08/08/22 10:45:00 PM,71.339,0.0,,,,,
5613,08/08/22 11:00:00 PM,71.339,0.0,,,,,
5614,08/08/22 11:15:00 PM,71.339,0.0,,,,,
5615,08/08/22 11:30:00 PM,71.512,0.0,,,,,
5616,08/08/22 11:45:00 PM,71.683,0.0,,,,,
5617,08/09/22 12:00:00 AM,71.683,0.0,,,,,
5618,08/09/22 12:15:00 AM,71.683,0.0,,,,,
5619,08/09/22 12:30:00 AM,71.856,0.0,,,,,
5620,08/09/22 12:45:00 AM,71.856,0.0,,,,,
5621,08/09/22 01:00:00 AM,71.856,0.0,,,,,
5622,08/09/22 01:15:00 AM,71.856,0.0,,,,,
5623,08/09/22 01:30:00 AM,71.856,0.0,,,,,
5624,08/09/22 01:45:00 AM,72.028,0.0,,,,,
5625,08/09/22 02:00:00 AM,72.199,0.0,,,,,
5626,08/09/22 02:15:00 AM,72.028,0.0,,,,,
5627,08/09/22 02:30:00 AM,72.028,0.0,,,,,
5628,08/09/22 02:45:00 AM,71.856,0.0,,,,,
5629,08/09/22 03:00:00 AM,71.856,0.0,,,,,
5630,08/09/22 03:15:00 AM,72.028,0.0,,,,,
5631,08/09/22 03:30:00 AM,72.028,0.0,,,,,
5632,08/09/22 03:45:00 AM,71.856,0.0,,,,,
5633,08/09/22 04:00:00 AM,71.856,0.0,,,,,
5634,08/09/22 04:15:00 AM,71.856,0.0,,,,,
5635,08/09/22 04:30:00 AM,71.339,0.0,,,,,
5636,08/09/22 04:45:00 AM,71.168,0.0,,,,,
5637,08/09/22 05:00:00 AM,70.137,0.0,,,,,
5638,08/09/22 05:15:00 AM,69.107,0.0,,,,,
5639,08/09/22 05:30:00 AM,68.592,0.0,,,,,
5640,08/09/22 05:45:00 AM,67.906,0.0,,,,,
