Plot Title: 21422130,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422130, SEN S/N: 21422130)","Intensity, lum/ft² (LGR S/N: 21422130, SEN S/N: 21422130)",Coupler Attached (LGR S/N: 21422130),Coupler Detached (LGR S/N: 21422130),Host Connected (LGR S/N: 21422130),Stopped (LGR S/N: 21422130),End Of File (LGR S/N: 21422130)
1519,7/18/2022 7:30,73.58,103,,,,,
1520,7/18/2022 7:45,74.271,152,,,,,
1521,7/18/2022 8:00,74.791,115,,,,,
1522,7/18/2022 8:15,74.791,128,,,,,
1523,7/18/2022 8:30,74.964,89,,,,,
1524,7/18/2022 8:45,74.964,82,,,,,
1525,7/18/2022 9:00,74.964,85,,,,,
1526,7/18/2022 9:15,74.964,89,,,,,
1527,7/18/2022 9:30,75.312,232,,,,,
1528,7/18/2022 9:45,75.659,136,,,,,
1529,7/18/2022 10:00,75.659,144,,,,,
1530,7/18/2022 10:15,76.006,208,,,,,
1531,7/18/2022 10:30,76.528,224,,,,,
1532,7/18/2022 10:45,77.05,144,,,,,
1533,7/18/2022 11:00,76.528,71,,,,,
1534,7/18/2022 11:15,76.354,102,,,,,
1535,7/18/2022 11:30,76.354,88,,,,,
1536,7/18/2022 11:45,76.528,123,,,,,
1537,7/18/2022 12:00,76.528,104,,,,,
1538,7/18/2022 12:15,76.528,128,,,,,
1539,7/18/2022 12:30,76.703,136,,,,,
1540,7/18/2022 12:45,76.703,104,,,,,
1541,7/18/2022 13:00,76.876,107,,,,,
1542,7/18/2022 13:15,76.528,62,,,,,
1543,7/18/2022 13:30,76.528,106,,,,,
1544,7/18/2022 13:45,76.528,92,,,,,
1545,7/18/2022 14:00,76.528,152,,,,,
1546,7/18/2022 14:15,76.528,152,,,,,
1547,7/18/2022 14:30,76.528,56,,,,,
1548,7/18/2022 14:45,76.181,29,,,,,
1549,7/18/2022 15:00,75.832,10,,,,,
1550,7/18/2022 15:15,75.312,12,,,,,
1551,7/18/2022 15:30,74.964,13,,,,,
1552,7/18/2022 15:45,75.312,67,,,,,
1553,7/18/2022 16:00,75.312,113,,,,,
1554,7/18/2022 16:15,75.832,77,,,,,
1555,7/18/2022 16:30,76.181,78,,,,,
1556,7/18/2022 16:45,76.354,45,,,,,
1557,7/18/2022 17:00,76.354,28,,,,,
1558,7/18/2022 17:15,76.354,44,,,,,
1559,7/18/2022 17:30,76.354,26,,,,,
1560,7/18/2022 17:45,76.354,43,,,,,
1561,7/18/2022 18:00,76.354,18,,,,,
1562,7/18/2022 18:15,76.181,28,,,,,
1563,7/18/2022 18:30,76.181,22,,,,,
1564,7/18/2022 18:45,76.181,6,,,,,
1565,7/18/2022 19:00,76.006,7,,,,,
1566,7/18/2022 19:15,75.832,5,,,,,
1567,7/18/2022 19:30,75.659,0,,,,,
1568,7/18/2022 19:45,75.659,0,,,,,
1569,7/18/2022 20:00,75.312,0,,,,,
1570,7/18/2022 20:15,75.139,0,,,,,
1571,7/18/2022 20:30,75.139,0,,,,,
1572,7/18/2022 20:45,74.964,0,,,,,
1573,7/18/2022 21:00,74.791,0,,,,,
1574,7/18/2022 21:15,74.791,0,,,,,
1575,7/18/2022 21:30,74.619,0,,,,,
1576,7/18/2022 21:45,74.619,0,,,,,
1577,7/18/2022 22:00,74.619,0,,,,,
1578,7/18/2022 22:15,74.619,0,,,,,
1579,7/18/2022 22:30,74.619,0,,,,,
1580,7/18/2022 22:45,74.619,0,,,,,
1581,7/18/2022 23:00,74.619,0,,,,,
1582,7/18/2022 23:15,74.619,0,,,,,
1583,7/18/2022 23:30,74.446,0,,,,,
1584,7/18/2022 23:45,74.271,0,,,,,
1585,7/19/2022 0:00,74.271,0,,,,,
1586,7/19/2022 0:15,74.446,0,,,,,
1587,7/19/2022 0:30,74.446,0,,,,,
1588,7/19/2022 0:45,74.619,0,,,,,
1589,7/19/2022 1:00,74.619,0,,,,,
1590,7/19/2022 1:15,74.619,0,,,,,
1591,7/19/2022 1:30,74.446,0,,,,,
1592,7/19/2022 1:45,74.271,0,,,,,
1593,7/19/2022 2:00,74.271,0,,,,,
1594,7/19/2022 2:15,74.098,0,,,,,
1595,7/19/2022 2:30,74.098,0,,,,,
1596,7/19/2022 2:45,74.098,0,,,,,
1597,7/19/2022 3:00,74.098,0,,,,,
1598,7/19/2022 3:15,74.098,0,,,,,
1599,7/19/2022 3:30,74.098,0,,,,,
1600,7/19/2022 3:45,73.926,0,,,,,
1601,7/19/2022 4:00,73.926,0,,,,,
1602,7/19/2022 4:15,73.753,0,,,,,
1603,7/19/2022 4:30,73.753,0,,,,,
1604,7/19/2022 4:45,73.58,0,,,,,
1605,7/19/2022 5:00,73.407,0,,,,,
1606,7/19/2022 5:15,73.407,0,,,,,
1607,7/19/2022 5:30,73.234,0,,,,,
1608,7/19/2022 5:45,73.062,2,,,,,
1609,7/19/2022 6:00,73.062,4,,,,,
1610,7/19/2022 6:15,73.234,6,,,,,
1611,7/19/2022 6:30,73.407,8,,,,,
1612,7/19/2022 6:45,73.58,21,,,,,
1613,7/19/2022 7:00,73.753,38,,,,,
1614,7/19/2022 7:15,73.753,30,,,,,
1615,7/19/2022 7:30,73.753,36,,,,,
1616,7/19/2022 7:45,73.753,44,,,,,
1617,7/19/2022 8:00,73.753,60,,,,,
1618,7/19/2022 8:15,73.753,64,,,,,
1619,7/19/2022 8:30,73.753,67,,,,,
1620,7/19/2022 8:45,74.098,61,,,,,
1621,7/19/2022 9:00,74.619,46,,,,,
1622,7/19/2022 9:15,74.964,59,,,,,
1623,7/19/2022 9:30,75.139,94,,,,,
1624,7/19/2022 9:45,75.484,160,,,,,
1625,7/19/2022 10:00,75.832,85,,,,,
1626,7/19/2022 10:15,76.181,83,,,,,
1627,7/19/2022 10:30,76.354,160,,,,,
1628,7/19/2022 10:45,76.876,114,,,,,
1629,7/19/2022 11:00,77.4,89,,,,,
1630,7/19/2022 11:15,77.4,128,,,,,
1631,7/19/2022 11:30,77.574,121,,,,,
1632,7/19/2022 11:45,77.923,216,,,,,
1633,7/19/2022 12:00,78.8,123,,,,,
1634,7/19/2022 12:15,80.029,384,,,,,
1635,7/19/2022 12:30,82.686,864,,,,,
1636,7/19/2022 12:45,84.474,464,,,,,
1637,7/19/2022 13:00,85.735,432,,,,,
1638,7/19/2022 13:15,86.459,400,,,,,
1639,7/19/2022 13:30,86.823,432,,,,,
1640,7/19/2022 13:45,86.641,368,,,,,
1641,7/19/2022 14:00,87.368,448,,,,,
1642,7/19/2022 14:15,87.552,288,,,,,
1643,7/19/2022 14:30,86.459,97,,,,,
1644,7/19/2022 14:45,85.194,78,,,,,
1645,7/19/2022 15:00,85.014,127,,,,,
1646,7/19/2022 15:15,84.654,152,,,,,
1647,7/19/2022 15:30,84.115,122,,,,,
1648,7/19/2022 15:45,84.115,160,,,,,
1649,7/19/2022 16:00,83.757,144,,,,,
1650,7/19/2022 16:15,83.757,184,,,,,
1651,7/19/2022 16:30,83.579,240,,,,,
1652,7/19/2022 16:45,83.221,152,,,,,
1653,7/19/2022 17:00,83.399,200,,,,,
1654,7/19/2022 17:15,83.399,108,,,,,
1655,7/19/2022 17:30,83.221,70,,,,,
1656,7/19/2022 17:45,82.864,60,,,,,
1657,7/19/2022 18:00,82.686,55,,,,,
1658,7/19/2022 18:15,82.33,52,,,,,
1659,7/19/2022 18:30,81.975,48,,,,,
1660,7/19/2022 18:45,81.797,33,,,,,
1661,7/19/2022 19:00,81.442,19,,,,,
1662,7/19/2022 19:15,81.266,30,,,,,
1663,7/19/2022 19:30,81.09,22,,,,,
1664,7/19/2022 19:45,80.559,21,,,,,
1665,7/19/2022 20:00,80.382,17,,,,,
1666,7/19/2022 20:15,80.029,6,,,,,
1667,7/19/2022 20:30,79.853,1,,,,,
1668,7/19/2022 20:45,79.502,0,,,,,
1669,7/19/2022 21:00,79.326,0,,,,,
1670,7/19/2022 21:15,79.151,0,,,,,
1671,7/19/2022 21:30,78.975,0,,,,,
1672,7/19/2022 21:45,78.624,0,,,,,
1673,7/19/2022 22:00,78.449,0,,,,,
1674,7/19/2022 22:15,78.274,0,,,,,
1675,7/19/2022 22:30,77.923,0,,,,,
1676,7/19/2022 22:45,77.574,0,,,,,
1677,7/19/2022 23:00,77.4,0,,,,,
1678,7/19/2022 23:15,77.4,0,,,,,
1679,7/19/2022 23:30,77.225,0,,,,,
1680,7/19/2022 23:45,76.876,0,,,,,
1681,7/20/2022 0:00,76.703,0,,,,,
1682,7/20/2022 0:15,76.528,0,,,,,
1683,7/20/2022 0:30,76.354,0,,,,,
1684,7/20/2022 0:45,76.181,0,,,,,
1685,7/20/2022 1:00,76.006,0,,,,,
1686,7/20/2022 1:15,76.006,0,,,,,
1687,7/20/2022 1:30,75.832,0,,,,,
1688,7/20/2022 1:45,75.659,0,,,,,
1689,7/20/2022 2:00,75.484,0,,,,,
1690,7/20/2022 2:15,75.484,0,,,,,
1691,7/20/2022 2:30,75.484,0,,,,,
1692,7/20/2022 2:45,75.484,0,,,,,
1693,7/20/2022 3:00,75.484,0,,,,,
1694,7/20/2022 3:15,75.312,0,,,,,
1695,7/20/2022 3:30,75.139,0,,,,,
1696,7/20/2022 3:45,75.139,0,,,,,
1697,7/20/2022 4:00,74.964,0,,,,,
1698,7/20/2022 4:15,74.964,0,,,,,
1699,7/20/2022 4:30,74.791,0,,,,,
1700,7/20/2022 4:45,74.791,0,,,,,
1701,7/20/2022 5:00,74.791,0,,,,,
1702,7/20/2022 5:15,74.791,0,,,,,
1703,7/20/2022 5:30,74.619,2,,,,,
1704,7/20/2022 5:45,74.619,3,,,,,
1705,7/20/2022 6:00,74.446,10,,,,,
1706,7/20/2022 6:15,74.446,17,,,,,
1707,7/20/2022 6:30,74.446,32,,,,,
1708,7/20/2022 6:45,74.619,79,,,,,
1709,7/20/2022 7:00,74.791,70,,,,,
1710,7/20/2022 7:15,74.964,64,,,,,
1711,7/20/2022 7:30,75.312,68,,,,,
1712,7/20/2022 7:45,75.659,144,,,,,
1713,7/20/2022 8:00,76.006,120,,,,,
1714,7/20/2022 8:15,76.181,120,,,,,
1715,7/20/2022 8:30,76.528,102,,,,,
1716,7/20/2022 8:45,76.528,98,,,,,
1717,7/20/2022 9:00,76.876,109,,,,,
1718,7/20/2022 9:15,77.225,122,,,,,
1719,7/20/2022 9:30,77.574,168,,,,,
1720,7/20/2022 9:45,77.923,304,,,,,
1721,7/20/2022 10:00,78.098,126,,,,,
1722,7/20/2022 10:15,78.274,336,,,,,
1723,7/20/2022 10:30,78.449,216,,,,,
1724,7/20/2022 10:45,78.975,136,,,,,
1725,7/20/2022 11:00,79.326,116,,,,,
1726,7/20/2022 11:15,79.502,104,,,,,
1727,7/20/2022 11:30,80.029,152,,,,,
1728,7/20/2022 11:45,80.559,184,,,,,
1729,7/20/2022 12:00,81.621,320,,,,,
1730,7/20/2022 12:15,84.474,768,,,,,
1731,7/20/2022 12:30,87.733,7936,,,,,
1732,7/20/2022 12:45,89.938,5120,,,,,
1733,7/20/2022 13:00,91.425,768,,,,,
1734,7/20/2022 13:15,92.363,608,,,,,
1735,7/20/2022 13:30,92.55,608,,,,,
1736,7/20/2022 13:45,92.55,512,,,,,
1737,7/20/2022 14:00,92.55,272,,,,,
1738,7/20/2022 14:15,92.174,512,,,,,
1739,7/20/2022 14:30,91.24,320,,,,,
1740,7/20/2022 14:45,89.569,160,,,,,
1741,7/20/2022 15:00,88.833,224,,,,,
1742,7/20/2022 15:15,88.65,200,,,,,
1743,7/20/2022 15:30,88.099,168,,,,,
1744,7/20/2022 15:45,87.915,272,,,,,
1745,7/20/2022 16:00,87.915,200,,,,,
1746,7/20/2022 16:15,87.552,232,,,,,
1747,7/20/2022 16:30,87.733,256,,,,,
1748,7/20/2022 16:45,87.552,304,,,,,
1749,7/20/2022 17:00,87.733,104,,,,,
1750,7/20/2022 17:15,87.552,288,,,,,
1751,7/20/2022 17:30,87.552,96,,,,,
1752,7/20/2022 17:45,87.004,91,,,,,
1753,7/20/2022 18:00,86.823,85,,,,,
1754,7/20/2022 18:15,86.459,80,,,,,
1755,7/20/2022 18:30,86.097,73,,,,,
1756,7/20/2022 18:45,85.915,63,,,,,
1757,7/20/2022 19:00,85.554,52,,,,,
1758,7/20/2022 19:15,85.194,39,,,,,
1759,7/20/2022 19:30,84.654,23,,,,,
1760,7/20/2022 19:45,84.295,12,,,,,
1761,7/20/2022 20:00,83.757,8,,,,,
1762,7/20/2022 20:15,83.399,3,,,,,
1763,7/20/2022 20:30,83.043,0,,,,,
1764,7/20/2022 20:45,82.686,0,,,,,
1765,7/20/2022 21:00,82.33,0,,,,,
1766,7/20/2022 21:15,81.975,0,,,,,
1767,7/20/2022 21:30,81.797,0,,,,,
1768,7/20/2022 21:45,81.442,0,,,,,
1769,7/20/2022 22:00,81.442,0,,,,,
1770,7/20/2022 22:15,81.266,0,,,,,
1771,7/20/2022 22:30,80.911,0,,,,,
1772,7/20/2022 22:45,80.735,0,,,,,
1773,7/20/2022 23:00,80.559,0,,,,,
1774,7/20/2022 23:15,80.382,0,,,,,
1775,7/20/2022 23:30,80.206,0,,,,,
1776,7/20/2022 23:45,80.029,0,,,,,
1777,7/21/2022 0:00,79.678,0,,,,,
1778,7/21/2022 0:15,79.678,0,,,,,
1779,7/21/2022 0:30,79.326,0,,,,,
1780,7/21/2022 0:45,79.151,0,,,,,
1781,7/21/2022 1:00,79.151,0,,,,,
1782,7/21/2022 1:15,78.975,0,,,,,
1783,7/21/2022 1:30,78.8,0,,,,,
1784,7/21/2022 1:45,78.8,0,,,,,
1785,7/21/2022 2:00,78.624,0,,,,,
1786,7/21/2022 2:15,78.624,0,,,,,
1787,7/21/2022 2:30,78.449,0,,,,,
1788,7/21/2022 2:45,78.274,0,,,,,
1789,7/21/2022 3:00,78.274,0,,,,,
1790,7/21/2022 3:15,77.923,0,,,,,
1791,7/21/2022 3:30,77.923,0,,,,,
1792,7/21/2022 3:45,77.749,0,,,,,
1793,7/21/2022 4:00,77.574,0,,,,,
1794,7/21/2022 4:15,77.225,0,,,,,
1795,7/21/2022 4:30,77.225,0,,,,,
1796,7/21/2022 4:45,77.05,0,,,,,
1797,7/21/2022 5:00,76.876,0,,,,,
1798,7/21/2022 5:15,76.528,0,,,,,
1799,7/21/2022 5:30,76.528,0,,,,,
1800,7/21/2022 5:45,76.354,8,,,,,
1801,7/21/2022 6:00,76.354,29,,,,,
1802,7/21/2022 6:15,76.528,60,,,,,
1803,7/21/2022 6:30,76.703,56,,,,,
1804,7/21/2022 6:45,76.876,22,,,,,
1805,7/21/2022 7:00,76.876,73,,,,,
1806,7/21/2022 7:15,76.876,45,,,,,
1807,7/21/2022 7:30,77.05,92,,,,,
1808,7/21/2022 7:45,77.4,75,,,,,
1809,7/21/2022 8:00,77.574,109,,,,,
1810,7/21/2022 8:15,77.923,128,,,,,
1811,7/21/2022 8:30,78.8,288,,,,,
1812,7/21/2022 8:45,79.502,144,,,,,
1813,7/21/2022 9:00,79.853,232,,,,,
1814,7/21/2022 9:15,80.382,256,,,,,
1815,7/21/2022 9:30,80.559,176,,,,,
1816,7/21/2022 9:45,80.911,224,,,,,
1817,7/21/2022 10:00,80.911,248,,,,,
1818,7/21/2022 10:15,81.442,992,,,,,
1819,7/21/2022 10:30,81.797,240,,,,,
1820,7/21/2022 10:45,81.975,168,,,,,
1821,7/21/2022 11:00,81.975,200,,,,,
1822,7/21/2022 11:15,81.975,240,,,,,
1823,7/21/2022 11:30,82.33,416,,,,,
1824,7/21/2022 11:45,83.043,432,,,,,
1825,7/21/2022 12:00,83.043,448,,,,,
1826,7/21/2022 12:15,83.935,256,,,,,
1827,7/21/2022 12:30,85.735,1792,,,,,
1828,7/21/2022 12:45,86.641,272,,,,,
1829,7/21/2022 13:00,85.735,100,,,,,
1830,7/21/2022 13:15,84.834,136,,,,,
1831,7/21/2022 13:30,84.474,168,,,,,
1832,7/21/2022 13:45,85.194,496,,,,,
1833,7/21/2022 14:00,87.368,608,,,,,
1834,7/21/2022 14:15,87.368,256,,,,,
1835,7/21/2022 14:30,86.823,232,,,,,
1836,7/21/2022 14:45,86.277,192,,,,,
1837,7/21/2022 15:00,85.915,248,,,,,
1838,7/21/2022 15:15,85.915,272,,,,,
1839,7/21/2022 15:30,85.374,200,,,,,
1840,7/21/2022 15:45,85.554,432,,,,,
1841,7/21/2022 16:00,85.915,38,,,,,
1842,7/21/2022 16:15,85.735,119,,,,,
1843,7/21/2022 16:30,85.194,39,,,,,
1844,7/21/2022 16:45,85.194,83,,,,,
1845,7/21/2022 17:00,85.374,320,,,,,
1846,7/21/2022 17:15,84.834,73,,,,,
1847,7/21/2022 17:30,82.686,136,,,,,
1848,7/21/2022 17:45,82.152,192,,,,,
1849,7/21/2022 18:00,82.33,144,,,,,
1850,7/21/2022 18:15,82.508,216,,,,,
1851,7/21/2022 18:30,82.33,152,,,,,
1852,7/21/2022 18:45,81.975,24,,,,,
1853,7/21/2022 19:00,81.621,112,,,,,
1854,7/21/2022 19:15,81.442,128,,,,,
1855,7/21/2022 19:30,81.09,38,,,,,
1856,7/21/2022 19:45,80.911,57,,,,,
1857,7/21/2022 20:00,80.559,31,,,,,
1858,7/21/2022 20:15,80.382,5,,,,,
1859,7/21/2022 20:30,80.029,1,,,,,
1860,7/21/2022 20:45,79.853,0,,,,,
1861,7/21/2022 21:00,79.678,0,,,,,
1862,7/21/2022 21:15,79.151,0,,,,,
1863,7/21/2022 21:30,78.8,0,,,,,
1864,7/21/2022 21:45,78.449,0,,,,,
1865,7/21/2022 22:00,78.274,0,,,,,
1866,7/21/2022 22:15,78.098,0,,,,,
1867,7/21/2022 22:30,77.923,0,,,,,
1868,7/21/2022 22:45,77.749,0,,,,,
1869,7/21/2022 23:00,77.749,0,,,,,
1870,7/21/2022 23:15,77.574,0,,,,,
1871,7/21/2022 23:30,77.4,0,,,,,
1872,7/21/2022 23:45,77.225,0,,,,,
1873,7/22/2022 0:00,76.876,0,,,,,
1874,7/22/2022 0:15,76.876,0,,,,,
1875,7/22/2022 0:30,76.703,0,,,,,
1876,7/22/2022 0:45,76.528,0,,,,,
1877,7/22/2022 1:00,76.181,0,,,,,
1878,7/22/2022 1:15,76.181,0,,,,,
1879,7/22/2022 1:30,76.006,0,,,,,
1880,7/22/2022 1:45,75.832,0,,,,,
1881,7/22/2022 2:00,75.659,0,,,,,
1882,7/22/2022 2:15,75.659,0,,,,,
1883,7/22/2022 2:30,75.659,0,,,,,
1884,7/22/2022 2:45,75.484,0,,,,,
1885,7/22/2022 3:00,75.484,0,,,,,
1886,7/22/2022 3:15,75.484,0,,,,,
1887,7/22/2022 3:30,75.484,0,,,,,
1888,7/22/2022 3:45,75.484,0,,,,,
1889,7/22/2022 4:00,75.312,0,,,,,
1890,7/22/2022 4:15,75.139,0,,,,,
1891,7/22/2022 4:30,74.964,0,,,,,
1892,7/22/2022 4:45,74.791,0,,,,,
1893,7/22/2022 5:00,74.619,0,,,,,
1894,7/22/2022 5:15,74.619,0,,,,,
1895,7/22/2022 5:30,74.446,1,,,,,
1896,7/22/2022 5:45,74.619,5,,,,,
1897,7/22/2022 6:00,74.619,12,,,,,
1898,7/22/2022 6:15,74.619,19,,,,,
1899,7/22/2022 6:30,74.619,26,,,,,
1900,7/22/2022 6:45,74.619,34,,,,,
1901,7/22/2022 7:00,74.791,37,,,,,
1902,7/22/2022 7:15,74.964,84,,,,,
1903,7/22/2022 7:30,75.484,83,,,,,
1904,7/22/2022 7:45,75.484,87,,,,,
1905,7/22/2022 8:00,75.832,122,,,,,
1906,7/22/2022 8:15,76.354,73,,,,,
1907,7/22/2022 8:30,76.354,83,,,,,
1908,7/22/2022 8:45,76.703,176,,,,,
1909,7/22/2022 9:00,77.574,176,,,,,
1910,7/22/2022 9:15,78.098,200,,,,,
1911,7/22/2022 9:30,78.624,160,,,,,
1912,7/22/2022 9:45,79.151,240,,,,,
1913,7/22/2022 10:00,79.151,120,,,,,
1914,7/22/2022 10:15,79.326,136,,,,,
1915,7/22/2022 10:30,79.326,176,,,,,
1916,7/22/2022 10:45,79.151,176,,,,,
1917,7/22/2022 11:00,79.326,152,,,,,
1918,7/22/2022 11:15,79.151,128,,,,,
1919,7/22/2022 11:30,78.975,160,,,,,
1920,7/22/2022 11:45,79.678,368,,,,,
1921,7/22/2022 12:00,80.029,384,,,,,
1922,7/22/2022 12:15,82.152,768,,,,,
1923,7/22/2022 12:30,86.277,1152,,,,,
1924,7/22/2022 12:45,88.65,1344,,,,,
1925,7/22/2022 13:00,89.569,288,,,,,
1926,7/22/2022 13:15,90.68,960,,,,,
1927,7/22/2022 13:30,88.099,168,,,,,
1928,7/22/2022 13:45,86.641,160,,,,,
1929,7/22/2022 14:00,87.552,896,,,,,
1930,7/22/2022 14:15,88.099,128,,,,,
1931,7/22/2022 14:30,86.823,112,,,,,
1932,7/22/2022 14:45,86.097,272,,,,,
1933,7/22/2022 15:00,86.097,160,,,,,
1934,7/22/2022 15:15,85.374,192,,,,,
1935,7/22/2022 15:30,85.194,216,,,,,
1936,7/22/2022 15:45,85.194,352,,,,,
1937,7/22/2022 16:00,84.654,192,,,,,
1938,7/22/2022 16:15,84.295,248,,,,,
1939,7/22/2022 16:30,84.295,304,,,,,
1940,7/22/2022 16:45,84.115,304,,,,,
1941,7/22/2022 17:00,84.474,90,,,,,
1942,7/22/2022 17:15,85.014,224,,,,,
1943,7/22/2022 17:30,84.654,128,,,,,
1944,7/22/2022 17:45,84.295,108,,,,,
1945,7/22/2022 18:00,83.935,100,,,,,
1946,7/22/2022 18:15,83.579,97,,,,,
1947,7/22/2022 18:30,83.221,78,,,,,
1948,7/22/2022 18:45,82.864,75,,,,,
1949,7/22/2022 19:00,82.508,74,,,,,
1950,7/22/2022 19:15,82.152,57,,,,,
1951,7/22/2022 19:30,81.797,40,,,,,
1952,7/22/2022 19:45,81.442,24,,,,,
1953,7/22/2022 20:00,81.266,21,,,,,
1954,7/22/2022 20:15,80.911,6,,,,,
1955,7/22/2022 20:30,80.559,1,,,,,
1956,7/22/2022 20:45,80.206,0,,,,,
1957,7/22/2022 21:00,79.678,0,,,,,
1958,7/22/2022 21:15,79.502,0,,,,,
1959,7/22/2022 21:30,79.151,0,,,,,
1960,7/22/2022 21:45,78.975,0,,,,,
1961,7/22/2022 22:00,78.624,0,,,,,
1962,7/22/2022 22:15,78.274,0,,,,,
1963,7/22/2022 22:30,77.923,0,,,,,
1964,7/22/2022 22:45,77.574,0,,,,,
1965,7/22/2022 23:00,77.4,0,,,,,
1966,7/22/2022 23:15,77.225,0,,,,,
1967,7/22/2022 23:30,76.876,0,,,,,
1968,7/22/2022 23:45,76.876,0,,,,,
1969,7/23/2022 0:00,76.703,0,,,,,
1970,7/23/2022 0:15,76.528,0,,,,,
1971,7/23/2022 0:30,76.181,0,,,,,
1972,7/23/2022 0:45,76.006,0,,,,,
1973,7/23/2022 1:00,75.832,0,,,,,
1974,7/23/2022 1:15,75.484,0,,,,,
1975,7/23/2022 1:30,75.659,0,,,,,
1976,7/23/2022 1:45,75.659,0,,,,,
1977,7/23/2022 2:00,75.659,0,,,,,
1978,7/23/2022 2:15,75.312,0,,,,,
1979,7/23/2022 2:30,75.312,0,,,,,
1980,7/23/2022 2:45,75.139,0,,,,,
1981,7/23/2022 3:00,74.964,0,,,,,
1982,7/23/2022 3:15,74.791,0,,,,,
1983,7/23/2022 3:30,74.619,0,,,,,
1984,7/23/2022 3:45,74.446,0,,,,,
1985,7/23/2022 4:00,74.271,0,,,,,
1986,7/23/2022 4:15,74.271,0,,,,,
1987,7/23/2022 4:30,74.098,0,,,,,
1988,7/23/2022 4:45,74.098,0,,,,,
1989,7/23/2022 5:00,73.753,0,,,,,
1990,7/23/2022 5:15,73.753,0,,,,,
1991,7/23/2022 5:30,73.58,1,,,,,
1992,7/23/2022 5:45,73.58,6,,,,,
1993,7/23/2022 6:00,73.58,13,,,,,
1994,7/23/2022 6:15,73.58,21,,,,,
1995,7/23/2022 6:30,73.58,29,,,,,
1996,7/23/2022 6:45,73.58,38,,,,,
1997,7/23/2022 7:00,73.753,46,,,,,
1998,7/23/2022 7:15,73.926,55,,,,,
1999,7/23/2022 7:30,73.926,66,,,,,
2000,7/23/2022 7:45,74.098,76,,,,,
2001,7/23/2022 8:00,74.446,89,,,,,
2002,7/23/2022 8:15,74.964,103,,,,,
2003,7/23/2022 8:30,75.139,94,,,,,
2004,7/23/2022 8:45,75.484,124,,,,,
2005,7/23/2022 9:00,76.006,116,,,,,
2006,7/23/2022 9:15,76.528,128,,,,,
2007,7/23/2022 9:30,76.876,128,,,,,
2008,7/23/2022 9:45,77.225,128,,,,,
2009,7/23/2022 10:00,77.574,128,,,,,
2010,7/23/2022 10:15,77.749,704,,,,,
2011,7/23/2022 10:30,77.923,224,,,,,
2012,7/23/2022 10:45,78.274,176,,,,,
2013,7/23/2022 11:00,78.8,224,,,,,
2014,7/23/2022 11:15,78.624,136,,,,,
2015,7/23/2022 11:30,78.624,128,,,,,
2016,7/23/2022 11:45,78.975,272,,,,,
2017,7/23/2022 12:00,80.206,416,,,,,
2018,7/23/2022 12:15,83.221,608,,,,,
2019,7/23/2022 12:30,88.099,1536,,,,,
2020,7/23/2022 12:45,91.053,1152,,,,,
2021,7/23/2022 13:00,91.987,864,,,,,
2022,7/23/2022 13:15,91.612,864,,,,,
2023,7/23/2022 13:30,92.174,1216,,,,,
2024,7/23/2022 13:45,91.987,480,,,,,
2025,7/23/2022 14:00,91.987,896,,,,,
2026,7/23/2022 14:15,92.174,496,,,,,
2027,7/23/2022 14:30,89.938,208,,,,,
2028,7/23/2022 14:45,87.733,224,,,,,
2029,7/23/2022 15:00,87.552,336,,,,,
2030,7/23/2022 15:15,87.004,368,,,,,
2031,7/23/2022 15:30,86.459,304,,,,,
2032,7/23/2022 15:45,85.915,288,,,,,
2033,7/23/2022 16:00,85.915,272,,,,,
2034,7/23/2022 16:15,85.735,352,,,,,
2035,7/23/2022 16:30,85.194,496,,,,,
2036,7/23/2022 16:45,85.014,336,,,,,
2037,7/23/2022 17:00,84.834,400,,,,,
2038,7/23/2022 17:15,84.654,272,,,,,
2039,7/23/2022 17:30,84.115,136,,,,,
2040,7/23/2022 17:45,83.935,64,,,,,
2041,7/23/2022 18:00,83.935,136,,,,,
2042,7/23/2022 18:15,83.579,200,,,,,
2043,7/23/2022 18:30,83.399,114,,,,,
2044,7/23/2022 18:45,82.864,37,,,,,
2045,7/23/2022 19:00,82.686,160,,,,,
2046,7/23/2022 19:15,82.33,128,,,,,
2047,7/23/2022 19:30,82.152,109,,,,,
2048,7/23/2022 19:45,82.152,70,,,,,
2049,7/23/2022 20:00,81.621,13,,,,,
2050,7/23/2022 20:15,81.09,10,,,,,
2051,7/23/2022 20:30,80.735,3,,,,,
2052,7/23/2022 20:45,80.559,0,,,,,
2053,7/23/2022 21:00,80.206,0,,,,,
2054,7/23/2022 21:15,79.853,0,,,,,
2055,7/23/2022 21:30,79.502,0,,,,,
2056,7/23/2022 21:45,79.151,0,,,,,
2057,7/23/2022 22:00,78.975,0,,,,,
2058,7/23/2022 22:15,78.8,0,,,,,
2059,7/23/2022 22:30,78.624,0,,,,,
2060,7/23/2022 22:45,78.449,0,,,,,
2061,7/23/2022 23:00,78.274,0,,,,,
2062,7/23/2022 23:15,78.098,0,,,,,
2063,7/23/2022 23:30,77.923,0,,,,,
2064,7/23/2022 23:45,77.574,0,,,,,
2065,7/24/2022 0:00,77.4,0,,,,,
2066,7/24/2022 0:15,77.05,0,,,,,
2067,7/24/2022 0:30,76.876,0,,,,,
2068,7/24/2022 0:45,76.703,0,,,,,
2069,7/24/2022 1:00,76.528,0,,,,,
