Plot Title: 21422115,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422115, SEN S/N: 21422115)","Intensity, lum/ft² (LGR S/N: 21422115, SEN S/N: 21422115)",Coupler Attached (LGR S/N: 21422115),Coupler Detached (LGR S/N: 21422115),Host Connected (LGR S/N: 21422115),Stopped (LGR S/N: 21422115),End Of File (LGR S/N: 21422115)
3870,7/11/2022 19:15,72.028,400,,,,,
3871,7/11/2022 19:30,69.622,208,,,,,
3872,7/11/2022 19:45,68.248,120,,,,,
3873,7/11/2022 20:00,66.879,50,,,,,
3874,7/11/2022 20:15,65.851,31,,,,,
3875,7/11/2022 20:30,64.825,13,,,,,
3876,7/11/2022 20:45,64.139,3,,,,,
3877,7/11/2022 21:00,63.626,0,,,,,
3878,7/11/2022 21:15,63.455,0,,,,,
3879,7/11/2022 21:30,63.111,0,,,,,
3880,7/11/2022 21:45,62.769,0,,,,,
3881,7/11/2022 22:00,62.598,0,,,,,
3882,7/11/2022 22:15,62.425,0,,,,,
3883,7/11/2022 22:30,62.769,0,,,,,
3884,7/11/2022 22:45,62.769,0,,,,,
3885,7/11/2022 23:00,62.598,0,,,,,
3886,7/11/2022 23:15,62.254,0,,,,,
3887,7/11/2022 23:30,62.083,0,,,,,
3888,7/11/2022 23:45,62.083,0,,,,,
3889,7/12/2022 0:00,62.94,0,,,,,
3890,7/12/2022 0:15,63.797,0,,,,,
3891,7/12/2022 0:30,64.31,0,,,,,
3892,7/12/2022 0:45,64.139,0,,,,,
3893,7/12/2022 1:00,63.968,0,,,,,
3894,7/12/2022 1:15,64.481,0,,,,,
3895,7/12/2022 1:30,66.708,0,,,,,
3896,7/12/2022 1:45,66.366,0,,,,,
3897,7/12/2022 2:00,68.077,0,,,,,
3898,7/12/2022 2:15,66.537,0,,,,,
3899,7/12/2022 2:30,67.735,0,,,,,
3900,7/12/2022 2:45,67.564,0,,,,,
3901,7/12/2022 3:00,68.248,0,,,,,
3902,7/12/2022 3:15,67.564,0,,,,,
3903,7/12/2022 3:30,67.906,0,,,,,
3904,7/12/2022 3:45,67.735,0,,,,,
3905,7/12/2022 4:00,66.708,0,,,,,
3906,7/12/2022 4:15,68.248,0,,,,,
3907,7/12/2022 4:30,67.906,0,,,,,
3908,7/12/2022 4:45,67.05,0,,,,,
3909,7/12/2022 5:00,67.392,0,,,,,
3910,7/12/2022 5:15,68.248,1,,,,,
3911,7/12/2022 5:30,67.392,3,,,,,
3912,7/12/2022 5:45,65.851,8,,,,,
3913,7/12/2022 6:00,65.338,67,,,,,
3914,7/12/2022 6:15,65.509,50,,,,,
3915,7/12/2022 6:30,64.996,128,,,,,
3916,7/12/2022 6:45,65.338,152,,,,,
3917,7/12/2022 7:00,65.167,90,,,,,
3918,7/12/2022 7:15,65.338,352,,,,,
3919,7/12/2022 7:30,66.193,240,,,,,
3920,7/12/2022 7:45,66.022,304,,,,,
3921,7/12/2022 8:00,65.851,136,,,,,
3922,7/12/2022 8:15,66.879,672,,,,,
3923,7/12/2022 8:30,67.906,272,,,,,
3924,7/12/2022 8:45,67.906,496,,,,,
3925,7/12/2022 9:00,68.592,496,,,,,
3926,7/12/2022 9:15,70.651,992,,,,,
3927,7/12/2022 9:30,70.824,448,,,,,
3928,7/12/2022 9:45,68.592,117,,,,,
3929,7/12/2022 10:00,66.708,576,,,,,
3930,7/12/2022 10:15,68.592,992,,,,,
3931,7/12/2022 10:30,70.651,1408,,,,,
3932,7/12/2022 10:45,69.793,608,,,,,
3933,7/12/2022 11:00,69.449,672,,,,,
3934,7/12/2022 11:15,69.964,768,,,,,
3935,7/12/2022 11:30,71.339,800,,,,,
3936,7/12/2022 11:45,72.028,1280,,,,,
3937,7/12/2022 12:00,73.58,1152,,,,,
3938,7/12/2022 12:15,74.446,1984,,,,,
3939,7/12/2022 12:30,75.312,1152,,,,,
3940,7/12/2022 12:45,76.354,1088,,,,,
3941,7/12/2022 13:00,76.703,1472,,,,,
3942,7/12/2022 13:15,78.975,1280,,,,,
3943,7/12/2022 13:30,79.151,1600,,,,,
3944,7/12/2022 13:45,80.735,1920,,,,,
3945,7/12/2022 14:00,78.975,704,,,,,
3946,7/12/2022 14:15,71.856,192,,,,,
3947,7/12/2022 14:30,73.062,2176,,,,,
3948,7/12/2022 14:45,74.271,1344,,,,,
3949,7/12/2022 15:00,74.446,1152,,,,,
3950,7/12/2022 15:15,81.09,8192,,,,,
3951,7/12/2022 15:30,78.274,1152,,,,,
3952,7/12/2022 15:45,82.864,8192,,,,,
3953,7/12/2022 16:00,91.053,7168,,,,,
3954,7/12/2022 16:15,102.697,10240,,,,,
3955,7/12/2022 16:30,99.291,6144,,,,,
3956,7/12/2022 16:45,102.29,5376,,,,,
3957,7/12/2022 17:00,93.493,2048,,,,,
3958,7/12/2022 17:15,82.686,464,,,,,
3959,7/12/2022 17:30,86.277,3840,,,,,
3960,7/12/2022 17:45,85.554,2688,,,,,
3961,7/12/2022 18:00,77.574,336,,,,,
3962,7/12/2022 18:15,75.832,288,,,,,
3963,7/12/2022 18:30,74.446,384,,,,,
3964,7/12/2022 18:45,73.753,480,,,,,
3965,7/12/2022 19:00,74.098,512,,,,,
3966,7/12/2022 19:15,73.407,448,,,,,
3967,7/12/2022 19:30,70.824,76,,,,,
3968,7/12/2022 19:45,68.934,62,,,,,
3969,7/12/2022 20:00,67.906,39,,,,,
3970,7/12/2022 20:15,67.221,24,,,,,
3971,7/12/2022 20:30,67.221,14,,,,,
3972,7/12/2022 20:45,66.537,5,,,,,
3973,7/12/2022 21:00,66.193,0,,,,,
3974,7/12/2022 21:15,65.851,0,,,,,
3975,7/12/2022 21:30,66.366,0,,,,,
3976,7/12/2022 21:45,66.193,0,,,,,
3977,7/12/2022 22:00,65.338,0,,,,,
3978,7/12/2022 22:15,64.652,0,,,,,
3979,7/12/2022 22:30,64.825,0,,,,,
3980,7/12/2022 22:45,65.167,0,,,,,
3981,7/12/2022 23:00,64.996,0,,,,,
3982,7/12/2022 23:15,64.652,0,,,,,
3983,7/12/2022 23:30,64.652,0,,,,,
3984,7/12/2022 23:45,64.31,0,,,,,
3985,7/13/2022 0:00,64.139,0,,,,,
3986,7/13/2022 0:15,63.968,0,,,,,
3987,7/13/2022 0:30,63.797,0,,,,,
3988,7/13/2022 0:45,63.626,0,,,,,
3989,7/13/2022 1:00,63.282,0,,,,,
3990,7/13/2022 1:15,63.111,0,,,,,
3991,7/13/2022 1:30,62.94,0,,,,,
3992,7/13/2022 1:45,63.111,0,,,,,
3993,7/13/2022 2:00,63.455,0,,,,,
3994,7/13/2022 2:15,63.626,0,,,,,
3995,7/13/2022 2:30,63.626,0,,,,,
3996,7/13/2022 2:45,63.797,0,,,,,
3997,7/13/2022 3:00,63.626,0,,,,,
3998,7/13/2022 3:15,63.626,0,,,,,
3999,7/13/2022 3:30,63.455,0,,,,,
4000,7/13/2022 3:45,63.282,0,,,,,
4001,7/13/2022 4:00,63.111,0,,,,,
4002,7/13/2022 4:15,63.111,0,,,,,
4003,7/13/2022 4:30,62.94,0,,,,,
4004,7/13/2022 4:45,62.769,0,,,,,
4005,7/13/2022 5:00,62.598,0,,,,,
4006,7/13/2022 5:15,62.254,6,,,,,
4007,7/13/2022 5:30,61.227,14,,,,,
4008,7/13/2022 5:45,60.883,66,,,,,
4009,7/13/2022 6:00,60.883,52,,,,,
4010,7/13/2022 6:15,60.368,93,,,,,
4011,7/13/2022 6:30,61.227,208,,,,,
4012,7/13/2022 6:45,62.425,240,,,,,
4013,7/13/2022 7:00,63.797,368,,,,,
4014,7/13/2022 7:15,64.139,200,,,,,
4015,7/13/2022 7:30,63.968,256,,,,,
4016,7/13/2022 7:45,64.31,232,,,,,
4017,7/13/2022 8:00,64.481,320,,,,,
4018,7/13/2022 8:15,66.022,672,,,,,
4019,7/13/2022 8:30,66.708,464,,,,,
4020,7/13/2022 8:45,65.851,336,,,,,
4021,7/13/2022 9:00,65.509,368,,,,,
4022,7/13/2022 9:15,66.193,448,,,,,
4023,7/13/2022 9:30,67.221,512,,,,,
4024,7/13/2022 9:45,67.221,480,,,,,
4025,7/13/2022 10:00,67.05,480,,,,,
4026,7/13/2022 10:15,67.564,512,,,,,
4027,7/13/2022 10:30,68.248,672,,,,,
4028,7/13/2022 10:45,68.934,864,,,,,
4029,7/13/2022 11:00,69.449,1024,,,,,
4030,7/13/2022 11:15,70.651,1472,,,,,
4031,7/13/2022 11:30,72.372,1600,,,,,
4032,7/13/2022 11:45,72.199,1920,,,,,
4033,7/13/2022 12:00,72.028,1600,,,,,
4034,7/13/2022 12:15,73.407,1472,,,,,
4035,7/13/2022 12:30,75.312,1920,,,,,
4036,7/13/2022 12:45,74.964,1344,,,,,
4037,7/13/2022 13:00,74.446,1344,,,,,
4038,7/13/2022 13:15,75.139,896,,,,,
4039,7/13/2022 13:30,75.832,1920,,,,,
4040,7/13/2022 13:45,75.312,800,,,,,
4041,7/13/2022 14:00,74.964,1024,,,,,
4042,7/13/2022 14:15,75.139,2048,,,,,
4043,7/13/2022 14:30,74.619,1728,,,,,
4044,7/13/2022 14:45,75.832,1152,,,,,
4045,7/13/2022 15:00,75.139,1216,,,,,
4046,7/13/2022 15:15,79.502,1216,,,,,
4047,7/13/2022 15:30,78.449,2176,,,,,
4048,7/13/2022 15:45,81.266,4608,,,,,
4049,7/13/2022 16:00,84.654,4608,,,,,
4050,7/13/2022 16:15,94.444,3584,,,,,
4051,7/13/2022 16:30,95.4,7424,,,,,
4052,7/13/2022 16:45,93.493,1664,,,,,
4053,7/13/2022 17:00,92.926,3328,,,,,
4054,7/13/2022 17:15,81.975,672,,,,,
4055,7/13/2022 17:30,81.975,864,,,,,
4056,7/13/2022 17:45,80.559,2560,,,,,
4057,7/13/2022 18:00,75.484,1472,,,,,
4058,7/13/2022 18:15,73.407,1152,,,,,
4059,7/13/2022 18:30,73.407,1152,,,,,
4060,7/13/2022 18:45,72.028,768,,,,,
4061,7/13/2022 19:00,70.137,512,,,,,
4062,7/13/2022 19:15,68.248,384,,,,,
4063,7/13/2022 19:30,66.708,128,,,,,
4064,7/13/2022 19:45,65.68,232,,,,,
4065,7/13/2022 20:00,65.338,152,,,,,
4066,7/13/2022 20:15,64.652,81,,,,,
4067,7/13/2022 20:30,62.94,20,,,,,
4068,7/13/2022 20:45,61.741,3,,,,,
4069,7/13/2022 21:00,60.539,0,,,,,
4070,7/13/2022 21:15,59.851,0,,,,,
4071,7/13/2022 21:30,59.68,0,,,,,
4072,7/13/2022 21:45,59.68,0,,,,,
4073,7/13/2022 22:00,59.508,0,,,,,
4074,7/13/2022 22:15,59.68,0,,,,,
4075,7/13/2022 22:30,59.68,0,,,,,
4076,7/13/2022 22:45,59.851,0,,,,,
4077,7/13/2022 23:00,60.024,0,,,,,
4078,7/13/2022 23:15,60.024,0,,,,,
4079,7/13/2022 23:30,60.024,0,,,,,
4080,7/13/2022 23:45,60.195,0,,,,,
4081,7/14/2022 0:00,60.368,0,,,,,
4082,7/14/2022 0:15,60.368,0,,,,,
4083,7/14/2022 0:30,60.195,0,,,,,
4084,7/14/2022 0:45,60.368,0,,,,,
4085,7/14/2022 1:00,60.368,0,,,,,
4086,7/14/2022 1:15,60.539,0,,,,,
4087,7/14/2022 1:30,60.368,0,,,,,
4088,7/14/2022 1:45,60.712,0,,,,,
4089,7/14/2022 2:00,60.539,0,,,,,
4090,7/14/2022 2:15,60.368,0,,,,,
4091,7/14/2022 2:30,60.539,0,,,,,
4092,7/14/2022 2:45,60.368,0,,,,,
4093,7/14/2022 3:00,60.539,0,,,,,
4094,7/14/2022 3:15,60.368,0,,,,,
4095,7/14/2022 3:30,60.712,0,,,,,
4096,7/14/2022 3:45,60.712,0,,,,,
4097,7/14/2022 4:00,61.398,0,,,,,
4098,7/14/2022 4:15,61.569,0,,,,,
4099,7/14/2022 4:30,61.398,0,,,,,
4100,7/14/2022 4:45,60.712,0,,,,,
4101,7/14/2022 5:00,60.368,0,,,,,
4102,7/14/2022 5:15,60.195,1,,,,,
4103,7/14/2022 5:30,60.024,24,,,,,
4104,7/14/2022 5:45,60.024,14,,,,,
4105,7/14/2022 6:00,59.68,15,,,,,
4106,7/14/2022 6:15,59.68,32,,,,,
4107,7/14/2022 6:30,59.68,80,,,,,
4108,7/14/2022 6:45,60.195,232,,,,,
4109,7/14/2022 7:00,60.539,320,,,,,
4110,7/14/2022 7:15,60.712,136,,,,,
4111,7/14/2022 7:30,60.712,336,,,,,
4112,7/14/2022 7:45,60.883,368,,,,,
4113,7/14/2022 8:00,61.054,384,,,,,
4114,7/14/2022 8:15,61.569,480,,,,,
4115,7/14/2022 8:30,62.94,704,,,,,
4116,7/14/2022 8:45,64.481,1024,,,,,
4117,7/14/2022 9:00,64.31,608,,,,,
4118,7/14/2022 9:15,64.31,576,,,,,
4119,7/14/2022 9:30,64.481,672,,,,,
4120,7/14/2022 9:45,64.825,672,,,,,
4121,7/14/2022 10:00,66.193,960,,,,,
4122,7/14/2022 10:15,66.366,896,,,,,
4123,7/14/2022 10:30,67.05,992,,,,,
4124,7/14/2022 10:45,67.05,704,,,,,
4125,7/14/2022 11:00,67.221,1344,,,,,
4126,7/14/2022 11:15,69.964,1536,,,,,
4127,7/14/2022 11:30,70.48,1600,,,,,
4128,7/14/2022 11:45,70.137,1472,,,,,
4129,7/14/2022 12:00,70.651,1600,,,,,
4130,7/14/2022 12:15,71.339,1664,,,,,
4131,7/14/2022 12:30,72.372,2304,,,,,
4132,7/14/2022 12:45,73.062,1664,,,,,
4133,7/14/2022 13:00,72.891,1664,,,,,
4134,7/14/2022 13:15,74.271,2048,,,,,
4135,7/14/2022 13:30,74.791,1920,,,,,
4136,7/14/2022 13:45,73.753,1472,,,,,
4137,7/14/2022 14:00,72.891,1728,,,,,
4138,7/14/2022 14:15,74.271,2304,,,,,
4139,7/14/2022 14:30,76.006,2304,,,,,
4140,7/14/2022 14:45,75.484,1792,,,,,
4141,7/14/2022 15:00,74.791,2048,,,,,
4142,7/14/2022 15:15,74.619,1792,,,,,
4143,7/14/2022 15:30,74.619,1664,,,,,
4144,7/14/2022 15:45,76.181,4864,,,,,
4145,7/14/2022 16:00,85.554,2432,,,,,
4146,7/14/2022 16:15,91.425,10752,,,,,
4147,7/14/2022 16:30,90.495,5120,,,,,
4148,7/14/2022 16:45,95.976,8192,,,,,
4149,7/14/2022 17:00,95.016,6912,,,,,
4150,7/14/2022 17:15,96.748,3584,,,,,
4151,7/14/2022 17:30,90.867,2816,,,,,
4152,7/14/2022 17:45,84.474,2432,,,,,
4153,7/14/2022 18:00,75.139,1152,,,,,
4154,7/14/2022 18:15,71.512,960,,,,,
4155,7/14/2022 18:30,70.651,864,,,,,
4156,7/14/2022 18:45,69.622,800,,,,,
4157,7/14/2022 19:00,68.248,512,,,,,
4158,7/14/2022 19:15,66.879,352,,,,,
4159,7/14/2022 19:30,65.509,192,,,,,
4160,7/14/2022 19:45,64.481,113,,,,,
4161,7/14/2022 20:00,63.111,75,,,,,
4162,7/14/2022 20:15,61.569,47,,,,,
4163,7/14/2022 20:30,60.539,23,,,,,
4164,7/14/2022 20:45,59.337,7,,,,,
4165,7/14/2022 21:00,58.131,0,,,,,
4166,7/14/2022 21:15,57.441,0,,,,,
4167,7/14/2022 21:30,57.096,0,,,,,
4168,7/14/2022 21:45,56.23,0,,,,,
4169,7/14/2022 22:00,55.884,0,,,,,
4170,7/14/2022 22:15,55.711,0,,,,,
4171,7/14/2022 22:30,55.364,0,,,,,
4172,7/14/2022 22:45,55.189,0,,,,,
4173,7/14/2022 23:00,54.495,0,,,,,
4174,7/14/2022 23:15,54.147,0,,,,,
4175,7/14/2022 23:30,53.798,0,,,,,
4176,7/14/2022 23:45,53.798,0,,,,,
4177,7/15/2022 0:00,53.973,0,,,,,
4178,7/15/2022 0:15,53.274,0,,,,,
4179,7/15/2022 0:30,53.623,0,,,,,
4180,7/15/2022 0:45,53.1,0,,,,,
4181,7/15/2022 1:00,52.75,0,,,,,
4182,7/15/2022 1:15,52.925,0,,,,,
4183,7/15/2022 1:30,52.05,0,,,,,
4184,7/15/2022 1:45,51.874,0,,,,,
4185,7/15/2022 2:00,51.699,0,,,,,
4186,7/15/2022 2:15,52.05,0,,,,,
4187,7/15/2022 2:30,51.523,0,,,,,
4188,7/15/2022 2:45,51.172,0,,,,,
4189,7/15/2022 3:00,50.995,0,,,,,
4190,7/15/2022 3:15,51.172,0,,,,,
4191,7/15/2022 3:30,51.346,0,,,,,
4192,7/15/2022 3:45,50.995,0,,,,,
4193,7/15/2022 4:00,50.819,0,,,,,
4194,7/15/2022 4:15,50.643,0,,,,,
4195,7/15/2022 4:30,50.466,0,,,,,
4196,7/15/2022 4:45,50.29,0,,,,,
4197,7/15/2022 5:00,50.113,0,,,,,
4198,7/15/2022 5:15,50.113,5,,,,,
4199,7/15/2022 5:30,49.937,15,,,,,
4200,7/15/2022 5:45,50.113,37,,,,,
4201,7/15/2022 6:00,50.113,59,,,,,
4202,7/15/2022 6:15,50.643,77,,,,,
4203,7/15/2022 6:30,51.172,97,,,,,
4204,7/15/2022 6:45,51.874,121,,,,,
4205,7/15/2022 7:00,52.576,136,,,,,
4206,7/15/2022 7:15,53.623,160,,,,,
4207,7/15/2022 7:30,54.669,184,,,,,
4208,7/15/2022 7:45,55.711,200,,,,,
4209,7/15/2022 8:00,56.577,224,,,,,
4210,7/15/2022 8:15,57.614,256,,,,,
4211,7/15/2022 8:30,58.82,288,,,,,
4212,7/15/2022 8:45,59.851,320,,,,,
4213,7/15/2022 9:00,61.054,336,,,,,
4214,7/15/2022 9:15,61.912,384,,,,,
4215,7/15/2022 9:30,62.94,416,,,,,
4216,7/15/2022 9:45,63.455,464,,,,,
4217,7/15/2022 10:00,64.652,496,,,,,
4218,7/15/2022 10:15,65.167,512,,,,,
4219,7/15/2022 10:30,66.022,576,,,,,
4220,7/15/2022 10:45,66.879,672,,,,,
4221,7/15/2022 11:00,67.392,704,,,,,
4222,7/15/2022 11:15,67.906,800,,,,,
4223,7/15/2022 11:30,68.248,896,,,,,
4224,7/15/2022 11:45,70.137,1152,,,,,
4225,7/15/2022 12:00,70.48,1792,,,,,
4226,7/15/2022 12:15,70.995,1152,,,,,
4227,7/15/2022 12:30,71.168,1216,,,,,
4228,7/15/2022 12:45,71.683,1216,,,,,
4229,7/15/2022 13:00,71.683,896,,,,,
4230,7/15/2022 13:15,71.512,1152,,,,,
4231,7/15/2022 13:30,72.545,1344,,,,,
4232,7/15/2022 13:45,72.372,1152,,,,,
4233,7/15/2022 14:00,72.545,1344,,,,,
4234,7/15/2022 14:15,72.545,704,,,,,
4235,7/15/2022 14:30,71.168,1152,,,,,
4236,7/15/2022 14:45,72.028,1088,,,,,
4237,7/15/2022 15:00,73.062,1152,,,,,
4238,7/15/2022 15:15,79.151,1344,,,,,
4239,7/15/2022 15:30,75.312,1216,,,,,
4240,7/15/2022 15:45,75.312,2048,,,,,
4241,7/15/2022 16:00,86.097,1920,,,,,
4242,7/15/2022 16:15,97.137,10752,,,,,
4243,7/15/2022 16:30,93.304,9216,,,,,
4244,7/15/2022 16:45,99.093,8192,,,,,
4245,7/15/2022 17:00,85.915,864,,,,,
4246,7/15/2022 17:15,82.508,1536,,,,,
4247,7/15/2022 17:30,85.915,2304,,,,,
4248,7/15/2022 17:45,83.043,2816,,,,,
4249,7/15/2022 18:00,75.484,1152,,,,,
4250,7/15/2022 18:15,72.028,608,,,,,
4251,7/15/2022 18:30,70.824,896,,,,,
4252,7/15/2022 18:45,69.622,800,,,,,
4253,7/15/2022 19:00,67.906,480,,,,,
4254,7/15/2022 19:15,66.537,336,,,,,
4255,7/15/2022 19:30,65.338,272,,,,,
4256,7/15/2022 19:45,64.652,200,,,,,
4257,7/15/2022 20:00,63.282,95,,,,,
4258,7/15/2022 20:15,61.569,37,,,,,
4259,7/15/2022 20:30,60.024,13,,,,,
4260,7/15/2022 20:45,58.993,2,,,,,
4261,7/15/2022 21:00,58.476,0,,,,,
4262,7/15/2022 21:15,57.785,0,,,,,
4263,7/15/2022 21:30,57.096,0,,,,,
4264,7/15/2022 21:45,56.923,0,,,,,
4265,7/15/2022 22:00,56.23,0,,,,,
4266,7/15/2022 22:15,55.884,0,,,,,
4267,7/15/2022 22:30,55.711,0,,,,,
4268,7/15/2022 22:45,55.537,0,,,,,
4269,7/15/2022 23:00,55.189,0,,,,,
4270,7/15/2022 23:15,55.017,0,,,,,
4271,7/15/2022 23:30,54.842,0,,,,,
4272,7/15/2022 23:45,55.189,0,,,,,
4273,7/16/2022 0:00,55.017,0,,,,,
4274,7/16/2022 0:15,54.669,0,,,,,
4275,7/16/2022 0:30,54.495,0,,,,,
4276,7/16/2022 0:45,54.495,0,,,,,
4277,7/16/2022 1:00,54.669,0,,,,,
4278,7/16/2022 1:15,53.973,0,,,,,
4279,7/16/2022 1:30,53.798,0,,,,,
4280,7/16/2022 1:45,53.623,0,,,,,
4281,7/16/2022 2:00,53.449,0,,,,,
4282,7/16/2022 2:15,53.449,0,,,,,
4283,7/16/2022 2:30,53.623,0,,,,,
4284,7/16/2022 2:45,53.449,0,,,,,
4285,7/16/2022 3:00,53.1,0,,,,,
4286,7/16/2022 3:15,52.925,0,,,,,
4287,7/16/2022 3:30,53.1,0,,,,,
4288,7/16/2022 3:45,52.75,0,,,,,
4289,7/16/2022 4:00,52.925,0,,,,,
4290,7/16/2022 4:15,53.1,0,,,,,
4291,7/16/2022 4:30,53.1,0,,,,,
4292,7/16/2022 4:45,52.925,0,,,,,
4293,7/16/2022 5:00,52.925,0,,,,,
4294,7/16/2022 5:15,52.225,1,,,,,
4295,7/16/2022 5:30,52.05,8,,,,,
4296,7/16/2022 5:45,52.401,58,,,,,
4297,7/16/2022 6:00,52.925,119,,,,,
4298,7/16/2022 6:15,53.973,152,,,,,
4299,7/16/2022 6:30,55.189,200,,,,,
4300,7/16/2022 6:45,56.23,256,,,,,
4301,7/16/2022 7:00,57.096,336,,,,,
4302,7/16/2022 7:15,57.614,368,,,,,
4303,7/16/2022 7:30,58.647,432,,,,,
4304,7/16/2022 7:45,59.337,448,,,,,
4305,7/16/2022 8:00,60.368,576,,,,,
4306,7/16/2022 8:15,62.083,608,,,,,
4307,7/16/2022 8:30,63.797,768,,,,,
4308,7/16/2022 8:45,64.139,608,,,,,
4309,7/16/2022 9:00,64.652,608,,,,,
4310,7/16/2022 9:15,65.509,672,,,,,
4311,7/16/2022 9:30,66.879,672,,,,,
4312,7/16/2022 9:45,67.735,672,,,,,
4313,7/16/2022 10:00,68.077,608,,,,,
4314,7/16/2022 10:15,68.248,608,,,,,
4315,7/16/2022 10:30,68.934,768,,,,,
4316,7/16/2022 10:45,70.308,800,,,,,
4317,7/16/2022 11:00,70.308,768,,,,,
4318,7/16/2022 11:15,70.308,768,,,,,
4319,7/16/2022 11:30,70.995,800,,,,,
4320,7/16/2022 11:45,71.856,1088,,,,,
4321,7/16/2022 12:00,73.407,1152,,,,,
4322,7/16/2022 12:15,72.718,1024,,,,,
4323,7/16/2022 12:30,74.098,1472,,,,,
4324,7/16/2022 12:45,73.407,1152,,,,,
4325,7/16/2022 13:00,73.926,1024,,,,,
4326,7/16/2022 13:15,74.619,1216,,,,,
4327,7/16/2022 13:30,76.181,1152,,,,,
4328,7/16/2022 13:45,76.528,1216,,,,,
4329,7/16/2022 14:00,76.354,1088,,,,,
4330,7/16/2022 14:15,76.528,1152,,,,,
4331,7/16/2022 14:30,77.574,1152,,,,,
4332,7/16/2022 14:45,77.225,1664,,,,,
4333,7/16/2022 15:00,78.8,2176,,,,,
4334,7/16/2022 15:15,80.382,1792,,,,,
4335,7/16/2022 15:30,79.853,1856,,,,,
4336,7/16/2022 15:45,78.624,896,,,,,
4337,7/16/2022 16:00,76.354,1088,,,,,
4338,7/16/2022 16:15,92.363,9728,,,,,
4339,7/16/2022 16:30,99.093,9216,,,,,
4340,7/16/2022 16:45,89.2,1728,,,,,
4341,7/16/2022 17:00,82.686,4864,,,,,
4342,7/16/2022 17:15,91.053,1152,,,,,
4343,7/16/2022 17:30,97.331,3200,,,,,
4344,7/16/2022 17:45,89.2,400,,,,,
4345,7/16/2022 18:00,80.029,1536,,,,,
4346,7/16/2022 18:15,76.876,896,,,,,
4347,7/16/2022 18:30,75.659,992,,,,,
4348,7/16/2022 18:45,74.619,448,,,,,
4349,7/16/2022 19:00,72.718,288,,,,,
4350,7/16/2022 19:15,72.718,464,,,,,
4351,7/16/2022 19:30,70.824,152,,,,,
4352,7/16/2022 19:45,69.622,200,,,,,
4353,7/16/2022 20:00,68.934,128,,,,,
4354,7/16/2022 20:15,67.392,37,,,,,
4355,7/16/2022 20:30,66.022,18,,,,,
4356,7/16/2022 20:45,64.996,5,,,,,
4357,7/16/2022 21:00,64.481,0,,,,,
4358,7/16/2022 21:15,64.31,0,,,,,
4359,7/16/2022 21:30,64.31,0,,,,,
4360,7/16/2022 21:45,63.968,0,,,,,
4361,7/16/2022 22:00,63.455,0,,,,,
4362,7/16/2022 22:15,63.626,0,,,,,
4363,7/16/2022 22:30,62.94,0,,,,,
4364,7/16/2022 22:45,61.912,0,,,,,
4365,7/16/2022 23:00,61.227,0,,,,,
4366,7/16/2022 23:15,60.712,0,,,,,
4367,7/16/2022 23:30,60.195,0,,,,,
4368,7/16/2022 23:45,59.851,0,,,,,
4369,7/17/2022 0:00,59.68,0,,,,,
4370,7/17/2022 0:15,59.337,0,,,,,
4371,7/17/2022 0:30,59.164,0,,,,,
4372,7/17/2022 0:45,59.164,0,,,,,
4373,7/17/2022 1:00,59.851,0,,,,,
4374,7/17/2022 1:15,60.539,0,,,,,
4375,7/17/2022 1:30,60.539,0,,,,,
4376,7/17/2022 1:45,60.195,0,,,,,
4377,7/17/2022 2:00,59.337,0,,,,,
4378,7/17/2022 2:15,58.993,0,,,,,
4379,7/17/2022 2:30,59.508,0,,,,,
4380,7/17/2022 2:45,59.337,0,,,,,
4381,7/17/2022 3:00,58.82,0,,,,,
4382,7/17/2022 3:15,58.303,0,,,,,
4383,7/17/2022 3:30,57.958,0,,,,,
4384,7/17/2022 3:45,57.785,0,,,,,
4385,7/17/2022 4:00,57.785,0,,,,,
4386,7/17/2022 4:15,57.958,0,,,,,
4387,7/17/2022 4:30,57.958,0,,,,,
4388,7/17/2022 4:45,57.785,0,,,,,
4389,7/17/2022 5:00,57.958,0,,,,,
4390,7/17/2022 5:15,57.958,3,,,,,
4391,7/17/2022 5:30,57.614,13,,,,,
4392,7/17/2022 5:45,57.785,33,,,,,
4393,7/17/2022 6:00,58.131,59,,,,,
4394,7/17/2022 6:15,58.647,79,,,,,
4395,7/17/2022 6:30,58.82,102,,,,,
4396,7/17/2022 6:45,59.508,125,,,,,
4397,7/17/2022 7:00,60.024,144,,,,,
4398,7/17/2022 7:15,60.712,160,,,,,
4399,7/17/2022 7:30,61.398,184,,,,,
4400,7/17/2022 7:45,62.254,216,,,,,
4401,7/17/2022 8:00,63.111,232,,,,,
4402,7/17/2022 8:15,64.31,256,,,,,
4403,7/17/2022 8:30,65.338,304,,,,,
4404,7/17/2022 8:45,66.366,320,,,,,
4405,7/17/2022 9:00,67.392,352,,,,,
4406,7/17/2022 9:15,68.421,400,,,,,
4407,7/17/2022 9:30,68.934,432,,,,,
4408,7/17/2022 9:45,70.48,464,,,,,
4409,7/17/2022 10:00,71.339,496,,,,,
4410,7/17/2022 10:15,71.856,512,,,,,
4411,7/17/2022 10:30,71.683,608,,,,,
4412,7/17/2022 10:45,70.824,608,,,,,
4413,7/17/2022 11:00,71.683,768,,,,,
4414,7/17/2022 11:15,73.062,1024,,,,,
4415,7/17/2022 11:30,74.098,960,,,,,
