"Plot Title: Rutland -1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422122, SEN S/N: 21422122)","Intensity, lum/ft² (LGR S/N: 21422122, SEN S/N: 21422122)","Coupler Attached (LGR S/N: 21422122)","Host Connected (LGR S/N: 21422122)","Stopped (LGR S/N: 21422122)","End Of File (LGR S/N: 21422122)"
476,06/09/24 10:45:00 AM,62.083,480.0,,,,
477,06/09/24 11:00:00 AM,62.598,480.0,,,,
478,06/09/24 11:15:00 AM,63.282,1344.0,,,,
479,06/09/24 11:30:00 AM,64.310,1344.0,,,,
480,06/09/24 11:45:00 AM,64.825,368.0,,,,
481,06/09/24 12:00:00 PM,65.167,352.0,,,,
482,06/09/24 12:15:00 PM,65.680,704.0,,,,
483,06/09/24 12:30:00 PM,66.022,608.0,,,,
484,06/09/24 12:45:00 PM,66.193,576.0,,,,
485,06/09/24 01:00:00 PM,66.708,512.0,,,,
486,06/09/24 01:15:00 PM,67.050,576.0,,,,
487,06/09/24 01:30:00 PM,67.050,304.0,,,,
488,06/09/24 01:45:00 PM,67.564,704.0,,,,
489,06/09/24 02:00:00 PM,67.906,608.0,,,,
490,06/09/24 02:15:00 PM,68.248,576.0,,,,
491,06/09/24 02:30:00 PM,68.592,496.0,,,,
492,06/09/24 02:45:00 PM,69.107,512.0,,,,
493,06/09/24 03:00:00 PM,69.278,400.0,,,,
494,06/09/24 03:15:00 PM,69.793,768.0,,,,
495,06/09/24 03:30:00 PM,70.995,960.0,,,,
496,06/09/24 03:45:00 PM,71.683,480.0,,,,
497,06/09/24 04:00:00 PM,72.718,1088.0,,,,
498,06/09/24 04:15:00 PM,72.891,128.0,,,,
499,06/09/24 04:30:00 PM,72.891,576.0,,,,
500,06/09/24 04:45:00 PM,73.407,448.0,,,,
501,06/09/24 05:00:00 PM,73.753,576.0,,,,
502,06/09/24 05:15:00 PM,74.271,288.0,,,,
503,06/09/24 05:30:00 PM,74.446,39.0,,,,
504,06/09/24 05:45:00 PM,73.062,136.0,,,,
505,06/09/24 06:00:00 PM,69.964,416.0,,,,
506,06/09/24 06:15:00 PM,69.964,608.0,,,,
507,06/09/24 06:30:00 PM,70.480,432.0,,,,
508,06/09/24 06:45:00 PM,70.824,208.0,,,,
509,06/09/24 07:00:00 PM,70.480,168.0,,,,
510,06/09/24 07:15:00 PM,70.308,87.0,,,,
511,06/09/24 07:30:00 PM,69.964,80.0,,,,
512,06/09/24 07:45:00 PM,69.622,67.0,,,,
513,06/09/24 08:00:00 PM,69.449,102.0,,,,
514,06/09/24 08:15:00 PM,69.107,57.0,,,,
515,06/09/24 08:30:00 PM,68.592,17.0,,,,
516,06/09/24 08:45:00 PM,68.248,0.0,,,,
517,06/09/24 09:00:00 PM,67.906,0.0,,,,
518,06/09/24 09:15:00 PM,67.564,0.0,,,,
519,06/09/24 09:30:00 PM,67.050,0.0,,,,
520,06/09/24 09:45:00 PM,66.708,0.0,,,,
521,06/09/24 10:00:00 PM,66.366,0.0,,,,
522,06/09/24 10:15:00 PM,66.193,0.0,,,,
523,06/09/24 10:30:00 PM,65.851,0.0,,,,
524,06/09/24 10:45:00 PM,65.680,0.0,,,,
525,06/09/24 11:00:00 PM,65.338,0.0,,,,
526,06/09/24 11:15:00 PM,65.167,0.0,,,,
527,06/09/24 11:30:00 PM,64.825,0.0,,,,
528,06/09/24 11:45:00 PM,64.652,0.0,,,,
529,06/10/24 12:00:00 AM,64.652,0.0,,,,
530,06/10/24 12:15:00 AM,64.481,0.0,,,,
531,06/10/24 12:30:00 AM,64.310,0.0,,,,
532,06/10/24 12:45:00 AM,64.139,0.0,,,,
533,06/10/24 01:00:00 AM,63.968,0.0,,,,
534,06/10/24 01:15:00 AM,63.797,0.0,,,,
535,06/10/24 01:30:00 AM,63.626,0.0,,,,
536,06/10/24 01:45:00 AM,63.455,0.0,,,,
537,06/10/24 02:00:00 AM,63.282,0.0,,,,
538,06/10/24 02:15:00 AM,63.111,0.0,,,,
539,06/10/24 02:30:00 AM,63.111,0.0,,,,
540,06/10/24 02:45:00 AM,62.940,0.0,,,,
541,06/10/24 03:00:00 AM,62.769,0.0,,,,
542,06/10/24 03:15:00 AM,62.598,0.0,,,,
543,06/10/24 03:30:00 AM,62.598,0.0,,,,
544,06/10/24 03:45:00 AM,62.425,0.0,,,,
545,06/10/24 04:00:00 AM,62.254,0.0,,,,
546,06/10/24 04:15:00 AM,61.912,0.0,,,,
547,06/10/24 04:30:00 AM,61.912,0.0,,,,
548,06/10/24 04:45:00 AM,61.741,0.0,,,,
549,06/10/24 05:00:00 AM,61.569,1.0,,,,
550,06/10/24 05:15:00 AM,61.569,6.0,,,,
551,06/10/24 05:30:00 AM,61.398,32.0,,,,
552,06/10/24 05:45:00 AM,61.227,58.0,,,,
553,06/10/24 06:00:00 AM,61.227,34.0,,,,
554,06/10/24 06:15:00 AM,61.054,27.0,,,,
555,06/10/24 06:30:00 AM,61.054,48.0,,,,
556,06/10/24 06:45:00 AM,61.054,112.0,,,,
557,06/10/24 07:00:00 AM,61.054,216.0,,,,
558,06/10/24 07:15:00 AM,61.227,136.0,,,,
559,06/10/24 07:30:00 AM,61.227,304.0,,,,
560,06/10/24 07:45:00 AM,61.398,272.0,,,,
561,06/10/24 08:00:00 AM,61.398,224.0,,,,
562,06/10/24 08:15:00 AM,61.569,272.0,,,,
563,06/10/24 08:30:00 AM,61.569,352.0,,,,
564,06/10/24 08:45:00 AM,61.741,336.0,,,,
565,06/10/24 09:00:00 AM,62.083,352.0,,,,
566,06/10/24 09:15:00 AM,62.254,704.0,,,,
567,06/10/24 09:30:00 AM,62.598,608.0,,,,
568,06/10/24 09:45:00 AM,62.940,672.0,,,,
569,06/10/24 10:00:00 AM,63.111,448.0,,,,
570,06/10/24 10:15:00 AM,63.282,336.0,,,,
571,06/10/24 10:30:00 AM,63.455,400.0,,,,
572,06/10/24 10:45:00 AM,63.626,304.0,,,,
573,06/10/24 11:00:00 AM,63.626,352.0,,,,
574,06/10/24 11:15:00 AM,63.797,320.0,,,,
575,06/10/24 11:30:00 AM,63.968,448.0,,,,
576,06/10/24 11:45:00 AM,63.968,464.0,,,,
577,06/10/24 12:00:00 PM,64.139,576.0,,,,
578,06/10/24 12:15:00 PM,64.481,704.0,,,,
579,06/10/24 12:30:00 PM,64.652,704.0,,,,
580,06/10/24 12:45:00 PM,65.167,1280.0,,,,
581,06/10/24 01:00:00 PM,65.680,1088.0,,,,
582,06/10/24 01:15:00 PM,65.851,704.0,,,,
583,06/10/24 01:30:00 PM,66.366,1152.0,,,,
584,06/10/24 01:45:00 PM,66.879,1088.0,,,,
585,06/10/24 02:00:00 PM,67.392,1280.0,,,,
586,06/10/24 02:15:00 PM,67.906,1024.0,,,,
587,06/10/24 02:30:00 PM,68.248,992.0,,,,
588,06/10/24 02:45:00 PM,68.248,400.0,,,,
589,06/10/24 03:00:00 PM,68.248,480.0,,,,
590,06/10/24 03:15:00 PM,68.421,768.0,,,,
591,06/10/24 03:30:00 PM,68.421,608.0,,,,
592,06/10/24 03:45:00 PM,68.592,512.0,,,,
593,06/10/24 04:00:00 PM,68.763,800.0,,,,
594,06/10/24 04:15:00 PM,68.763,480.0,,,,
595,06/10/24 04:30:00 PM,68.763,288.0,,,,
596,06/10/24 04:45:00 PM,68.421,248.0,,,,
597,06/10/24 05:00:00 PM,68.421,448.0,,,,
598,06/10/24 05:15:00 PM,68.077,232.0,,,,
599,06/10/24 05:30:00 PM,67.735,35.0,,,,
600,06/10/24 05:45:00 PM,67.392,168.0,,,,
601,06/10/24 06:00:00 PM,67.221,304.0,,,,
602,06/10/24 06:15:00 PM,67.050,272.0,,,,
603,06/10/24 06:30:00 PM,66.879,288.0,,,,
604,06/10/24 06:45:00 PM,66.708,208.0,,,,
605,06/10/24 07:00:00 PM,66.366,272.0,,,,
606,06/10/24 07:15:00 PM,66.193,88.0,,,,
607,06/10/24 07:30:00 PM,65.851,80.0,,,,
608,06/10/24 07:45:00 PM,65.338,45.0,,,,
609,06/10/24 08:00:00 PM,64.996,45.0,,,,
610,06/10/24 08:15:00 PM,64.652,8.0,,,,
611,06/10/24 08:30:00 PM,64.310,3.0,,,,
612,06/10/24 08:45:00 PM,64.139,0.0,,,,
613,06/10/24 09:00:00 PM,63.797,0.0,,,,
614,06/10/24 09:15:00 PM,63.626,0.0,,,,
615,06/10/24 09:30:00 PM,63.455,0.0,,,,
616,06/10/24 09:45:00 PM,63.111,0.0,,,,
617,06/10/24 10:00:00 PM,62.940,0.0,,,,
618,06/10/24 10:15:00 PM,62.598,0.0,,,,
619,06/10/24 10:30:00 PM,62.425,0.0,,,,
620,06/10/24 10:45:00 PM,62.254,0.0,,,,
621,06/10/24 11:00:00 PM,62.254,0.0,,,,
622,06/10/24 11:15:00 PM,62.083,0.0,,,,
623,06/10/24 11:30:00 PM,61.912,0.0,,,,
624,06/10/24 11:45:00 PM,61.912,0.0,,,,
625,06/11/24 12:00:00 AM,61.741,0.0,,,,
626,06/11/24 12:15:00 AM,61.569,0.0,,,,
627,06/11/24 12:30:00 AM,61.398,0.0,,,,
628,06/11/24 12:45:00 AM,61.398,0.0,,,,
629,06/11/24 01:00:00 AM,61.227,0.0,,,,
630,06/11/24 01:15:00 AM,61.054,0.0,,,,
631,06/11/24 01:30:00 AM,60.883,0.0,,,,
632,06/11/24 01:45:00 AM,60.883,0.0,,,,
633,06/11/24 02:00:00 AM,60.712,0.0,,,,
634,06/11/24 02:15:00 AM,60.539,0.0,,,,
635,06/11/24 02:30:00 AM,60.368,0.0,,,,
636,06/11/24 02:45:00 AM,60.368,0.0,,,,
637,06/11/24 03:00:00 AM,60.195,0.0,,,,
638,06/11/24 03:15:00 AM,60.024,0.0,,,,
639,06/11/24 03:30:00 AM,60.024,0.0,,,,
640,06/11/24 03:45:00 AM,59.851,0.0,,,,
641,06/11/24 04:00:00 AM,59.851,0.0,,,,
642,06/11/24 04:15:00 AM,59.680,0.0,,,,
643,06/11/24 04:30:00 AM,59.680,0.0,,,,
644,06/11/24 04:45:00 AM,59.508,0.0,,,,
645,06/11/24 05:00:00 AM,59.508,2.0,,,,
646,06/11/24 05:15:00 AM,59.337,13.0,,,,
647,06/11/24 05:30:00 AM,59.337,26.0,,,,
648,06/11/24 05:45:00 AM,59.164,43.0,,,,
649,06/11/24 06:00:00 AM,58.993,40.0,,,,
650,06/11/24 06:15:00 AM,58.820,38.0,,,,
651,06/11/24 06:30:00 AM,58.820,83.0,,,,
652,06/11/24 06:45:00 AM,58.820,384.0,,,,
653,06/11/24 07:00:00 AM,59.164,448.0,,,,
654,06/11/24 07:15:00 AM,59.164,208.0,,,,
655,06/11/24 07:30:00 AM,59.337,320.0,,,,
656,06/11/24 07:45:00 AM,59.508,336.0,,,,
657,06/11/24 08:00:00 AM,59.851,400.0,,,,
658,06/11/24 08:15:00 AM,60.195,496.0,,,,
659,06/11/24 08:30:00 AM,60.539,576.0,,,,
660,06/11/24 08:45:00 AM,61.054,960.0,,,,
661,06/11/24 09:00:00 AM,61.569,1088.0,,,,
662,06/11/24 09:15:00 AM,61.912,1152.0,,,,
663,06/11/24 09:30:00 AM,62.425,864.0,,,,
664,06/11/24 09:45:00 AM,63.111,1152.0,,,,
665,06/11/24 10:00:00 AM,63.282,1088.0,,,,
666,06/11/24 10:15:00 AM,63.797,1024.0,,,,
667,06/11/24 10:30:00 AM,63.968,800.0,,,,
668,06/11/24 10:45:00 AM,64.139,576.0,,,,
669,06/11/24 11:00:00 AM,64.481,704.0,,,,
670,06/11/24 11:15:00 AM,64.652,672.0,,,,
671,06/11/24 11:30:00 AM,64.996,960.0,,,,
672,06/11/24 11:45:00 AM,65.338,1088.0,,,,
673,06/11/24 12:00:00 PM,65.680,1024.0,,,,
674,06/11/24 12:15:00 PM,66.022,1088.0,,,,
675,06/11/24 12:30:00 PM,66.537,1216.0,,,,
676,06/11/24 12:45:00 PM,67.050,1216.0,,,,
677,06/11/24 01:00:00 PM,67.392,1088.0,,,,
678,06/11/24 01:15:00 PM,67.906,1216.0,,,,
679,06/11/24 01:30:00 PM,68.421,1088.0,,,,
680,06/11/24 01:45:00 PM,68.763,864.0,,,,
681,06/11/24 02:00:00 PM,69.107,864.0,,,,
682,06/11/24 02:15:00 PM,69.622,704.0,,,,
683,06/11/24 02:30:00 PM,69.964,896.0,,,,
684,06/11/24 02:45:00 PM,70.137,800.0,,,,
685,06/11/24 03:00:00 PM,70.308,480.0,,,,
686,06/11/24 03:15:00 PM,70.824,896.0,,,,
687,06/11/24 03:30:00 PM,71.512,608.0,,,,
688,06/11/24 03:45:00 PM,71.512,320.0,,,,
689,06/11/24 04:00:00 PM,72.372,704.0,,,,
690,06/11/24 04:15:00 PM,72.545,768.0,,,,
691,06/11/24 04:30:00 PM,73.234,704.0,,,,
692,06/11/24 04:45:00 PM,73.234,480.0,,,,
693,06/11/24 05:00:00 PM,73.234,432.0,,,,
694,06/11/24 05:15:00 PM,73.062,416.0,,,,
695,06/11/24 05:30:00 PM,72.891,368.0,,,,
696,06/11/24 05:45:00 PM,72.718,336.0,,,,
697,06/11/24 06:00:00 PM,72.372,256.0,,,,
698,06/11/24 06:15:00 PM,72.028,208.0,,,,
699,06/11/24 06:30:00 PM,71.683,176.0,,,,
700,06/11/24 06:45:00 PM,71.339,160.0,,,,
701,06/11/24 07:00:00 PM,70.824,128.0,,,,
702,06/11/24 07:15:00 PM,70.480,101.0,,,,
703,06/11/24 07:30:00 PM,70.137,58.0,,,,
704,06/11/24 07:45:00 PM,69.622,79.0,,,,
705,06/11/24 08:00:00 PM,69.278,47.0,,,,
706,06/11/24 08:15:00 PM,68.934,28.0,,,,
707,06/11/24 08:30:00 PM,68.592,9.0,,,,
708,06/11/24 08:45:00 PM,68.077,2.0,,,,
709,06/11/24 09:00:00 PM,67.735,0.0,,,,
710,06/11/24 09:15:00 PM,67.221,0.0,,,,
711,06/11/24 09:30:00 PM,66.879,0.0,,,,
712,06/11/24 09:45:00 PM,66.537,0.0,,,,
713,06/11/24 10:00:00 PM,66.193,0.0,,,,
714,06/11/24 10:15:00 PM,65.851,0.0,,,,
715,06/11/24 10:30:00 PM,65.680,0.0,,,,
716,06/11/24 10:45:00 PM,65.338,0.0,,,,
717,06/11/24 11:00:00 PM,64.996,0.0,,,,
718,06/11/24 11:15:00 PM,64.652,0.0,,,,
719,06/11/24 11:30:00 PM,64.310,0.0,,,,
720,06/11/24 11:45:00 PM,64.139,0.0,,,,
721,06/12/24 12:00:00 AM,63.797,0.0,,,,
722,06/12/24 12:15:00 AM,63.626,0.0,,,,
723,06/12/24 12:30:00 AM,63.282,0.0,,,,
724,06/12/24 12:45:00 AM,62.940,0.0,,,,
725,06/12/24 01:00:00 AM,62.598,0.0,,,,
726,06/12/24 01:15:00 AM,62.425,0.0,,,,
727,06/12/24 01:30:00 AM,62.083,0.0,,,,
728,06/12/24 01:45:00 AM,61.741,0.0,,,,
729,06/12/24 02:00:00 AM,61.398,0.0,,,,
730,06/12/24 02:15:00 AM,61.054,0.0,,,,
731,06/12/24 02:30:00 AM,60.712,0.0,,,,
732,06/12/24 02:45:00 AM,60.368,0.0,,,,
733,06/12/24 03:00:00 AM,60.195,0.0,,,,
734,06/12/24 03:15:00 AM,59.851,0.0,,,,
735,06/12/24 03:30:00 AM,59.680,0.0,,,,
736,06/12/24 03:45:00 AM,59.508,0.0,,,,
737,06/12/24 04:00:00 AM,59.164,0.0,,,,
738,06/12/24 04:15:00 AM,58.993,0.0,,,,
739,06/12/24 04:30:00 AM,58.820,0.0,,,,
740,06/12/24 04:45:00 AM,58.820,0.0,,,,
741,06/12/24 05:00:00 AM,58.820,1.0,,,,
742,06/12/24 05:15:00 AM,58.993,4.0,,,,
743,06/12/24 05:30:00 AM,58.993,6.0,,,,
744,06/12/24 05:45:00 AM,58.993,21.0,,,,
745,06/12/24 06:00:00 AM,58.993,19.0,,,,
746,06/12/24 06:15:00 AM,59.164,27.0,,,,
747,06/12/24 06:30:00 AM,59.164,54.0,,,,
748,06/12/24 06:45:00 AM,59.164,136.0,,,,
749,06/12/24 07:00:00 AM,59.164,144.0,,,,
750,06/12/24 07:15:00 AM,59.337,256.0,,,,
751,06/12/24 07:30:00 AM,59.508,272.0,,,,
752,06/12/24 07:45:00 AM,59.851,304.0,,,,
753,06/12/24 08:00:00 AM,60.195,416.0,,,,
754,06/12/24 08:15:00 AM,60.712,576.0,,,,
755,06/12/24 08:30:00 AM,61.569,1088.0,,,,
756,06/12/24 08:45:00 AM,62.598,448.0,,,,
757,06/12/24 09:00:00 AM,63.626,704.0,,,,
758,06/12/24 09:15:00 AM,64.825,864.0,,,,
759,06/12/24 09:30:00 AM,65.680,416.0,,,,
760,06/12/24 09:45:00 AM,66.708,512.0,,,,
761,06/12/24 10:00:00 AM,67.735,464.0,,,,
762,06/12/24 10:15:00 AM,68.077,608.0,,,,
763,06/12/24 10:30:00 AM,68.421,576.0,,,,
764,06/12/24 10:45:00 AM,68.763,432.0,,,,
765,06/12/24 11:00:00 AM,69.622,1152.0,,,,
766,06/12/24 11:15:00 AM,69.964,512.0,,,,
767,06/12/24 11:30:00 AM,70.480,768.0,,,,
768,06/12/24 11:45:00 AM,71.856,1152.0,,,,
769,06/12/24 12:00:00 PM,73.062,480.0,,,,
770,06/12/24 12:15:00 PM,74.098,1344.0,,,,
771,06/12/24 12:30:00 PM,74.964,1280.0,,,,
772,06/12/24 12:45:00 PM,76.354,960.0,,,,
773,06/12/24 01:00:00 PM,77.225,512.0,,,,
774,06/12/24 01:15:00 PM,77.225,576.0,,,,
775,06/12/24 01:30:00 PM,77.574,800.0,,,,
776,06/12/24 01:45:00 PM,77.749,464.0,,,,
777,06/12/24 02:00:00 PM,77.400,608.0,,,,
778,06/12/24 02:15:00 PM,77.574,480.0,,,,
779,06/12/24 02:30:00 PM,77.749,800.0,,,,
780,06/12/24 02:45:00 PM,78.274,416.0,,,,
781,06/12/24 03:00:00 PM,78.098,368.0,,,,
782,06/12/24 03:15:00 PM,78.274,992.0,,,,
783,06/12/24 03:30:00 PM,78.800,384.0,,,,
784,06/12/24 03:45:00 PM,79.326,576.0,,,,
785,06/12/24 04:00:00 PM,80.559,1408.0,,,,
786,06/12/24 04:15:00 PM,81.442,896.0,,,,
787,06/12/24 04:30:00 PM,81.797,992.0,,,,
788,06/12/24 04:45:00 PM,81.975,864.0,,,,
789,06/12/24 05:00:00 PM,81.975,512.0,,,,
790,06/12/24 05:15:00 PM,81.621,608.0,,,,
791,06/12/24 05:30:00 PM,81.266,448.0,,,,
792,06/12/24 05:45:00 PM,80.911,496.0,,,,
793,06/12/24 06:00:00 PM,80.735,400.0,,,,
794,06/12/24 06:15:00 PM,80.206,336.0,,,,
795,06/12/24 06:30:00 PM,79.502,200.0,,,,
796,06/12/24 06:45:00 PM,78.975,272.0,,,,
797,06/12/24 07:00:00 PM,78.624,304.0,,,,
798,06/12/24 07:15:00 PM,78.274,256.0,,,,
799,06/12/24 07:30:00 PM,77.574,144.0,,,,
800,06/12/24 07:45:00 PM,76.876,95.0,,,,
801,06/12/24 08:00:00 PM,76.006,70.0,,,,
802,06/12/24 08:15:00 PM,75.139,17.0,,,,
803,06/12/24 08:30:00 PM,74.271,9.0,,,,
804,06/12/24 08:45:00 PM,73.407,1.0,,,,
805,06/12/24 09:00:00 PM,72.718,0.0,,,,
806,06/12/24 09:15:00 PM,72.028,0.0,,,,
807,06/12/24 09:30:00 PM,71.339,0.0,,,,
808,06/12/24 09:45:00 PM,70.824,0.0,,,,
809,06/12/24 10:00:00 PM,70.137,0.0,,,,
810,06/12/24 10:15:00 PM,69.622,0.0,,,,
811,06/12/24 10:30:00 PM,69.107,0.0,,,,
812,06/12/24 10:45:00 PM,68.592,0.0,,,,
813,06/12/24 11:00:00 PM,68.077,0.0,,,,
814,06/12/24 11:15:00 PM,67.735,0.0,,,,
815,06/12/24 11:30:00 PM,67.221,0.0,,,,
816,06/12/24 11:45:00 PM,66.708,0.0,,,,
817,06/13/24 12:00:00 AM,66.193,0.0,,,,
818,06/13/24 12:15:00 AM,65.680,0.0,,,,
819,06/13/24 12:30:00 AM,65.338,0.0,,,,
820,06/13/24 12:45:00 AM,64.996,0.0,,,,
821,06/13/24 01:00:00 AM,64.652,0.0,,,,
822,06/13/24 01:15:00 AM,64.310,0.0,,,,
823,06/13/24 01:30:00 AM,63.968,0.0,,,,
824,06/13/24 01:45:00 AM,63.626,0.0,,,,
825,06/13/24 02:00:00 AM,63.111,0.0,,,,
826,06/13/24 02:15:00 AM,62.769,0.0,,,,
827,06/13/24 02:30:00 AM,62.425,0.0,,,,
828,06/13/24 02:45:00 AM,62.254,0.0,,,,
829,06/13/24 03:00:00 AM,61.741,0.0,,,,
830,06/13/24 03:15:00 AM,61.398,0.0,,,,
831,06/13/24 03:30:00 AM,61.054,0.0,,,,
832,06/13/24 03:45:00 AM,60.712,0.0,,,,
833,06/13/24 04:00:00 AM,60.368,0.0,,,,
834,06/13/24 04:15:00 AM,60.024,0.0,,,,
835,06/13/24 04:30:00 AM,59.680,0.0,,,,
836,06/13/24 04:45:00 AM,59.337,0.0,,,,
837,06/13/24 05:00:00 AM,58.993,3.0,,,,
838,06/13/24 05:15:00 AM,58.820,11.0,,,,
839,06/13/24 05:30:00 AM,58.476,21.0,,,,
840,06/13/24 05:45:00 AM,58.303,38.0,,,,
841,06/13/24 06:00:00 AM,58.131,54.0,,,,
842,06/13/24 06:15:00 AM,57.958,65.0,,,,
843,06/13/24 06:30:00 AM,57.785,77.0,,,,
844,06/13/24 06:45:00 AM,57.785,90.0,,,,
845,06/13/24 07:00:00 AM,57.785,103.0,,,,
846,06/13/24 07:15:00 AM,57.958,480.0,,,,
847,06/13/24 07:30:00 AM,58.820,480.0,,,,
848,06/13/24 07:45:00 AM,59.851,512.0,,,,
849,06/13/24 08:00:00 AM,61.227,576.0,,,,
850,06/13/24 08:15:00 AM,62.598,608.0,,,,
851,06/13/24 08:30:00 AM,63.968,608.0,,,,
852,06/13/24 08:45:00 AM,65.338,608.0,,,,
853,06/13/24 09:00:00 AM,66.537,608.0,,,,
854,06/13/24 09:15:00 AM,67.735,608.0,,,,
855,06/13/24 09:30:00 AM,68.934,336.0,,,,
856,06/13/24 09:45:00 AM,69.964,672.0,,,,
857,06/13/24 10:00:00 AM,73.234,352.0,,,,
858,06/13/24 10:15:00 AM,74.791,336.0,,,,
859,06/13/24 10:30:00 AM,75.832,336.0,,,,
860,06/13/24 10:45:00 AM,76.703,400.0,,,,
861,06/13/24 11:00:00 AM,78.098,432.0,,,,
862,06/13/24 11:15:00 AM,79.151,448.0,,,,
863,06/13/24 11:30:00 AM,79.678,480.0,,,,
864,06/13/24 11:45:00 AM,80.559,480.0,,,,
865,06/13/24 12:00:00 PM,81.797,336.0,,,,
866,06/13/24 12:15:00 PM,82.686,480.0,,,,
867,06/13/24 12:30:00 PM,83.579,432.0,,,,
868,06/13/24 12:45:00 PM,84.295,496.0,,,,
869,06/13/24 01:00:00 PM,84.474,608.0,,,,
870,06/13/24 01:15:00 PM,85.014,136.0,,,,
871,06/13/24 01:30:00 PM,83.935,104.0,,,,
872,06/13/24 01:45:00 PM,83.043,93.0,,,,
873,06/13/24 02:00:00 PM,81.797,118.0,,,,
874,06/13/24 02:15:00 PM,81.442,272.0,,,,
875,06/13/24 02:30:00 PM,83.757,224.0,,,,
876,06/13/24 02:45:00 PM,85.554,200.0,,,,
877,06/13/24 03:00:00 PM,84.474,200.0,,,,
878,06/13/24 03:15:00 PM,85.554,448.0,,,,
879,06/13/24 03:30:00 PM,87.915,608.0,,,,
880,06/13/24 03:45:00 PM,89.755,768.0,,,,
881,06/13/24 04:00:00 PM,89.755,704.0,,,,
882,06/13/24 04:15:00 PM,90.495,512.0,,,,
883,06/13/24 04:30:00 PM,90.495,608.0,,,,
884,06/13/24 04:45:00 PM,91.240,608.0,,,,
885,06/13/24 05:00:00 PM,91.053,576.0,,,,
886,06/13/24 05:15:00 PM,90.680,576.0,,,,
887,06/13/24 05:30:00 PM,90.124,480.0,,,,
888,06/13/24 05:45:00 PM,89.569,416.0,,,,
889,06/13/24 06:00:00 PM,88.650,432.0,,,,
890,06/13/24 06:15:00 PM,88.282,400.0,,,,
891,06/13/24 06:30:00 PM,87.186,224.0,,,,
892,06/13/24 06:45:00 PM,86.459,288.0,,,,
893,06/13/24 07:00:00 PM,85.554,192.0,,,,
894,06/13/24 07:15:00 PM,84.474,92.0,,,,
895,06/13/24 07:30:00 PM,83.399,51.0,,,,
896,06/13/24 07:45:00 PM,82.152,34.0,,,,
897,06/13/24 08:00:00 PM,81.090,53.0,,,,
898,06/13/24 08:15:00 PM,80.029,17.0,,,,
899,06/13/24 08:30:00 PM,79.326,3.0,,,,
900,06/13/24 08:45:00 PM,78.624,0.0,,,,
901,06/13/24 09:00:00 PM,77.923,0.0,,,,
902,06/13/24 09:15:00 PM,77.050,0.0,,,,
903,06/13/24 09:30:00 PM,76.354,0.0,,,,
904,06/13/24 09:45:00 PM,75.659,0.0,,,,
905,06/13/24 10:00:00 PM,75.139,0.0,,,,
906,06/13/24 10:15:00 PM,74.446,0.0,,,,
907,06/13/24 10:30:00 PM,74.098,0.0,,,,
908,06/13/24 10:45:00 PM,73.753,0.0,,,,
909,06/13/24 11:00:00 PM,73.407,0.0,,,,
910,06/13/24 11:15:00 PM,73.062,0.0,,,,
911,06/13/24 11:30:00 PM,72.718,0.0,,,,
912,06/13/24 11:45:00 PM,72.199,0.0,,,,
913,06/14/24 12:00:00 AM,72.028,0.0,,,,
914,06/14/24 12:15:00 AM,71.683,0.0,,,,
915,06/14/24 12:30:00 AM,71.339,0.0,,,,
916,06/14/24 12:45:00 AM,70.995,0.0,,,,
917,06/14/24 01:00:00 AM,70.651,0.0,,,,
918,06/14/24 01:15:00 AM,70.308,0.0,,,,
919,06/14/24 01:30:00 AM,69.793,0.0,,,,
920,06/14/24 01:45:00 AM,69.449,0.0,,,,
921,06/14/24 02:00:00 AM,69.107,0.0,,,,
922,06/14/24 02:15:00 AM,68.763,0.0,,,,
923,06/14/24 02:30:00 AM,68.421,0.0,,,,
924,06/14/24 02:45:00 AM,68.248,0.0,,,,
925,06/14/24 03:00:00 AM,68.077,0.0,,,,
926,06/14/24 03:15:00 AM,67.906,0.0,,,,
927,06/14/24 03:30:00 AM,67.906,0.0,,,,
928,06/14/24 03:45:00 AM,67.906,0.0,,,,
929,06/14/24 04:00:00 AM,67.906,0.0,,,,
930,06/14/24 04:15:00 AM,67.906,0.0,,,,
931,06/14/24 04:30:00 AM,67.906,0.0,,,,
932,06/14/24 04:45:00 AM,67.906,0.0,,,,
933,06/14/24 05:00:00 AM,67.906,0.0,,,,
934,06/14/24 05:15:00 AM,67.906,1.0,,,,
935,06/14/24 05:30:00 AM,67.735,3.0,,,,
936,06/14/24 05:45:00 AM,67.564,13.0,,,,
937,06/14/24 06:00:00 AM,67.392,22.0,,,,
938,06/14/24 06:15:00 AM,67.392,78.0,,,,
939,06/14/24 06:30:00 AM,67.392,72.0,,,,
940,06/14/24 06:45:00 AM,67.392,160.0,,,,
941,06/14/24 07:00:00 AM,67.564,208.0,,,,
942,06/14/24 07:15:00 AM,67.906,320.0,,,,
943,06/14/24 07:30:00 AM,68.248,160.0,,,,
944,06/14/24 07:45:00 AM,68.592,240.0,,,,
945,06/14/24 08:00:00 AM,69.107,432.0,,,,
946,06/14/24 08:15:00 AM,69.449,320.0,,,,
947,06/14/24 08:30:00 AM,69.793,256.0,,,,
948,06/14/24 08:45:00 AM,69.964,384.0,,,,
949,06/14/24 09:00:00 AM,70.651,496.0,,,,
950,06/14/24 09:15:00 AM,71.168,384.0,,,,
