Plot Title: 21422113,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422113, SEN S/N: 21422113)","Intensity, lum/ft² (LGR S/N: 21422113, SEN S/N: 21422113)"
4394,7/23/2022 6:15,71.339,0
4395,7/23/2022 6:30,71.339,0
4396,7/23/2022 6:45,71.339,0
4397,7/23/2022 7:00,71.339,0
4398,7/23/2022 7:15,71.339,0
4399,7/23/2022 7:30,71.339,0
4400,7/23/2022 7:45,71.339,0
4401,7/23/2022 8:00,71.339,0
4402,7/23/2022 8:15,71.339,0
4403,7/23/2022 8:30,71.339,0
4404,7/23/2022 8:45,71.339,0
4405,7/23/2022 9:00,71.339,0
4406,7/23/2022 9:15,71.339,0
4407,7/23/2022 9:30,71.168,0
4408,7/23/2022 9:45,71.168,0
4409,7/23/2022 10:00,71.168,0
4410,7/23/2022 10:15,71.168,0
4411,7/23/2022 10:30,71.168,0
4412,7/23/2022 10:45,71.168,0
4413,7/23/2022 11:00,71.168,0
4414,7/23/2022 11:15,71.168,0
4415,7/23/2022 11:30,70.995,0
4416,7/23/2022 11:45,70.995,0
4417,7/23/2022 12:00,70.995,0
4418,7/23/2022 12:15,70.995,0
4419,7/23/2022 12:30,70.995,0
4420,7/23/2022 12:45,70.995,0
4421,7/23/2022 13:00,70.995,0
4422,7/23/2022 13:15,70.824,0
4423,7/23/2022 13:30,70.824,0
4424,7/23/2022 13:45,70.824,0
4425,7/23/2022 14:00,70.824,0
4426,7/23/2022 14:15,70.824,0
4427,7/23/2022 14:30,70.824,0
4428,7/23/2022 14:45,70.824,0
4429,7/23/2022 15:00,70.824,0
4430,7/23/2022 15:15,70.824,0
4431,7/23/2022 15:30,70.651,0
4432,7/23/2022 15:45,70.651,0
4433,7/23/2022 16:00,70.651,0
4434,7/23/2022 16:15,70.651,0
4435,7/23/2022 16:30,70.651,0
4436,7/23/2022 16:45,70.651,0
4437,7/23/2022 17:00,70.651,0
4438,7/23/2022 17:15,70.651,0
4439,7/23/2022 17:30,70.651,0
4440,7/23/2022 17:45,70.651,0
4441,7/23/2022 18:00,70.651,0
4442,7/23/2022 18:15,70.651,0
4443,7/23/2022 18:30,70.651,0
4444,7/23/2022 18:45,70.651,0
4445,7/23/2022 19:00,70.651,0
4446,7/23/2022 19:15,70.824,0
4447,7/23/2022 19:30,70.824,0
4448,7/23/2022 19:45,70.824,0
4449,7/23/2022 20:00,70.824,0
4450,7/23/2022 20:15,70.824,0
4451,7/23/2022 20:30,70.824,0
4452,7/23/2022 20:45,70.824,0
4453,7/23/2022 21:00,70.824,0
4454,7/23/2022 21:15,70.824,0
4455,7/23/2022 21:30,70.995,0
4456,7/23/2022 21:45,70.995,0
4457,7/23/2022 22:00,70.995,0
4458,7/23/2022 22:15,70.995,0
4459,7/23/2022 22:30,70.995,0
4460,7/23/2022 22:45,70.995,0
4461,7/23/2022 23:00,70.995,0
4462,7/23/2022 23:15,70.995,0
4463,7/23/2022 23:30,71.168,0
4464,7/23/2022 23:45,71.168,0
4465,7/24/2022 0:00,71.168,0
4466,7/24/2022 0:15,71.168,0
4467,7/24/2022 0:30,71.168,0
4468,7/24/2022 0:45,71.168,0
4469,7/24/2022 1:00,71.168,0
4470,7/24/2022 1:15,71.168,0
4471,7/24/2022 1:30,71.339,0
4472,7/24/2022 1:45,71.339,0
4473,7/24/2022 2:00,71.339,0
4474,7/24/2022 2:15,71.339,0
4475,7/24/2022 2:30,71.339,0
4476,7/24/2022 2:45,71.339,0
4477,7/24/2022 3:00,71.339,0
4478,7/24/2022 3:15,71.339,0
4479,7/24/2022 3:30,71.339,0
4480,7/24/2022 3:45,71.339,0
4481,7/24/2022 4:00,71.339,0
4482,7/24/2022 4:15,71.339,0
4483,7/24/2022 4:30,71.339,0
4484,7/24/2022 4:45,71.339,0
4485,7/24/2022 5:00,71.339,0
4486,7/24/2022 5:15,71.339,0
4487,7/24/2022 5:30,71.339,0
4488,7/24/2022 5:45,71.339,0
4489,7/24/2022 6:00,71.339,0
4490,7/24/2022 6:15,71.339,0
4491,7/24/2022 6:30,71.339,0
4492,7/24/2022 6:45,71.339,0
4493,7/24/2022 7:00,71.339,0
4494,7/24/2022 7:15,71.339,0
4495,7/24/2022 7:30,71.339,0
4496,7/24/2022 7:45,71.339,0
4497,7/24/2022 8:00,71.339,0
4498,7/24/2022 8:15,71.339,0
4499,7/24/2022 8:30,71.339,0
4500,7/24/2022 8:45,71.339,0
4501,7/24/2022 9:00,71.339,0
4502,7/24/2022 9:15,71.339,0
4503,7/24/2022 9:30,71.339,0
4504,7/24/2022 9:45,71.339,0
4505,7/24/2022 10:00,71.339,0
4506,7/24/2022 10:15,71.339,0
4507,7/24/2022 10:30,71.339,0
4508,7/24/2022 10:45,71.168,0
4509,7/24/2022 11:00,71.339,0
4510,7/24/2022 11:15,71.168,0
4511,7/24/2022 11:30,71.168,0
4512,7/24/2022 11:45,71.168,0
4513,7/24/2022 12:00,71.168,0
4514,7/24/2022 12:15,71.168,0
4515,7/24/2022 12:30,71.168,0
4516,7/24/2022 12:45,71.168,0
4517,7/24/2022 13:00,71.168,0
4518,7/24/2022 13:15,71.168,0
4519,7/24/2022 13:30,71.168,0
4520,7/24/2022 13:45,70.995,0
4521,7/24/2022 14:00,70.995,0
4522,7/24/2022 14:15,70.995,0
4523,7/24/2022 14:30,70.995,0
4524,7/24/2022 14:45,70.995,0
4525,7/24/2022 15:00,70.995,0
4526,7/24/2022 15:15,70.995,0
4527,7/24/2022 15:30,70.995,0
4528,7/24/2022 15:45,70.995,0
4529,7/24/2022 16:00,70.995,0
4530,7/24/2022 16:15,70.995,0
4531,7/24/2022 16:30,70.995,0
4532,7/24/2022 16:45,70.995,0
4533,7/24/2022 17:00,70.995,0
4534,7/24/2022 17:15,70.995,0
4535,7/24/2022 17:30,70.995,0
4536,7/24/2022 17:45,70.995,0
4537,7/24/2022 18:00,70.995,0
4538,7/24/2022 18:15,70.995,0
4539,7/24/2022 18:30,70.995,0
4540,7/24/2022 18:45,70.995,0
4541,7/24/2022 19:00,70.995,0
4542,7/24/2022 19:15,70.995,0
4543,7/24/2022 19:30,70.995,0
4544,7/24/2022 19:45,71.168,0
4545,7/24/2022 20:00,71.168,0
4546,7/24/2022 20:15,71.168,0
4547,7/24/2022 20:30,71.168,0
4548,7/24/2022 20:45,71.168,0
4549,7/24/2022 21:00,71.168,0
4550,7/24/2022 21:15,71.168,0
4551,7/24/2022 21:30,71.168,0
4552,7/24/2022 21:45,71.168,0
4553,7/24/2022 22:00,71.339,0
4554,7/24/2022 22:15,71.339,0
4555,7/24/2022 22:30,71.339,0
4556,7/24/2022 22:45,71.339,0
4557,7/24/2022 23:00,71.339,0
4558,7/24/2022 23:15,71.339,0
4559,7/24/2022 23:30,71.339,0
4560,7/24/2022 23:45,71.339,0
4561,7/25/2022 0:00,71.512,0
4562,7/25/2022 0:15,71.512,0
4563,7/25/2022 0:30,71.512,0
4564,7/25/2022 0:45,71.512,0
4565,7/25/2022 1:00,71.512,0
4566,7/25/2022 1:15,71.512,0
4567,7/25/2022 1:30,71.512,0
4568,7/25/2022 1:45,71.512,0
4569,7/25/2022 2:00,71.512,0
4570,7/25/2022 2:15,71.683,0
4571,7/25/2022 2:30,71.683,0
4572,7/25/2022 2:45,71.683,0
4573,7/25/2022 3:00,71.683,0
4574,7/25/2022 3:15,71.683,0
4575,7/25/2022 3:30,71.683,0
4576,7/25/2022 3:45,71.683,0
4577,7/25/2022 4:00,71.683,0
4578,7/25/2022 4:15,71.683,0
4579,7/25/2022 4:30,71.683,0
4580,7/25/2022 4:45,71.683,0
4581,7/25/2022 5:00,71.683,0
4582,7/25/2022 5:15,71.683,0
4583,7/25/2022 5:30,71.683,0
4584,7/25/2022 5:45,71.683,0
4585,7/25/2022 6:00,71.683,0
4586,7/25/2022 6:15,71.683,0
4587,7/25/2022 6:30,71.683,0
4588,7/25/2022 6:45,71.683,0
4589,7/25/2022 7:00,71.683,0
4590,7/25/2022 7:15,71.683,0
4591,7/25/2022 7:30,71.683,0
4592,7/25/2022 7:45,71.683,0
4593,7/25/2022 8:00,71.683,0
4594,7/25/2022 8:15,71.683,0
4595,7/25/2022 8:30,71.683,0
4596,7/25/2022 8:45,71.683,0
4597,7/25/2022 9:00,71.683,0
4598,7/25/2022 9:15,71.683,0
4599,7/25/2022 9:30,71.683,0
4600,7/25/2022 9:45,71.683,0
4601,7/25/2022 10:00,71.683,0
4602,7/25/2022 10:15,71.683,0
4603,7/25/2022 10:30,71.683,0
4604,7/25/2022 10:45,71.683,0
4605,7/25/2022 11:00,71.683,0
4606,7/25/2022 11:15,71.683,0
4607,7/25/2022 11:30,71.683,0
4608,7/25/2022 11:45,71.512,0
4609,7/25/2022 12:00,71.512,0
4610,7/25/2022 12:15,71.512,0
4611,7/25/2022 12:30,71.512,0
4612,7/25/2022 12:45,71.512,0
4613,7/25/2022 13:00,71.512,0
4614,7/25/2022 13:15,71.512,0
4615,7/25/2022 13:30,71.512,0
4616,7/25/2022 13:45,71.512,0
4617,7/25/2022 14:00,71.512,0
4618,7/25/2022 14:15,71.512,0
4619,7/25/2022 14:30,71.339,0
4620,7/25/2022 14:45,71.339,0
4621,7/25/2022 15:00,71.339,0
4622,7/25/2022 15:15,71.339,0
4623,7/25/2022 15:30,71.339,0
4624,7/25/2022 15:45,71.339,0
4625,7/25/2022 16:00,71.339,0
4626,7/25/2022 16:15,71.339,0
4627,7/25/2022 16:30,71.339,0
4628,7/25/2022 16:45,71.339,0
4629,7/25/2022 17:00,71.339,0
4630,7/25/2022 17:15,71.339,0
4631,7/25/2022 17:30,71.339,0
4632,7/25/2022 17:45,71.339,0
4633,7/25/2022 18:00,71.339,0
4634,7/25/2022 18:15,71.339,0
4635,7/25/2022 18:30,71.339,0
4636,7/25/2022 18:45,71.339,0
4637,7/25/2022 19:00,71.339,0
4638,7/25/2022 19:15,71.339,0
4639,7/25/2022 19:30,71.339,0
4640,7/25/2022 19:45,71.339,0
4641,7/25/2022 20:00,71.512,0
4642,7/25/2022 20:15,71.512,0
4643,7/25/2022 20:30,71.512,0
4644,7/25/2022 20:45,71.512,0
4645,7/25/2022 21:00,71.512,0
4646,7/25/2022 21:15,71.512,0
4647,7/25/2022 21:30,71.512,0
4648,7/25/2022 21:45,71.512,0
4649,7/25/2022 22:00,71.512,0
4650,7/25/2022 22:15,71.512,0
4651,7/25/2022 22:30,71.512,0
4652,7/25/2022 22:45,71.512,0
4653,7/25/2022 23:00,71.683,0
4654,7/25/2022 23:15,71.683,0
4655,7/25/2022 23:30,71.683,0
4656,7/25/2022 23:45,71.683,0
4657,7/26/2022 0:00,71.683,0
4658,7/26/2022 0:15,71.683,0
4659,7/26/2022 0:30,71.683,0
4660,7/26/2022 0:45,71.683,0
4661,7/26/2022 1:00,71.683,0
4662,7/26/2022 1:15,71.683,0
4663,7/26/2022 1:30,71.683,0
4664,7/26/2022 1:45,71.683,0
4665,7/26/2022 2:00,71.683,0
4666,7/26/2022 2:15,71.683,0
4667,7/26/2022 2:30,71.683,0
4668,7/26/2022 2:45,71.683,0
4669,7/26/2022 3:00,71.683,0
4670,7/26/2022 3:15,71.683,0
4671,7/26/2022 3:30,71.683,0
4672,7/26/2022 3:45,71.683,0
4673,7/26/2022 4:00,71.683,0
4674,7/26/2022 4:15,71.683,0
4675,7/26/2022 4:30,71.683,0
4676,7/26/2022 4:45,71.683,0
4677,7/26/2022 5:00,71.683,0
4678,7/26/2022 5:15,71.683,0
4679,7/26/2022 5:30,71.683,0
4680,7/26/2022 5:45,71.683,0
4681,7/26/2022 6:00,71.683,0
4682,7/26/2022 6:15,71.683,0
4683,7/26/2022 6:30,71.683,0
4684,7/26/2022 6:45,71.683,0
4685,7/26/2022 7:00,71.512,0
4686,7/26/2022 7:15,71.512,0
4687,7/26/2022 7:30,71.512,0
4688,7/26/2022 7:45,71.512,0
4689,7/26/2022 8:00,71.512,0
4690,7/26/2022 8:15,71.512,0
4691,7/26/2022 8:30,71.512,0
4692,7/26/2022 8:45,71.512,0
4693,7/26/2022 9:00,71.512,0
4694,7/26/2022 9:15,71.339,0
4695,7/26/2022 9:30,71.339,0
4696,7/26/2022 9:45,71.339,0
4697,7/26/2022 10:00,71.339,0
4698,7/26/2022 10:15,71.339,0
4699,7/26/2022 10:30,71.339,0
4700,7/26/2022 10:45,71.339,0
4701,7/26/2022 11:00,71.168,0
4702,7/26/2022 11:15,71.168,0
4703,7/26/2022 11:30,71.168,0
4704,7/26/2022 11:45,71.168,0
4705,7/26/2022 12:00,71.168,0
4706,7/26/2022 12:15,71.168,0
4707,7/26/2022 12:30,71.168,0
4708,7/26/2022 12:45,71.168,0
4709,7/26/2022 13:00,70.995,0
4710,7/26/2022 13:15,70.995,0
4711,7/26/2022 13:30,70.995,0
4712,7/26/2022 13:45,70.995,0
4713,7/26/2022 14:00,70.995,0
4714,7/26/2022 14:15,70.995,0
4715,7/26/2022 14:30,70.995,0
4716,7/26/2022 14:45,70.995,0
4717,7/26/2022 15:00,70.824,0
4718,7/26/2022 15:15,70.824,0
4719,7/26/2022 15:30,70.824,0
4720,7/26/2022 15:45,70.824,0
4721,7/26/2022 16:00,70.824,0
4722,7/26/2022 16:15,70.824,0
4723,7/26/2022 16:30,70.824,0
4724,7/26/2022 16:45,70.824,0
4725,7/26/2022 17:00,70.824,0
4726,7/26/2022 17:15,70.824,0
4727,7/26/2022 17:30,70.824,0
4728,7/26/2022 17:45,70.824,0
4729,7/26/2022 18:00,70.824,0
4730,7/26/2022 18:15,70.824,0
4731,7/26/2022 18:30,70.824,0
4732,7/26/2022 18:45,70.824,0
4733,7/26/2022 19:00,70.824,0
4734,7/26/2022 19:15,70.824,0
4735,7/26/2022 19:30,70.824,0
4736,7/26/2022 19:45,70.824,0
4737,7/26/2022 20:00,70.824,0
4738,7/26/2022 20:15,70.824,0
4739,7/26/2022 20:30,70.824,0
4740,7/26/2022 20:45,70.824,0
4741,7/26/2022 21:00,70.824,0
4742,7/26/2022 21:15,70.824,0
4743,7/26/2022 21:30,70.824,0
4744,7/26/2022 21:45,70.995,0
4745,7/26/2022 22:00,70.995,0
4746,7/26/2022 22:15,70.995,0
4747,7/26/2022 22:30,70.995,0
4748,7/26/2022 22:45,70.995,0
4749,7/26/2022 23:00,70.995,0
4750,7/26/2022 23:15,70.995,0
4751,7/26/2022 23:30,70.995,0
4752,7/26/2022 23:45,70.995,0
4753,7/27/2022 0:00,70.995,0
4754,7/27/2022 0:15,70.995,0
4755,7/27/2022 0:30,70.995,0
4756,7/27/2022 0:45,70.995,0
4757,7/27/2022 1:00,70.995,0
4758,7/27/2022 1:15,70.995,0
4759,7/27/2022 1:30,70.995,0
4760,7/27/2022 1:45,70.995,0
4761,7/27/2022 2:00,70.995,0
4762,7/27/2022 2:15,70.995,0
4763,7/27/2022 2:30,70.995,0
4764,7/27/2022 2:45,70.995,0
4765,7/27/2022 3:00,70.995,0
4766,7/27/2022 3:15,70.995,0
4767,7/27/2022 3:30,70.995,0
4768,7/27/2022 3:45,70.995,0
4769,7/27/2022 4:00,70.995,0
4770,7/27/2022 4:15,70.995,0
4771,7/27/2022 4:30,70.995,0
4772,7/27/2022 4:45,70.995,0
4773,7/27/2022 5:00,70.995,0
4774,7/27/2022 5:15,70.995,0
4775,7/27/2022 5:30,70.995,0
4776,7/27/2022 5:45,70.995,0
4777,7/27/2022 6:00,70.995,0
4778,7/27/2022 6:15,70.824,0
4779,7/27/2022 6:30,70.824,0
4780,7/27/2022 6:45,70.824,0
4781,7/27/2022 7:00,70.824,0
4782,7/27/2022 7:15,70.824,0
4783,7/27/2022 7:30,70.824,0
4784,7/27/2022 7:45,70.824,0
4785,7/27/2022 8:00,70.824,0
4786,7/27/2022 8:15,70.651,0
4787,7/27/2022 8:30,70.651,0
4788,7/27/2022 8:45,70.651,0
4789,7/27/2022 9:00,70.651,0
4790,7/27/2022 9:15,70.651,0
4791,7/27/2022 9:30,70.651,0
4792,7/27/2022 9:45,70.651,0
4793,7/27/2022 10:00,70.48,0
4794,7/27/2022 10:15,70.48,0
4795,7/27/2022 10:30,70.48,0
4796,7/27/2022 10:45,70.48,0
4797,7/27/2022 11:00,70.48,0
4798,7/27/2022 11:15,70.308,0
4799,7/27/2022 11:30,70.308,0
4800,7/27/2022 11:45,70.308,0
4801,7/27/2022 12:00,70.308,0
4802,7/27/2022 12:15,70.308,0
4803,7/27/2022 12:30,70.308,0
4804,7/27/2022 12:45,70.137,0
4805,7/27/2022 13:00,70.137,0
4806,7/27/2022 13:15,70.137,0
4807,7/27/2022 13:30,70.137,0
4808,7/27/2022 13:45,70.137,0
4809,7/27/2022 14:00,69.964,0
4810,7/27/2022 14:15,69.964,0
4811,7/27/2022 14:30,69.964,0
4812,7/27/2022 14:45,69.964,0
4813,7/27/2022 15:00,69.964,0
4814,7/27/2022 15:15,69.964,0
4815,7/27/2022 15:30,69.964,0
4816,7/27/2022 15:45,69.964,0
4817,7/27/2022 16:00,69.793,0
4818,7/27/2022 16:15,69.793,0
4819,7/27/2022 16:30,69.793,0
4820,7/27/2022 16:45,69.793,0
4821,7/27/2022 17:00,69.793,0
4822,7/27/2022 17:15,69.793,0
4823,7/27/2022 17:30,69.793,0
4824,7/27/2022 17:45,69.793,0
4825,7/27/2022 18:00,69.793,0
4826,7/27/2022 18:15,69.793,0
4827,7/27/2022 18:30,69.793,0
4828,7/27/2022 18:45,69.793,0
4829,7/27/2022 19:00,69.793,0
4830,7/27/2022 19:15,69.793,0
4831,7/27/2022 19:30,69.793,0
4832,7/27/2022 19:45,69.793,0
4833,7/27/2022 20:00,69.793,0
4834,7/27/2022 20:15,69.793,0
4835,7/27/2022 20:30,69.793,0
4836,7/27/2022 20:45,69.964,0
4837,7/27/2022 21:00,69.964,0
4838,7/27/2022 21:15,69.964,0
4839,7/27/2022 21:30,69.964,0
4840,7/27/2022 21:45,69.964,0
4841,7/27/2022 22:00,69.964,0
4842,7/27/2022 22:15,69.964,0
4843,7/27/2022 22:30,69.964,0
4844,7/27/2022 22:45,69.964,0
4845,7/27/2022 23:00,70.137,0
4846,7/27/2022 23:15,70.137,0
4847,7/27/2022 23:30,70.137,0
4848,7/27/2022 23:45,70.137,0
4849,7/28/2022 0:00,70.137,0
4850,7/28/2022 0:15,70.137,0
4851,7/28/2022 0:30,70.137,0
4852,7/28/2022 0:45,70.137,0
4853,7/28/2022 1:00,70.137,0
4854,7/28/2022 1:15,70.137,0
4855,7/28/2022 1:30,70.308,0
4856,7/28/2022 1:45,70.308,0
4857,7/28/2022 2:00,70.308,0
4858,7/28/2022 2:15,70.308,0
4859,7/28/2022 2:30,70.308,0
4860,7/28/2022 2:45,70.308,0
4861,7/28/2022 3:00,70.308,0
4862,7/28/2022 3:15,70.308,0
4863,7/28/2022 3:30,70.308,0
4864,7/28/2022 3:45,70.308,0
4865,7/28/2022 4:00,70.308,0
4866,7/28/2022 4:15,70.308,0
4867,7/28/2022 4:30,70.308,0
4868,7/28/2022 4:45,70.308,0
4869,7/28/2022 5:00,70.308,0
4870,7/28/2022 5:15,70.308,0
4871,7/28/2022 5:30,70.308,0
4872,7/28/2022 5:45,70.308,0
4873,7/28/2022 6:00,70.308,0
4874,7/28/2022 6:15,70.308,0
4875,7/28/2022 6:30,70.308,0
4876,7/28/2022 6:45,70.308,0
4877,7/28/2022 7:00,70.308,0
4878,7/28/2022 7:15,70.308,0
4879,7/28/2022 7:30,70.137,0
4880,7/28/2022 7:45,70.137,0
4881,7/28/2022 8:00,70.137,0
4882,7/28/2022 8:15,70.137,0
4883,7/28/2022 8:30,70.137,0
4884,7/28/2022 8:45,70.137,0
4885,7/28/2022 9:00,70.137,0
4886,7/28/2022 9:15,70.137,0
4887,7/28/2022 9:30,70.137,0
4888,7/28/2022 9:45,69.964,0
4889,7/28/2022 10:00,69.964,0
4890,7/28/2022 10:15,69.964,0
4891,7/28/2022 10:30,69.964,0
4892,7/28/2022 10:45,69.964,0
4893,7/28/2022 11:00,69.964,0
4894,7/28/2022 11:15,69.964,0
4895,7/28/2022 11:30,69.964,0
4896,7/28/2022 11:45,69.793,0
4897,7/28/2022 12:00,69.793,0
4898,7/28/2022 12:15,69.793,0
4899,7/28/2022 12:30,69.793,0
4900,7/28/2022 12:45,69.793,0
4901,7/28/2022 13:00,69.793,0
4902,7/28/2022 13:15,69.793,0
4903,7/28/2022 13:30,69.793,0
4904,7/28/2022 13:45,69.793,0
4905,7/28/2022 14:00,69.793,0
4906,7/28/2022 14:15,69.622,0
4907,7/28/2022 14:30,69.622,0
4908,7/28/2022 14:45,69.622,0
4909,7/28/2022 15:00,69.622,0
4910,7/28/2022 15:15,69.622,0
4911,7/28/2022 15:30,69.622,0
4912,7/28/2022 15:45,69.622,0
4913,7/28/2022 16:00,69.622,0
4914,7/28/2022 16:15,69.622,0
4915,7/28/2022 16:30,69.622,0
4916,7/28/2022 16:45,69.622,0
4917,7/28/2022 17:00,69.622,0
4918,7/28/2022 17:15,69.622,0
4919,7/28/2022 17:30,69.622,0
4920,7/28/2022 17:45,69.622,0
4921,7/28/2022 18:00,69.622,0
4922,7/28/2022 18:15,69.622,0
4923,7/28/2022 18:30,69.622,0
4924,7/28/2022 18:45,69.622,0
4925,7/28/2022 19:00,69.622,0
4926,7/28/2022 19:15,69.622,0
4927,7/28/2022 19:30,69.793,0
4928,7/28/2022 19:45,69.793,0
4929,7/28/2022 20:00,69.793,0
4930,7/28/2022 20:15,69.793,0
4931,7/28/2022 20:30,69.793,0
4932,7/28/2022 20:45,69.793,0
4933,7/28/2022 21:00,69.793,0
4934,7/28/2022 21:15,69.964,0
4935,7/28/2022 21:30,69.964,0
4936,7/28/2022 21:45,69.964,0
4937,7/28/2022 22:00,69.964,0
4938,7/28/2022 22:15,69.964,0
4939,7/28/2022 22:30,69.964,0
4940,7/28/2022 22:45,69.964,0
4941,7/28/2022 23:00,69.964,0
4942,7/28/2022 23:15,69.964,0
4943,7/28/2022 23:30,69.964,0
4944,7/28/2022 23:45,70.137,0
4945,7/29/2022 0:00,70.137,0
4946,7/29/2022 0:15,70.137,0
4947,7/29/2022 0:30,70.137,0
4948,7/29/2022 0:45,70.137,0
4949,7/29/2022 1:00,70.137,0
4950,7/29/2022 1:15,70.137,0
4951,7/29/2022 1:30,70.137,0
4952,7/29/2022 1:45,70.137,0
4953,7/29/2022 2:00,70.137,0
4954,7/29/2022 2:15,70.137,0
4955,7/29/2022 2:30,70.137,0
4956,7/29/2022 2:45,70.137,0
4957,7/29/2022 3:00,70.137,0
4958,7/29/2022 3:15,70.137,0
4959,7/29/2022 3:30,70.137,0
4960,7/29/2022 3:45,70.137,0
4961,7/29/2022 4:00,70.137,0
4962,7/29/2022 4:15,70.137,0
4963,7/29/2022 4:30,70.137,0
4964,7/29/2022 4:45,69.964,0
4965,7/29/2022 5:00,69.964,0
4966,7/29/2022 5:15,69.964,0
4967,7/29/2022 5:30,69.964,0
4968,7/29/2022 5:45,69.964,0
4969,7/29/2022 6:00,69.964,0
4970,7/29/2022 6:15,69.964,0
4971,7/29/2022 6:30,69.964,0
4972,7/29/2022 6:45,69.964,0
4973,7/29/2022 7:00,69.964,0
4974,7/29/2022 7:15,69.964,0
4975,7/29/2022 7:30,69.964,0
4976,7/29/2022 7:45,69.964,0
4977,7/29/2022 8:00,69.964,0
4978,7/29/2022 8:15,69.793,0
4979,7/29/2022 8:30,69.793,0
4980,7/29/2022 8:45,69.793,0
4981,7/29/2022 9:00,69.793,0
4982,7/29/2022 9:15,69.793,0
4983,7/29/2022 9:30,69.793,0
4984,7/29/2022 9:45,69.793,0
4985,7/29/2022 10:00,69.793,0
4986,7/29/2022 10:15,69.793,0
4987,7/29/2022 10:30,69.793,0
4988,7/29/2022 10:45,69.622,0
4989,7/29/2022 11:00,69.622,0
4990,7/29/2022 11:15,69.622,0
4991,7/29/2022 11:30,69.622,0
4992,7/29/2022 11:45,69.622,0
4993,7/29/2022 12:00,69.622,0
4994,7/29/2022 12:15,69.622,0
4995,7/29/2022 12:30,69.622,0
4996,7/29/2022 12:45,69.622,0
4997,7/29/2022 13:00,69.622,0
4998,7/29/2022 13:15,69.622,0
4999,7/29/2022 13:30,69.449,0
5000,7/29/2022 13:45,69.449,0
5001,7/29/2022 14:00,69.449,0
5002,7/29/2022 14:15,69.449,0
5003,7/29/2022 14:30,69.449,0
5004,7/29/2022 14:45,69.449,0
5005,7/29/2022 15:00,69.449,0
5006,7/29/2022 15:15,69.449,0
5007,7/29/2022 15:30,69.449,0
5008,7/29/2022 15:45,69.449,0
5009,7/29/2022 16:00,69.449,0
5010,7/29/2022 16:15,69.449,0
5011,7/29/2022 16:30,69.449,0
5012,7/29/2022 16:45,69.449,0
5013,7/29/2022 17:00,69.449,0
5014,7/29/2022 17:15,69.449,0
5015,7/29/2022 17:30,69.449,0
5016,7/29/2022 17:45,69.449,0
5017,7/29/2022 18:00,69.449,0
5018,7/29/2022 18:15,69.449,0
5019,7/29/2022 18:30,69.449,0
5020,7/29/2022 18:45,69.449,0
5021,7/29/2022 19:00,69.449,0
5022,7/29/2022 19:15,69.449,0
5023,7/29/2022 19:30,69.449,0
5024,7/29/2022 19:45,69.622,0
5025,7/29/2022 20:00,69.622,0
5026,7/29/2022 20:15,69.622,0
5027,7/29/2022 20:30,69.622,0
5028,7/29/2022 20:45,69.622,0
5029,7/29/2022 21:00,69.622,0
5030,7/29/2022 21:15,69.622,0
5031,7/29/2022 21:30,69.622,0
5032,7/29/2022 21:45,69.793,0
5033,7/29/2022 22:00,69.793,0
5034,7/29/2022 22:15,69.793,0
5035,7/29/2022 22:30,69.793,0
5036,7/29/2022 22:45,69.793,0
5037,7/29/2022 23:00,69.793,0
5038,7/29/2022 23:15,69.793,0
5039,7/29/2022 23:30,69.793,0
5040,7/29/2022 23:45,69.964,0
5041,7/30/2022 0:00,69.964,0
5042,7/30/2022 0:15,69.964,0
5043,7/30/2022 0:30,69.964,0
5044,7/30/2022 0:45,69.964,0
5045,7/30/2022 1:00,69.964,0
5046,7/30/2022 1:15,69.964,0
5047,7/30/2022 1:30,69.964,0
5048,7/30/2022 1:45,69.964,0
5049,7/30/2022 2:00,69.964,0
5050,7/30/2022 2:15,69.964,0
5051,7/30/2022 2:30,69.964,0
5052,7/30/2022 2:45,69.964,0
5053,7/30/2022 3:00,70.137,0
5054,7/30/2022 3:15,69.964,0
5055,7/30/2022 3:30,70.137,0
5056,7/30/2022 3:45,69.964,0
5057,7/30/2022 4:00,70.137,0
5058,7/30/2022 4:15,69.964,0
5059,7/30/2022 4:30,69.964,0
5060,7/30/2022 4:45,69.964,0
5061,7/30/2022 5:00,69.964,0
5062,7/30/2022 5:15,69.964,0
5063,7/30/2022 5:30,69.964,0
5064,7/30/2022 5:45,69.964,0
5065,7/30/2022 6:00,69.964,0
5066,7/30/2022 6:15,69.964,0
5067,7/30/2022 6:30,69.964,0
5068,7/30/2022 6:45,69.964,0
5069,7/30/2022 7:00,69.964,0
5070,7/30/2022 7:15,69.964,0
5071,7/30/2022 7:30,69.964,0
5072,7/30/2022 7:45,69.964,0
5073,7/30/2022 8:00,69.793,0
5074,7/30/2022 8:15,69.793,0
5075,7/30/2022 8:30,69.793,0
5076,7/30/2022 8:45,69.793,0
5077,7/30/2022 9:00,69.793,0
5078,7/30/2022 9:15,69.793,0
5079,7/30/2022 9:30,69.793,0
5080,7/30/2022 9:45,69.793,0
5081,7/30/2022 10:00,69.793,0
5082,7/30/2022 10:15,69.622,0
5083,7/30/2022 10:30,69.622,0
5084,7/30/2022 10:45,69.622,0
5085,7/30/2022 11:00,69.622,0
5086,7/30/2022 11:15,69.622,0
5087,7/30/2022 11:30,69.622,0
5088,7/30/2022 11:45,69.622,0
