Plot Title: 21422128,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422128, SEN S/N: 21422128)","Intensity, lum/ft² (LGR S/N: 21422128, SEN S/N: 21422128)",Coupler Attached (LGR S/N: 21422128),Host Connected (LGR S/N: 21422128),Stopped (LGR S/N: 21422128),End Of File (LGR S/N: 21422128)
2792,7/7/2022 13:45,75.484,512,,,,
2793,7/7/2022 14:00,77.574,576,,,,
2794,7/7/2022 14:15,78.975,672,,,,
2795,7/7/2022 14:30,76.703,136,,,,
2796,7/7/2022 14:45,77.05,896,,,,
2797,7/7/2022 15:00,78.274,480,,,,
2798,7/7/2022 15:15,77.574,144,,,,
2799,7/7/2022 15:30,77.749,416,,,,
2800,7/7/2022 15:45,78.449,352,,,,
2801,7/7/2022 16:00,79.151,336,,,,
2802,7/7/2022 16:15,78.975,160,,,,
2803,7/7/2022 16:30,79.151,55,,,,
2804,7/7/2022 16:45,80.029,44,,,,
2805,7/7/2022 17:00,79.326,92,,,,
2806,7/7/2022 17:15,78.624,39,,,,
2807,7/7/2022 17:30,78.624,32,,,,
2808,7/7/2022 17:45,78.449,32,,,,
2809,7/7/2022 18:00,78.449,27,,,,
2810,7/7/2022 18:15,78.098,24,,,,
2811,7/7/2022 18:30,77.749,23,,,,
2812,7/7/2022 18:45,77.4,23,,,,
2813,7/7/2022 19:00,77.225,21,,,,
2814,7/7/2022 19:15,77.05,27,,,,
2815,7/7/2022 19:30,77.05,43,,,,
2816,7/7/2022 19:45,77.225,23,,,,
2817,7/7/2022 20:00,77.574,6,,,,
2818,7/7/2022 20:15,77.225,4,,,,
2819,7/7/2022 20:30,77.05,3,,,,
2820,7/7/2022 20:45,76.876,0,,,,
2821,7/7/2022 21:00,76.703,0,,,,
2822,7/7/2022 21:15,76.703,0,,,,
2823,7/7/2022 21:30,76.528,0,,,,
2824,7/7/2022 21:45,76.528,0,,,,
2825,7/7/2022 22:00,76.528,0,,,,
2826,7/7/2022 22:15,76.354,0,,,,
2827,7/7/2022 22:30,76.181,0,,,,
2828,7/7/2022 22:45,76.006,0,,,,
2829,7/7/2022 23:00,75.832,0,,,,
2830,7/7/2022 23:15,75.659,0,,,,
2831,7/7/2022 23:30,75.484,0,,,,
2832,7/7/2022 23:45,75.312,0,,,,
2833,7/8/2022 0:00,75.139,0,,,,
2834,7/8/2022 0:15,75.139,0,,,,
2835,7/8/2022 0:30,74.964,0,,,,
2836,7/8/2022 0:45,74.964,0,,,,
2837,7/8/2022 1:00,74.619,0,,,,
2838,7/8/2022 1:15,74.446,0,,,,
2839,7/8/2022 1:30,74.446,0,,,,
2840,7/8/2022 1:45,74.098,0,,,,
2841,7/8/2022 2:00,73.926,0,,,,
2842,7/8/2022 2:15,74.098,0,,,,
2843,7/8/2022 2:30,73.926,0,,,,
2844,7/8/2022 2:45,73.753,0,,,,
2845,7/8/2022 3:00,73.58,0,,,,
2846,7/8/2022 3:15,73.58,0,,,,
2847,7/8/2022 3:30,73.407,0,,,,
2848,7/8/2022 3:45,73.407,0,,,,
2849,7/8/2022 4:00,73.234,0,,,,
2850,7/8/2022 4:15,73.234,0,,,,
2851,7/8/2022 4:30,73.234,0,,,,
2852,7/8/2022 4:45,73.234,0,,,,
2853,7/8/2022 5:00,73.062,0,,,,
2854,7/8/2022 5:15,73.062,3,,,,
2855,7/8/2022 5:30,73.062,7,,,,
2856,7/8/2022 5:45,73.062,16,,,,
2857,7/8/2022 6:00,72.891,21,,,,
2858,7/8/2022 6:15,72.891,73,,,,
2859,7/8/2022 6:30,72.891,45,,,,
2860,7/8/2022 6:45,72.891,20,,,,
2861,7/8/2022 7:00,72.891,144,,,,
2862,7/8/2022 7:15,73.062,124,,,,
2863,7/8/2022 7:30,73.062,102,,,,
2864,7/8/2022 7:45,73.407,224,,,,
2865,7/8/2022 8:00,73.58,256,,,,
2866,7/8/2022 8:15,73.926,368,,,,
2867,7/8/2022 8:30,74.098,232,,,,
2868,7/8/2022 8:45,74.271,160,,,,
2869,7/8/2022 9:00,74.446,480,,,,
2870,7/8/2022 9:15,74.619,256,,,,
2871,7/8/2022 9:30,74.791,304,,,,
2872,7/8/2022 9:45,74.964,464,,,,
2873,7/8/2022 10:00,74.791,512,,,,
2874,7/8/2022 10:15,75.139,288,,,,
2875,7/8/2022 10:30,75.139,336,,,,
2876,7/8/2022 10:45,75.139,352,,,,
2877,7/8/2022 11:00,75.312,224,,,,
2878,7/8/2022 11:15,75.484,320,,,,
2879,7/8/2022 11:30,75.484,304,,,,
2880,7/8/2022 11:45,75.659,304,,,,
2881,7/8/2022 12:00,75.484,288,,,,
2882,7/8/2022 12:15,75.659,304,,,,
2883,7/8/2022 12:30,75.832,192,,,,
2884,7/8/2022 12:45,76.006,416,,,,
2885,7/8/2022 13:00,76.181,336,,,,
2886,7/8/2022 13:15,76.876,384,,,,
2887,7/8/2022 13:30,78.449,496,,,,
2888,7/8/2022 13:45,79.326,464,,,,
2889,7/8/2022 14:00,79.502,368,,,,
2890,7/8/2022 14:15,78.975,480,,,,
2891,7/8/2022 14:30,79.151,576,,,,
2892,7/8/2022 14:45,79.326,512,,,,
2893,7/8/2022 15:00,78.975,352,,,,
2894,7/8/2022 15:15,78.975,192,,,,
2895,7/8/2022 15:30,79.151,192,,,,
2896,7/8/2022 15:45,78.975,152,,,,
2897,7/8/2022 16:00,78.8,200,,,,
2898,7/8/2022 16:15,78.975,77,,,,
2899,7/8/2022 16:30,79.151,107,,,,
2900,7/8/2022 16:45,78.624,101,,,,
2901,7/8/2022 17:00,78.449,88,,,,
2902,7/8/2022 17:15,78.975,86,,,,
2903,7/8/2022 17:30,79.151,99,,,,
2904,7/8/2022 17:45,78.975,64,,,,
2905,7/8/2022 18:00,78.449,71,,,,
2906,7/8/2022 18:15,78.449,73,,,,
2907,7/8/2022 18:30,78.449,65,,,,
2908,7/8/2022 18:45,78.449,61,,,,
2909,7/8/2022 19:00,78.274,56,,,,
2910,7/8/2022 19:15,77.923,49,,,,
2911,7/8/2022 19:30,77.749,43,,,,
2912,7/8/2022 19:45,77.4,29,,,,
2913,7/8/2022 20:00,77.225,21,,,,
2914,7/8/2022 20:15,76.876,7,,,,
2915,7/8/2022 20:30,76.528,4,,,,
2916,7/8/2022 20:45,76.354,0,,,,
2917,7/8/2022 21:00,76.181,0,,,,
2918,7/8/2022 21:15,76.006,0,,,,
2919,7/8/2022 21:30,75.832,0,,,,
2920,7/8/2022 21:45,75.484,0,,,,
2921,7/8/2022 22:00,75.312,0,,,,
2922,7/8/2022 22:15,75.312,0,,,,
2923,7/8/2022 22:30,75.139,0,,,,
2924,7/8/2022 22:45,74.964,0,,,,
2925,7/8/2022 23:00,74.964,0,,,,
2926,7/8/2022 23:15,74.791,0,,,,
2927,7/8/2022 23:30,74.791,0,,,,
2928,7/8/2022 23:45,74.619,0,,,,
2929,7/9/2022 0:00,74.446,0,,,,
2930,7/9/2022 0:15,74.446,0,,,,
2931,7/9/2022 0:30,74.446,0,,,,
2932,7/9/2022 0:45,74.446,0,,,,
2933,7/9/2022 1:00,74.446,0,,,,
2934,7/9/2022 1:15,74.271,0,,,,
2935,7/9/2022 1:30,73.753,0,,,,
2936,7/9/2022 1:45,73.58,0,,,,
2937,7/9/2022 2:00,73.58,0,,,,
2938,7/9/2022 2:15,73.58,0,,,,
2939,7/9/2022 2:30,73.234,0,,,,
2940,7/9/2022 2:45,73.062,0,,,,
2941,7/9/2022 3:00,72.545,0,,,,
2942,7/9/2022 3:15,72.372,0,,,,
2943,7/9/2022 3:30,72.199,0,,,,
2944,7/9/2022 3:45,72.028,0,,,,
2945,7/9/2022 4:00,71.856,0,,,,
2946,7/9/2022 4:15,72.028,0,,,,
2947,7/9/2022 4:30,72.028,0,,,,
2948,7/9/2022 4:45,71.683,0,,,,
2949,7/9/2022 5:00,71.339,0,,,,
2950,7/9/2022 5:15,71.339,2,,,,
2951,7/9/2022 5:30,71.168,7,,,,
2952,7/9/2022 5:45,71.168,16,,,,
2953,7/9/2022 6:00,71.339,38,,,,
2954,7/9/2022 6:15,71.683,55,,,,
2955,7/9/2022 6:30,71.683,77,,,,
2956,7/9/2022 6:45,71.856,101,,,,
2957,7/9/2022 7:00,71.856,128,,,,
2958,7/9/2022 7:15,72.028,192,,,,
2959,7/9/2022 7:30,72.372,216,,,,
2960,7/9/2022 7:45,72.372,400,,,,
2961,7/9/2022 8:00,72.718,288,,,,
2962,7/9/2022 8:15,72.891,464,,,,
2963,7/9/2022 8:30,73.234,448,,,,
2964,7/9/2022 8:45,73.407,304,,,,
2965,7/9/2022 9:00,73.58,448,,,,
2966,7/9/2022 9:15,73.926,704,,,,
2967,7/9/2022 9:30,74.098,448,,,,
2968,7/9/2022 9:45,74.271,384,,,,
2969,7/9/2022 10:00,74.446,400,,,,
2970,7/9/2022 10:15,74.619,416,,,,
2971,7/9/2022 10:30,74.791,448,,,,
2972,7/9/2022 10:45,75.312,800,,,,
2973,7/9/2022 11:00,75.659,496,,,,
2974,7/9/2022 11:15,75.832,480,,,,
2975,7/9/2022 11:30,76.006,480,,,,
2976,7/9/2022 11:45,76.006,464,,,,
2977,7/9/2022 12:00,76.006,672,,,,
2978,7/9/2022 12:15,76.006,480,,,,
2979,7/9/2022 12:30,76.181,512,,,,
2980,7/9/2022 12:45,76.703,960,,,,
2981,7/9/2022 13:00,77.574,1152,,,,
2982,7/9/2022 13:15,77.923,768,,,,
2983,7/9/2022 13:30,77.923,672,,,,
2984,7/9/2022 13:45,77.4,1920,,,,
2985,7/9/2022 14:00,77.4,672,,,,
2986,7/9/2022 14:15,77.574,768,,,,
2987,7/9/2022 14:30,77.749,2176,,,,
2988,7/9/2022 14:45,78.098,3200,,,,
2989,7/9/2022 15:00,78.098,1600,,,,
2990,7/9/2022 15:15,77.574,464,,,,
2991,7/9/2022 15:30,77.749,400,,,,
2992,7/9/2022 15:45,77.923,320,,,,
2993,7/9/2022 16:00,78.098,272,,,,
2994,7/9/2022 16:15,77.4,144,,,,
2995,7/9/2022 16:30,77.05,47,,,,
2996,7/9/2022 16:45,76.703,41,,,,
2997,7/9/2022 17:00,76.703,55,,,,
2998,7/9/2022 17:15,76.703,37,,,,
2999,7/9/2022 17:30,76.528,29,,,,
3000,7/9/2022 17:45,76.181,29,,,,
3001,7/9/2022 18:00,75.832,26,,,,
3002,7/9/2022 18:15,75.832,22,,,,
3003,7/9/2022 18:30,75.659,20,,,,
3004,7/9/2022 18:45,75.484,18,,,,
3005,7/9/2022 19:00,75.484,16,,,,
3006,7/9/2022 19:15,75.312,15,,,,
3007,7/9/2022 19:30,75.139,13,,,,
3008,7/9/2022 19:45,74.964,11,,,,
3009,7/9/2022 20:00,75.139,8,,,,
3010,7/9/2022 20:15,74.964,5,,,,
3011,7/9/2022 20:30,74.791,2,,,,
3012,7/9/2022 20:45,74.619,0,,,,
3013,7/9/2022 21:00,74.446,0,,,,
3014,7/9/2022 21:15,74.271,0,,,,
3015,7/9/2022 21:30,74.271,0,,,,
3016,7/9/2022 21:45,74.271,0,,,,
3017,7/9/2022 22:00,73.926,0,,,,
3018,7/9/2022 22:15,73.926,0,,,,
3019,7/9/2022 22:30,73.753,0,,,,
3020,7/9/2022 22:45,73.58,0,,,,
3021,7/9/2022 23:00,73.407,0,,,,
3022,7/9/2022 23:15,73.234,0,,,,
3023,7/9/2022 23:30,73.062,0,,,,
3024,7/9/2022 23:45,73.062,0,,,,
3025,7/10/2022 0:00,72.891,0,,,,
3026,7/10/2022 0:15,72.718,0,,,,
3027,7/10/2022 0:30,72.718,0,,,,
3028,7/10/2022 0:45,72.718,0,,,,
3029,7/10/2022 1:00,72.545,0,,,,
3030,7/10/2022 1:15,72.372,0,,,,
3031,7/10/2022 1:30,72.372,0,,,,
3032,7/10/2022 1:45,72.372,0,,,,
3033,7/10/2022 2:00,72.199,0,,,,
3034,7/10/2022 2:15,72.199,0,,,,
3035,7/10/2022 2:30,72.028,0,,,,
3036,7/10/2022 2:45,72.028,0,,,,
3037,7/10/2022 3:00,72.028,0,,,,
3038,7/10/2022 3:15,71.856,0,,,,
3039,7/10/2022 3:30,71.856,0,,,,
3040,7/10/2022 3:45,71.683,0,,,,
3041,7/10/2022 4:00,71.683,0,,,,
3042,7/10/2022 4:15,71.683,0,,,,
3043,7/10/2022 4:30,71.512,0,,,,
3044,7/10/2022 4:45,71.339,0,,,,
3045,7/10/2022 5:00,71.339,0,,,,
3046,7/10/2022 5:15,71.168,2,,,,
3047,7/10/2022 5:30,71.168,6,,,,
3048,7/10/2022 5:45,71.168,13,,,,
3049,7/10/2022 6:00,70.995,35,,,,
3050,7/10/2022 6:15,70.995,50,,,,
3051,7/10/2022 6:30,71.168,83,,,,
3052,7/10/2022 6:45,70.995,95,,,,
3053,7/10/2022 7:00,71.168,114,,,,
3054,7/10/2022 7:15,71.168,128,,,,
3055,7/10/2022 7:30,71.339,152,,,,
3056,7/10/2022 7:45,71.683,176,,,,
3057,7/10/2022 8:00,71.856,192,,,,
3058,7/10/2022 8:15,72.028,224,,,,
3059,7/10/2022 8:30,72.372,232,,,,
3060,7/10/2022 8:45,72.718,216,,,,
3061,7/10/2022 9:00,73.062,232,,,,
3062,7/10/2022 9:15,73.407,272,,,,
3063,7/10/2022 9:30,73.753,352,,,,
3064,7/10/2022 9:45,74.098,352,,,,
3065,7/10/2022 10:00,74.271,368,,,,
3066,7/10/2022 10:15,74.446,896,,,,
3067,7/10/2022 10:30,74.791,368,,,,
3068,7/10/2022 10:45,74.964,384,,,,
3069,7/10/2022 11:00,74.964,400,,,,
3070,7/10/2022 11:15,75.139,416,,,,
3071,7/10/2022 11:30,75.139,400,,,,
3072,7/10/2022 11:45,75.312,384,,,,
3073,7/10/2022 12:00,75.312,384,,,,
3074,7/10/2022 12:15,75.312,512,,,,
3075,7/10/2022 12:30,75.484,432,,,,
3076,7/10/2022 12:45,75.484,672,,,,
3077,7/10/2022 13:00,76.703,1152,,,,
3078,7/10/2022 13:15,76.876,800,,,,
3079,7/10/2022 13:30,77.225,1152,,,,
3080,7/10/2022 13:45,76.703,1600,,,,
3081,7/10/2022 14:00,76.703,864,,,,
3082,7/10/2022 14:15,76.703,800,,,,
3083,7/10/2022 14:30,77.05,2688,,,,
3084,7/10/2022 14:45,77.05,3456,,,,
3085,7/10/2022 15:00,77.4,2816,,,,
3086,7/10/2022 15:15,77.4,480,,,,
3087,7/10/2022 15:30,78.098,384,,,,
3088,7/10/2022 15:45,77.923,320,,,,
3089,7/10/2022 16:00,77.749,256,,,,
3090,7/10/2022 16:15,77.4,136,,,,
3091,7/10/2022 16:30,77.4,53,,,,
3092,7/10/2022 16:45,77.225,46,,,,
3093,7/10/2022 17:00,77.05,56,,,,
3094,7/10/2022 17:15,77.225,56,,,,
3095,7/10/2022 17:30,77.4,61,,,,
3096,7/10/2022 17:45,77.749,58,,,,
3097,7/10/2022 18:00,77.749,57,,,,
3098,7/10/2022 18:15,77.574,36,,,,
3099,7/10/2022 18:30,77.574,52,,,,
3100,7/10/2022 18:45,77.4,32,,,,
3101,7/10/2022 19:00,77.225,39,,,,
3102,7/10/2022 19:15,77.05,60,,,,
3103,7/10/2022 19:30,76.876,32,,,,
3104,7/10/2022 19:45,76.703,19,,,,
3105,7/10/2022 20:00,76.528,9,,,,
3106,7/10/2022 20:15,76.181,7,,,,
3107,7/10/2022 20:30,76.006,3,,,,
3108,7/10/2022 20:45,75.832,0,,,,
3109,7/10/2022 21:00,75.659,0,,,,
3110,7/10/2022 21:15,75.484,0,,,,
3111,7/10/2022 21:30,75.312,0,,,,
3112,7/10/2022 21:45,75.312,0,,,,
3113,7/10/2022 22:00,75.139,0,,,,
3114,7/10/2022 22:15,74.964,0,,,,
3115,7/10/2022 22:30,74.791,0,,,,
3116,7/10/2022 22:45,74.791,0,,,,
3117,7/10/2022 23:00,74.619,0,,,,
3118,7/10/2022 23:15,74.446,0,,,,
3119,7/10/2022 23:30,74.446,0,,,,
3120,7/10/2022 23:45,74.271,0,,,,
3121,7/11/2022 0:00,74.271,0,,,,
3122,7/11/2022 0:15,74.098,0,,,,
3123,7/11/2022 0:30,74.098,0,,,,
3124,7/11/2022 0:45,73.926,0,,,,
3125,7/11/2022 1:00,73.926,0,,,,
3126,7/11/2022 1:15,73.753,0,,,,
3127,7/11/2022 1:30,73.753,0,,,,
3128,7/11/2022 1:45,73.58,0,,,,
3129,7/11/2022 2:00,73.58,0,,,,
3130,7/11/2022 2:15,73.407,0,,,,
3131,7/11/2022 2:30,73.407,0,,,,
3132,7/11/2022 2:45,73.234,0,,,,
3133,7/11/2022 3:00,73.234,0,,,,
3134,7/11/2022 3:15,73.234,0,,,,
3135,7/11/2022 3:30,73.062,0,,,,
3136,7/11/2022 3:45,73.062,0,,,,
3137,7/11/2022 4:00,72.891,0,,,,
3138,7/11/2022 4:15,72.891,0,,,,
3139,7/11/2022 4:30,72.718,0,,,,
3140,7/11/2022 4:45,72.718,0,,,,
3141,7/11/2022 5:00,72.718,0,,,,
3142,7/11/2022 5:15,72.718,1,,,,
3143,7/11/2022 5:30,72.718,7,,,,
3144,7/11/2022 5:45,72.545,19,,,,
3145,7/11/2022 6:00,72.718,35,,,,
3146,7/11/2022 6:15,72.545,42,,,,
3147,7/11/2022 6:30,72.718,28,,,,
3148,7/11/2022 6:45,72.718,83,,,,
3149,7/11/2022 7:00,72.718,160,,,,
3150,7/11/2022 7:15,72.891,98,,,,
3151,7/11/2022 7:30,73.234,80,,,,
3152,7/11/2022 7:45,73.234,144,,,,
3153,7/11/2022 8:00,73.234,144,,,,
3154,7/11/2022 8:15,73.58,464,,,,
3155,7/11/2022 8:30,73.926,320,,,,
3156,7/11/2022 8:45,74.098,304,,,,
3157,7/11/2022 9:00,74.271,168,,,,
3158,7/11/2022 9:15,74.446,272,,,,
3159,7/11/2022 9:30,74.619,304,,,,
3160,7/11/2022 9:45,74.791,352,,,,
3161,7/11/2022 10:00,74.964,400,,,,
3162,7/11/2022 10:15,75.139,368,,,,
3163,7/11/2022 10:30,75.139,320,,,,
3164,7/11/2022 10:45,75.312,352,,,,
3165,7/11/2022 11:00,75.139,304,,,,
3166,7/11/2022 11:15,75.139,336,,,,
3167,7/11/2022 11:30,75.139,336,,,,
3168,7/11/2022 11:45,75.312,384,,,,
3169,7/11/2022 12:00,75.832,304,,,,
3170,7/11/2022 12:15,76.181,352,,,,
3171,7/11/2022 12:30,76.528,496,,,,
3172,7/11/2022 12:45,76.354,480,,,,
3173,7/11/2022 13:00,76.181,22,,,,
3174,7/11/2022 13:15,76.006,35,,,,
3175,7/11/2022 13:30,76.703,144,,,,
3176,7/11/2022 13:45,76.703,184,,,,
3177,7/11/2022 14:00,76.354,39,,,,
3178,7/11/2022 14:15,76.354,49,,,,
3179,7/11/2022 14:30,76.006,37,,,,
3180,7/11/2022 14:45,76.006,27,,,,
3181,7/11/2022 15:00,76.876,65,,,,
3182,7/11/2022 15:15,77.05,89,,,,
3183,7/11/2022 15:30,77.05,51,,,,
3184,7/11/2022 15:45,77.749,125,,,,
3185,7/11/2022 16:00,77.225,73,,,,
3186,7/11/2022 16:15,77.4,33,,,,
3187,7/11/2022 16:30,77.4,10,,,,
3188,7/11/2022 16:45,77.225,8,,,,
3189,7/11/2022 17:00,77.05,10,,,,
3190,7/11/2022 17:15,76.703,7,,,,
3191,7/11/2022 17:30,76.528,6,,,,
3192,7/11/2022 17:45,76.528,5,,,,
3193,7/11/2022 18:00,76.354,5,,,,
3194,7/11/2022 18:15,76.528,2,,,,
3195,7/11/2022 18:30,76.354,6,,,,
3196,7/11/2022 18:45,76.354,5,,,,
3197,7/11/2022 19:00,76.354,3,,,,
3198,7/11/2022 19:15,76.181,3,,,,
3199,7/11/2022 19:30,76.006,2,,,,
3200,7/11/2022 19:45,75.659,2,,,,
3201,7/11/2022 20:00,75.484,1,,,,
3202,7/11/2022 20:15,75.312,0,,,,
3203,7/11/2022 20:30,75.312,0,,,,
3204,7/11/2022 20:45,74.964,0,,,,
3205,7/11/2022 21:00,74.791,0,,,,
3206,7/11/2022 21:15,74.619,0,,,,
3207,7/11/2022 21:30,74.619,0,,,,
3208,7/11/2022 21:45,74.446,0,,,,
3209,7/11/2022 22:00,74.271,0,,,,
3210,7/11/2022 22:15,74.446,0,,,,
3211,7/11/2022 22:30,74.446,0,,,,
3212,7/11/2022 22:45,74.271,0,,,,
3213,7/11/2022 23:00,74.271,0,,,,
3214,7/11/2022 23:15,74.271,0,,,,
3215,7/11/2022 23:30,74.098,0,,,,
3216,7/11/2022 23:45,74.098,0,,,,
3217,7/12/2022 0:00,73.926,0,,,,
3218,7/12/2022 0:15,74.098,0,,,,
3219,7/12/2022 0:30,74.098,0,,,,
3220,7/12/2022 0:45,74.098,0,,,,
3221,7/12/2022 1:00,73.926,0,,,,
3222,7/12/2022 1:15,74.098,0,,,,
3223,7/12/2022 1:30,74.098,0,,,,
3224,7/12/2022 1:45,74.271,0,,,,
3225,7/12/2022 2:00,74.271,0,,,,
3226,7/12/2022 2:15,74.271,0,,,,
3227,7/12/2022 2:30,74.271,0,,,,
3228,7/12/2022 2:45,74.271,0,,,,
3229,7/12/2022 3:00,74.098,0,,,,
3230,7/12/2022 3:15,74.098,0,,,,
3231,7/12/2022 3:30,73.926,0,,,,
3232,7/12/2022 3:45,73.753,0,,,,
3233,7/12/2022 4:00,73.753,0,,,,
3234,7/12/2022 4:15,73.926,0,,,,
3235,7/12/2022 4:30,73.753,0,,,,
3236,7/12/2022 4:45,73.753,0,,,,
3237,7/12/2022 5:00,73.753,0,,,,
3238,7/12/2022 5:15,73.58,0,,,,
3239,7/12/2022 5:30,73.407,0,,,,
3240,7/12/2022 5:45,73.407,0,,,,
3241,7/12/2022 6:00,73.407,0,,,,
3242,7/12/2022 6:15,73.407,1,,,,
3243,7/12/2022 6:30,73.234,1,,,,
3244,7/12/2022 6:45,73.062,9,,,,
3245,7/12/2022 7:00,73.234,25,,,,
3246,7/12/2022 7:15,73.234,31,,,,
3247,7/12/2022 7:30,73.234,51,,,,
3248,7/12/2022 7:45,73.407,50,,,,
3249,7/12/2022 8:00,73.753,152,,,,
3250,7/12/2022 8:15,73.926,113,,,,
3251,7/12/2022 8:30,74.098,144,,,,
3252,7/12/2022 8:45,74.446,85,,,,
3253,7/12/2022 9:00,74.619,82,,,,
3254,7/12/2022 9:15,74.619,5,,,,
3255,7/12/2022 9:30,74.446,12,,,,
3256,7/12/2022 9:45,74.271,23,,,,
3257,7/12/2022 10:00,74.271,50,,,,
3258,7/12/2022 10:15,74.098,58,,,,
3259,7/12/2022 10:30,74.271,136,,,,
3260,7/12/2022 10:45,74.619,176,,,,
3261,7/12/2022 11:00,74.964,168,,,,
3262,7/12/2022 11:15,75.484,240,,,,
3263,7/12/2022 11:30,75.659,248,,,,
3264,7/12/2022 11:45,75.832,336,,,,
3265,7/12/2022 12:00,76.006,288,,,,
3266,7/12/2022 12:15,76.181,352,,,,
3267,7/12/2022 12:30,76.876,800,,,,
3268,7/12/2022 12:45,77.05,184,,,,
3269,7/12/2022 13:00,77.05,168,,,,
3270,7/12/2022 13:15,77.4,480,,,,
3271,7/12/2022 13:30,77.4,416,,,,
3272,7/12/2022 13:45,77.05,496,,,,
3273,7/12/2022 14:00,76.876,4096,,,,
3274,7/12/2022 14:15,77.4,5376,,,,
3275,7/12/2022 14:30,77.574,5376,,,,
3276,7/12/2022 14:45,77.749,6144,,,,
3277,7/12/2022 15:00,77.225,3968,,,,
3278,7/12/2022 15:15,77.05,992,,,,
3279,7/12/2022 15:30,76.528,115,,,,
3280,7/12/2022 15:45,76.528,232,,,,
3281,7/12/2022 16:00,76.528,672,,,,
3282,7/12/2022 16:15,76.703,256,,,,
3283,7/12/2022 16:30,76.703,107,,,,
3284,7/12/2022 16:45,76.703,232,,,,
3285,7/12/2022 17:00,77.05,256,,,,
3286,7/12/2022 17:15,76.876,73,,,,
3287,7/12/2022 17:30,76.703,103,,,,
3288,7/12/2022 17:45,76.703,75,,,,
3289,7/12/2022 18:00,76.528,87,,,,
3290,7/12/2022 18:15,76.528,152,,,,
3291,7/12/2022 18:30,76.528,28,,,,
3292,7/12/2022 18:45,76.354,24,,,,
3293,7/12/2022 19:00,76.181,39,,,,
3294,7/12/2022 19:15,76.006,65,,,,
3295,7/12/2022 19:30,76.006,38,,,,
3296,7/12/2022 19:45,75.832,16,,,,
3297,7/12/2022 20:00,75.484,10,,,,
3298,7/12/2022 20:15,75.484,2,,,,
3299,7/12/2022 20:30,75.312,1,,,,
3300,7/12/2022 20:45,75.139,0,,,,
3301,7/12/2022 21:00,75.139,0,,,,
3302,7/12/2022 21:15,74.964,0,,,,
3303,7/12/2022 21:30,74.791,0,,,,
3304,7/12/2022 21:45,74.791,0,,,,
3305,7/12/2022 22:00,74.619,0,,,,
3306,7/12/2022 22:15,74.619,0,,,,
3307,7/12/2022 22:30,74.446,0,,,,
3308,7/12/2022 22:45,74.271,0,,,,
3309,7/12/2022 23:00,74.271,0,,,,
3310,7/12/2022 23:15,74.271,0,,,,
3311,7/12/2022 23:30,74.271,0,,,,
3312,7/12/2022 23:45,74.446,0,,,,
3313,7/13/2022 0:00,74.446,0,,,,
3314,7/13/2022 0:15,74.271,0,,,,
3315,7/13/2022 0:30,74.271,0,,,,
3316,7/13/2022 0:45,74.271,0,,,,
3317,7/13/2022 1:00,74.271,0,,,,
3318,7/13/2022 1:15,74.271,0,,,,
3319,7/13/2022 1:30,74.271,0,,,,
3320,7/13/2022 1:45,74.098,0,,,,
3321,7/13/2022 2:00,74.098,0,,,,
3322,7/13/2022 2:15,73.926,0,,,,
3323,7/13/2022 2:30,73.926,0,,,,
3324,7/13/2022 2:45,73.926,0,,,,
3325,7/13/2022 3:00,73.926,0,,,,
3326,7/13/2022 3:15,73.753,0,,,,
3327,7/13/2022 3:30,73.753,0,,,,
3328,7/13/2022 3:45,73.753,0,,,,
3329,7/13/2022 4:00,73.58,0,,,,
3330,7/13/2022 4:15,73.407,0,,,,
3331,7/13/2022 4:30,73.234,0,,,,
3332,7/13/2022 4:45,73.234,0,,,,
3333,7/13/2022 5:00,73.234,0,,,,
3334,7/13/2022 5:15,73.062,2,,,,
3335,7/13/2022 5:30,73.234,11,,,,
3336,7/13/2022 5:45,73.234,19,,,,
3337,7/13/2022 6:00,73.234,59,,,,
3338,7/13/2022 6:15,73.234,33,,,,
3339,7/13/2022 6:30,73.234,105,,,,
3340,7/13/2022 6:45,73.407,136,,,,
3341,7/13/2022 7:00,73.407,160,,,,
3342,7/13/2022 7:15,73.58,200,,,,
3343,7/13/2022 7:30,73.753,248,,,,
3344,7/13/2022 7:45,74.098,352,,,,
3345,7/13/2022 8:00,74.271,336,,,,
3346,7/13/2022 8:15,74.619,416,,,,
3347,7/13/2022 8:30,74.791,384,,,,
3348,7/13/2022 8:45,75.139,608,,,,
3349,7/13/2022 9:00,75.312,448,,,,
3350,7/13/2022 9:15,75.659,464,,,,
3351,7/13/2022 9:30,75.832,480,,,,
3352,7/13/2022 9:45,76.006,512,,,,
3353,7/13/2022 10:00,76.006,576,,,,
3354,7/13/2022 10:15,76.181,576,,,,
3355,7/13/2022 10:30,76.354,232,,,,
3356,7/13/2022 10:45,76.703,672,,,,
3357,7/13/2022 11:00,76.876,672,,,,
3358,7/13/2022 11:15,76.876,672,,,,
3359,7/13/2022 11:30,77.225,768,,,,
3360,7/13/2022 11:45,77.4,2432,,,,
3361,7/13/2022 12:00,77.749,3328,,,,
3362,7/13/2022 12:15,78.098,2816,,,,
3363,7/13/2022 12:30,79.326,368,,,,
3364,7/13/2022 12:45,80.206,1280,,,,
3365,7/13/2022 13:00,81.442,2176,,,,
3366,7/13/2022 13:15,81.442,5376,,,,
