"Plot Title: 21422126"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422126, SEN S/N: 21422126)","Intensity, lum/ft² (LGR S/N: 21422126, SEN S/N: 21422126)","Coupler Attached (LGR S/N: 21422126)","Coupler Detached (LGR S/N: 21422126)","Host Connected (LGR S/N: 21422126)","Stopped (LGR S/N: 21422126)","End Of File (LGR S/N: 21422126)"
1251,07/13/22 12:30:00 PM,71.512,4.0,,,,,
1252,07/13/22 12:45:00 PM,73.407,6.0,,,,,
1253,07/13/22 01:00:00 PM,73.580,6.0,,,,,
1254,07/13/22 01:15:00 PM,73.580,4.0,,,,,
1255,07/13/22 01:30:00 PM,74.098,3.0,,,,,
1256,07/13/22 01:45:00 PM,73.926,2.0,,,,,
1257,07/13/22 02:00:00 PM,74.098,4.0,,,,,
1258,07/13/22 02:15:00 PM,74.964,5.0,,,,,
1259,07/13/22 02:30:00 PM,79.853,38.0,,,,,
1260,07/13/22 02:45:00 PM,76.528,5.0,,,,,
1261,07/13/22 03:00:00 PM,76.528,3.0,,,,,
1262,07/13/22 03:15:00 PM,76.703,3.0,,,,,
1263,07/13/22 03:30:00 PM,76.876,2.0,,,,,
1264,07/13/22 03:45:00 PM,76.703,4.0,,,,,
1265,07/13/22 04:00:00 PM,76.354,4.0,,,,,
1266,07/13/22 04:15:00 PM,76.354,7.0,,,,,
1267,07/13/22 04:30:00 PM,76.876,13.0,,,,,
1268,07/13/22 04:45:00 PM,77.400,14.0,,,,,
1269,07/13/22 05:00:00 PM,77.225,7.0,,,,,
1270,07/13/22 05:15:00 PM,77.050,7.0,,,,,
1271,07/13/22 05:30:00 PM,76.876,3.0,,,,,
1272,07/13/22 05:45:00 PM,76.528,2.0,,,,,
1273,07/13/22 06:00:00 PM,76.528,3.0,,,,,
1274,07/13/22 06:15:00 PM,76.528,1.0,,,,,
1275,07/13/22 06:30:00 PM,76.354,1.0,,,,,
1276,07/13/22 06:45:00 PM,76.181,1.0,,,,,
1277,07/13/22 07:00:00 PM,75.832,0.0,,,,,
1278,07/13/22 07:15:00 PM,75.659,0.0,,,,,
1279,07/13/22 07:30:00 PM,75.484,0.0,,,,,
1280,07/13/22 07:45:00 PM,75.312,0.0,,,,,
1281,07/13/22 08:00:00 PM,75.139,0.0,,,,,
1282,07/13/22 08:15:00 PM,74.791,0.0,,,,,
1283,07/13/22 08:30:00 PM,74.446,0.0,,,,,
1284,07/13/22 08:45:00 PM,74.098,0.0,,,,,
1285,07/13/22 09:00:00 PM,73.753,0.0,,,,,
1286,07/13/22 09:15:00 PM,73.580,0.0,,,,,
1287,07/13/22 09:30:00 PM,73.407,0.0,,,,,
1288,07/13/22 09:45:00 PM,73.234,0.0,,,,,
1289,07/13/22 10:00:00 PM,73.062,0.0,,,,,
1290,07/13/22 10:15:00 PM,72.891,0.0,,,,,
1291,07/13/22 10:30:00 PM,72.545,0.0,,,,,
1292,07/13/22 10:45:00 PM,72.372,0.0,,,,,
1293,07/13/22 11:00:00 PM,72.199,0.0,,,,,
1294,07/13/22 11:15:00 PM,72.028,0.0,,,,,
1295,07/13/22 11:30:00 PM,71.856,0.0,,,,,
1296,07/13/22 11:45:00 PM,71.856,0.0,,,,,
1297,07/14/22 12:00:00 AM,71.683,0.0,,,,,
1298,07/14/22 12:15:00 AM,71.512,0.0,,,,,
1299,07/14/22 12:30:00 AM,71.339,0.0,,,,,
1300,07/14/22 12:45:00 AM,71.339,0.0,,,,,
1301,07/14/22 01:00:00 AM,71.168,0.0,,,,,
1302,07/14/22 01:15:00 AM,71.168,0.0,,,,,
1303,07/14/22 01:30:00 AM,70.824,0.0,,,,,
1304,07/14/22 01:45:00 AM,70.651,0.0,,,,,
1305,07/14/22 02:00:00 AM,70.480,0.0,,,,,
1306,07/14/22 02:15:00 AM,70.308,0.0,,,,,
1307,07/14/22 02:30:00 AM,70.308,0.0,,,,,
1308,07/14/22 02:45:00 AM,70.137,0.0,,,,,
1309,07/14/22 03:00:00 AM,69.964,0.0,,,,,
1310,07/14/22 03:15:00 AM,69.793,0.0,,,,,
1311,07/14/22 03:30:00 AM,69.793,0.0,,,,,
1312,07/14/22 03:45:00 AM,69.622,0.0,,,,,
1313,07/14/22 04:00:00 AM,69.449,0.0,,,,,
1314,07/14/22 04:15:00 AM,69.449,0.0,,,,,
1315,07/14/22 04:30:00 AM,69.278,0.0,,,,,
1316,07/14/22 04:45:00 AM,69.107,0.0,,,,,
1317,07/14/22 05:00:00 AM,69.107,0.0,,,,,
1318,07/14/22 05:15:00 AM,68.934,0.0,,,,,
1319,07/14/22 05:30:00 AM,68.763,0.0,,,,,
1320,07/14/22 05:45:00 AM,68.592,0.0,,,,,
1321,07/14/22 06:00:00 AM,68.592,0.0,,,,,
1322,07/14/22 06:15:00 AM,68.421,0.0,,,,,
1323,07/14/22 06:30:00 AM,68.592,0.0,,,,,
1324,07/14/22 06:45:00 AM,68.421,0.0,,,,,
1325,07/14/22 07:00:00 AM,68.421,0.0,,,,,
1326,07/14/22 07:15:00 AM,68.421,0.0,,,,,
1327,07/14/22 07:30:00 AM,68.248,0.0,,,,,
1328,07/14/22 07:45:00 AM,68.248,0.0,,,,,
1329,07/14/22 08:00:00 AM,68.248,0.0,,,,,
1330,07/14/22 08:15:00 AM,68.248,1.0,,,,,
1331,07/14/22 08:30:00 AM,68.248,1.0,,,,,
1332,07/14/22 08:45:00 AM,68.248,0.0,,,,,
1333,07/14/22 09:00:00 AM,68.421,1.0,,,,,
1334,07/14/22 09:15:00 AM,68.592,2.0,,,,,
1335,07/14/22 09:30:00 AM,68.592,3.0,,,,,
1336,07/14/22 09:45:00 AM,68.763,6.0,,,,,
1337,07/14/22 10:00:00 AM,68.934,5.0,,,,,
1338,07/14/22 10:15:00 AM,69.107,5.0,,,,,
1339,07/14/22 10:30:00 AM,69.793,13.0,,,,,
1340,07/14/22 10:45:00 AM,69.622,5.0,,,,,
1341,07/14/22 11:00:00 AM,69.449,4.0,,,,,
1342,07/14/22 11:15:00 AM,69.278,3.0,,,,,
1343,07/14/22 11:30:00 AM,69.107,3.0,,,,,
1344,07/14/22 11:45:00 AM,69.449,5.0,,,,,
1345,07/14/22 12:00:00 PM,69.793,8.0,,,,,
1346,07/14/22 12:15:00 PM,70.137,6.0,,,,,
1347,07/14/22 12:30:00 PM,69.964,6.0,,,,,
1348,07/14/22 12:45:00 PM,70.480,8.0,,,,,
1349,07/14/22 01:00:00 PM,70.308,9.0,,,,,
1350,07/14/22 01:15:00 PM,70.995,7.0,,,,,
1351,07/14/22 01:30:00 PM,71.683,8.0,,,,,
1352,07/14/22 01:45:00 PM,71.856,6.0,,,,,
1353,07/14/22 02:00:00 PM,71.512,8.0,,,,,
1354,07/14/22 02:15:00 PM,72.372,4.0,,,,,
1355,07/14/22 02:30:00 PM,73.234,5.0,,,,,
1356,07/14/22 02:45:00 PM,73.234,3.0,,,,,
1357,07/14/22 03:00:00 PM,73.407,4.0,,,,,
1358,07/14/22 03:15:00 PM,73.407,6.0,,,,,
1359,07/14/22 03:30:00 PM,73.062,3.0,,,,,
1360,07/14/22 03:45:00 PM,72.718,3.0,,,,,
1361,07/14/22 04:00:00 PM,72.372,2.0,,,,,
1362,07/14/22 04:15:00 PM,72.545,3.0,,,,,
1363,07/14/22 04:30:00 PM,73.926,7.0,,,,,
1364,07/14/22 04:45:00 PM,74.271,5.0,,,,,
1365,07/14/22 05:00:00 PM,74.446,6.0,,,,,
1366,07/14/22 05:15:00 PM,74.619,5.0,,,,,
1367,07/14/22 05:30:00 PM,74.271,2.0,,,,,
1368,07/14/22 05:45:00 PM,73.753,2.0,,,,,
1369,07/14/22 06:00:00 PM,73.407,2.0,,,,,
1370,07/14/22 06:15:00 PM,72.891,1.0,,,,,
1371,07/14/22 06:30:00 PM,72.718,1.0,,,,,
1372,07/14/22 06:45:00 PM,72.372,1.0,,,,,
1373,07/14/22 07:00:00 PM,72.199,0.0,,,,,
1374,07/14/22 07:15:00 PM,72.028,0.0,,,,,
1375,07/14/22 07:30:00 PM,71.856,0.0,,,,,
1376,07/14/22 07:45:00 PM,71.512,0.0,,,,,
1377,07/14/22 08:00:00 PM,71.339,0.0,,,,,
1378,07/14/22 08:15:00 PM,71.168,0.0,,,,,
1379,07/14/22 08:30:00 PM,70.995,0.0,,,,,
1380,07/14/22 08:45:00 PM,70.824,0.0,,,,,
1381,07/14/22 09:00:00 PM,70.480,0.0,,,,,
1382,07/14/22 09:15:00 PM,70.308,0.0,,,,,
1383,07/14/22 09:30:00 PM,70.137,0.0,,,,,
1384,07/14/22 09:45:00 PM,69.964,0.0,,,,,
1385,07/14/22 10:00:00 PM,69.793,0.0,,,,,
1386,07/14/22 10:15:00 PM,69.622,0.0,,,,,
1387,07/14/22 10:30:00 PM,69.449,0.0,,,,,
1388,07/14/22 10:45:00 PM,69.278,0.0,,,,,
1389,07/14/22 11:00:00 PM,69.107,0.0,,,,,
1390,07/14/22 11:15:00 PM,68.934,0.0,,,,,
1391,07/14/22 11:30:00 PM,68.763,0.0,,,,,
1392,07/14/22 11:45:00 PM,68.592,0.0,,,,,
1393,07/15/22 12:00:00 AM,68.592,0.0,,,,,
1394,07/15/22 12:15:00 AM,68.421,0.0,,,,,
1395,07/15/22 12:30:00 AM,68.077,0.0,,,,,
1396,07/15/22 12:45:00 AM,67.906,0.0,,,,,
1397,07/15/22 01:00:00 AM,67.906,0.0,,,,,
1398,07/15/22 01:15:00 AM,67.735,0.0,,,,,
1399,07/15/22 01:30:00 AM,67.735,0.0,,,,,
1400,07/15/22 01:45:00 AM,67.564,0.0,,,,,
1401,07/15/22 02:00:00 AM,67.392,0.0,,,,,
1402,07/15/22 02:15:00 AM,67.221,0.0,,,,,
1403,07/15/22 02:30:00 AM,67.050,0.0,,,,,
1404,07/15/22 02:45:00 AM,66.879,0.0,,,,,
1405,07/15/22 03:00:00 AM,66.708,0.0,,,,,
1406,07/15/22 03:15:00 AM,66.708,0.0,,,,,
1407,07/15/22 03:30:00 AM,66.537,0.0,,,,,
1408,07/15/22 03:45:00 AM,66.366,0.0,,,,,
1409,07/15/22 04:00:00 AM,66.193,0.0,,,,,
1410,07/15/22 04:15:00 AM,66.193,0.0,,,,,
1411,07/15/22 04:30:00 AM,66.022,0.0,,,,,
1412,07/15/22 04:45:00 AM,65.851,0.0,,,,,
1413,07/15/22 05:00:00 AM,65.680,0.0,,,,,
1414,07/15/22 05:15:00 AM,65.509,0.0,,,,,
1415,07/15/22 05:30:00 AM,65.509,0.0,,,,,
1416,07/15/22 05:45:00 AM,65.338,0.0,,,,,
1417,07/15/22 06:00:00 AM,65.167,0.0,,,,,
1418,07/15/22 06:15:00 AM,65.167,0.0,,,,,
1419,07/15/22 06:30:00 AM,65.167,0.0,,,,,
1420,07/15/22 06:45:00 AM,65.167,0.0,,,,,
1421,07/15/22 07:00:00 AM,64.996,0.0,,,,,
1422,07/15/22 07:15:00 AM,64.996,0.0,,,,,
1423,07/15/22 07:30:00 AM,64.996,0.0,,,,,
1424,07/15/22 07:45:00 AM,64.996,0.0,,,,,
1425,07/15/22 08:00:00 AM,64.996,1.0,,,,,
1426,07/15/22 08:15:00 AM,65.167,1.0,,,,,
1427,07/15/22 08:30:00 AM,65.338,2.0,,,,,
1428,07/15/22 08:45:00 AM,65.338,1.0,,,,,
1429,07/15/22 09:00:00 AM,65.680,2.0,,,,,
1430,07/15/22 09:15:00 AM,65.680,2.0,,,,,
1431,07/15/22 09:30:00 AM,65.851,3.0,,,,,
1432,07/15/22 09:45:00 AM,65.851,4.0,,,,,
1433,07/15/22 10:00:00 AM,68.763,37.0,,,,,
1434,07/15/22 10:15:00 AM,69.449,33.0,,,,,
1435,07/15/22 10:30:00 AM,69.622,32.0,,,,,
1436,07/15/22 10:45:00 AM,69.964,32.0,,,,,
1437,07/15/22 11:00:00 AM,70.480,32.0,,,,,
1438,07/15/22 11:15:00 AM,70.824,31.0,,,,,
1439,07/15/22 11:30:00 AM,71.168,32.0,,,,,
1440,07/15/22 11:45:00 AM,70.995,31.0,,,,,
1441,07/15/22 12:00:00 PM,73.407,29.0,,,,,
1442,07/15/22 12:15:00 PM,70.651,10.0,,,,,
1443,07/15/22 12:30:00 PM,70.824,7.0,,,,,
1444,07/15/22 12:45:00 PM,70.137,3.0,,,,,
1445,07/15/22 01:00:00 PM,71.512,2.0,,,,,
1446,07/15/22 01:15:00 PM,72.545,3.0,,,,,
1447,07/15/22 01:30:00 PM,74.271,3.0,,,,,
1448,07/15/22 01:45:00 PM,71.512,3.0,,,,,
1449,07/15/22 02:00:00 PM,73.407,3.0,,,,,
1450,07/15/22 02:15:00 PM,74.964,3.0,,,,,
1451,07/15/22 02:30:00 PM,77.574,18.0,,,,,
1452,07/15/22 02:45:00 PM,76.006,4.0,,,,,
1453,07/15/22 03:00:00 PM,74.964,2.0,,,,,
1454,07/15/22 03:15:00 PM,75.312,2.0,,,,,
1455,07/15/22 03:30:00 PM,75.312,3.0,,,,,
1456,07/15/22 03:45:00 PM,75.484,3.0,,,,,
1457,07/15/22 04:00:00 PM,75.659,2.0,,,,,
1458,07/15/22 04:15:00 PM,75.659,2.0,,,,,
1459,07/15/22 04:30:00 PM,76.181,5.0,,,,,
1460,07/15/22 04:45:00 PM,76.354,5.0,,,,,
1461,07/15/22 05:00:00 PM,76.006,2.0,,,,,
1462,07/15/22 05:15:00 PM,76.528,1.0,,,,,
1463,07/15/22 05:30:00 PM,76.354,1.0,,,,,
1464,07/15/22 05:45:00 PM,76.181,0.0,,,,,
1465,07/15/22 06:00:00 PM,75.659,0.0,,,,,
1466,07/15/22 06:15:00 PM,75.659,1.0,,,,,
1467,07/15/22 06:30:00 PM,75.484,1.0,,,,,
1468,07/15/22 06:45:00 PM,75.139,1.0,,,,,
1469,07/15/22 07:00:00 PM,74.964,0.0,,,,,
1470,07/15/22 07:15:00 PM,74.791,0.0,,,,,
1471,07/15/22 07:30:00 PM,74.791,0.0,,,,,
1472,07/15/22 07:45:00 PM,74.446,0.0,,,,,
1473,07/15/22 08:00:00 PM,74.098,0.0,,,,,
1474,07/15/22 08:15:00 PM,73.753,0.0,,,,,
1475,07/15/22 08:30:00 PM,73.407,0.0,,,,,
1476,07/15/22 08:45:00 PM,73.062,0.0,,,,,
1477,07/15/22 09:00:00 PM,72.545,0.0,,,,,
1478,07/15/22 09:15:00 PM,72.372,0.0,,,,,
1479,07/15/22 09:30:00 PM,72.199,0.0,,,,,
1480,07/15/22 09:45:00 PM,72.028,0.0,,,,,
1481,07/15/22 10:00:00 PM,71.683,0.0,,,,,
1482,07/15/22 10:15:00 PM,71.339,0.0,,,,,
1483,07/15/22 10:30:00 PM,71.339,0.0,,,,,
1484,07/15/22 10:45:00 PM,70.995,0.0,,,,,
1485,07/15/22 11:00:00 PM,70.824,0.0,,,,,
1486,07/15/22 11:15:00 PM,70.651,0.0,,,,,
1487,07/15/22 11:30:00 PM,70.480,0.0,,,,,
1488,07/15/22 11:45:00 PM,70.308,0.0,,,,,
1489,07/16/22 12:00:00 AM,70.137,0.0,,,,,
1490,07/16/22 12:15:00 AM,69.793,0.0,,,,,
1491,07/16/22 12:30:00 AM,69.793,0.0,,,,,
1492,07/16/22 12:45:00 AM,69.449,0.0,,,,,
1493,07/16/22 01:00:00 AM,69.449,0.0,,,,,
1494,07/16/22 01:15:00 AM,69.278,0.0,,,,,
1495,07/16/22 01:30:00 AM,69.107,0.0,,,,,
1496,07/16/22 01:45:00 AM,68.934,0.0,,,,,
1497,07/16/22 02:00:00 AM,68.763,0.0,,,,,
1498,07/16/22 02:15:00 AM,68.592,0.0,,,,,
1499,07/16/22 02:30:00 AM,68.592,0.0,,,,,
1500,07/16/22 02:45:00 AM,68.421,0.0,,,,,
1501,07/16/22 03:00:00 AM,68.248,0.0,,,,,
1502,07/16/22 03:15:00 AM,68.248,0.0,,,,,
1503,07/16/22 03:30:00 AM,68.077,0.0,,,,,
1504,07/16/22 03:45:00 AM,67.906,0.0,,,,,
1505,07/16/22 04:00:00 AM,67.735,0.0,,,,,
1506,07/16/22 04:15:00 AM,67.392,0.0,,,,,
1507,07/16/22 04:30:00 AM,67.392,0.0,,,,,
1508,07/16/22 04:45:00 AM,67.392,0.0,,,,,
1509,07/16/22 05:00:00 AM,67.221,0.0,,,,,
1510,07/16/22 05:15:00 AM,67.050,0.0,,,,,
1511,07/16/22 05:30:00 AM,67.050,0.0,,,,,
1512,07/16/22 05:45:00 AM,66.879,0.0,,,,,
1513,07/16/22 06:00:00 AM,66.879,0.0,,,,,
1514,07/16/22 06:15:00 AM,66.708,0.0,,,,,
1515,07/16/22 06:30:00 AM,66.708,0.0,,,,,
1516,07/16/22 06:45:00 AM,66.537,0.0,,,,,
1517,07/16/22 07:00:00 AM,66.537,0.0,,,,,
1518,07/16/22 07:15:00 AM,66.366,0.0,,,,,
1519,07/16/22 07:30:00 AM,66.537,0.0,,,,,
1520,07/16/22 07:45:00 AM,66.537,0.0,,,,,
1521,07/16/22 08:00:00 AM,66.537,0.0,,,,,
1522,07/16/22 08:15:00 AM,66.708,0.0,,,,,
1523,07/16/22 08:30:00 AM,66.879,0.0,,,,,
1524,07/16/22 08:45:00 AM,67.050,1.0,,,,,
1525,07/16/22 09:00:00 AM,67.050,1.0,,,,,
1526,07/16/22 09:15:00 AM,67.050,1.0,,,,,
1527,07/16/22 09:30:00 AM,67.221,1.0,,,,,
1528,07/16/22 09:45:00 AM,67.221,1.0,,,,,
1529,07/16/22 10:00:00 AM,67.735,7.0,,,,,
1530,07/16/22 10:15:00 AM,67.564,1.0,,,,,
1531,07/16/22 10:30:00 AM,67.906,6.0,,,,,
1532,07/16/22 10:45:00 AM,68.248,8.0,,,,,
1533,07/16/22 11:00:00 AM,68.421,7.0,,,,,
1534,07/16/22 11:15:00 AM,68.934,6.0,,,,,
1535,07/16/22 11:30:00 AM,69.622,7.0,,,,,
1536,07/16/22 11:45:00 AM,69.964,7.0,,,,,
1537,07/16/22 12:00:00 PM,70.308,6.0,,,,,
1538,07/16/22 12:15:00 PM,70.824,1.0,,,,,
1539,07/16/22 12:30:00 PM,70.824,1.0,,,,,
1540,07/16/22 12:45:00 PM,70.995,0.0,,,,,
1541,07/16/22 01:00:00 PM,71.339,0.0,,,,,
1542,07/16/22 01:15:00 PM,72.199,0.0,,,,,
1543,07/16/22 01:30:00 PM,74.098,1.0,,,,,
1544,07/16/22 01:45:00 PM,74.619,1.0,,,,,
1545,07/16/22 02:00:00 PM,74.619,1.0,,,,,
1546,07/16/22 02:15:00 PM,74.791,1.0,,,,,
1547,07/16/22 02:30:00 PM,76.528,10.0,,,,,
1548,07/16/22 02:45:00 PM,75.312,1.0,,,,,
1549,07/16/22 03:00:00 PM,75.484,0.0,,,,,
1550,07/16/22 03:15:00 PM,76.006,1.0,,,,,
1551,07/16/22 03:30:00 PM,76.181,1.0,,,,,
1552,07/16/22 03:45:00 PM,76.703,1.0,,,,,
1553,07/16/22 04:00:00 PM,76.528,0.0,,,,,
1554,07/16/22 04:15:00 PM,76.703,0.0,,,,,
1555,07/16/22 04:30:00 PM,76.876,3.0,,,,,
1556,07/16/22 04:45:00 PM,77.225,3.0,,,,,
1557,07/16/22 05:00:00 PM,76.876,3.0,,,,,
1558,07/16/22 05:15:00 PM,77.050,2.0,,,,,
1559,07/16/22 05:30:00 PM,77.225,1.0,,,,,
1560,07/16/22 05:45:00 PM,77.400,0.0,,,,,
1561,07/16/22 06:00:00 PM,76.876,0.0,,,,,
1562,07/16/22 06:15:00 PM,76.703,0.0,,,,,
1563,07/16/22 06:30:00 PM,76.876,0.0,,,,,
1564,07/16/22 06:45:00 PM,76.703,0.0,,,,,
1565,07/16/22 07:00:00 PM,76.528,0.0,,,,,
1566,07/16/22 07:15:00 PM,76.354,0.0,,,,,
1567,07/16/22 07:30:00 PM,76.354,0.0,,,,,
1568,07/16/22 07:45:00 PM,76.181,0.0,,,,,
1569,07/16/22 08:00:00 PM,76.006,0.0,,,,,
1570,07/16/22 08:15:00 PM,75.832,0.0,,,,,
1571,07/16/22 08:30:00 PM,75.659,0.0,,,,,
1572,07/16/22 08:45:00 PM,75.312,0.0,,,,,
1573,07/16/22 09:00:00 PM,74.964,0.0,,,,,
1574,07/16/22 09:15:00 PM,74.619,0.0,,,,,
1575,07/16/22 09:30:00 PM,74.271,0.0,,,,,
1576,07/16/22 09:45:00 PM,73.926,0.0,,,,,
1577,07/16/22 10:00:00 PM,73.753,0.0,,,,,
1578,07/16/22 10:15:00 PM,73.580,0.0,,,,,
1579,07/16/22 10:30:00 PM,73.407,0.0,,,,,
1580,07/16/22 10:45:00 PM,73.062,0.0,,,,,
1581,07/16/22 11:00:00 PM,72.891,0.0,,,,,
1582,07/16/22 11:15:00 PM,72.545,0.0,,,,,
1583,07/16/22 11:30:00 PM,72.545,0.0,,,,,
1584,07/16/22 11:45:00 PM,72.199,0.0,,,,,
1585,07/17/22 12:00:00 AM,72.028,0.0,,,,,
1586,07/17/22 12:15:00 AM,71.856,0.0,,,,,
1587,07/17/22 12:30:00 AM,71.683,0.0,,,,,
1588,07/17/22 12:45:00 AM,71.339,0.0,,,,,
1589,07/17/22 01:00:00 AM,71.339,0.0,,,,,
1590,07/17/22 01:15:00 AM,70.995,0.0,,,,,
1591,07/17/22 01:30:00 AM,70.824,0.0,,,,,
1592,07/17/22 01:45:00 AM,70.651,0.0,,,,,
1593,07/17/22 02:00:00 AM,70.651,0.0,,,,,
1594,07/17/22 02:15:00 AM,70.480,0.0,,,,,
1595,07/17/22 02:30:00 AM,70.308,0.0,,,,,
1596,07/17/22 02:45:00 AM,70.137,0.0,,,,,
1597,07/17/22 03:00:00 AM,70.137,0.0,,,,,
1598,07/17/22 03:15:00 AM,69.793,0.0,,,,,
1599,07/17/22 03:30:00 AM,69.793,0.0,,,,,
1600,07/17/22 03:45:00 AM,69.622,0.0,,,,,
1601,07/17/22 04:00:00 AM,69.449,0.0,,,,,
1602,07/17/22 04:15:00 AM,69.278,0.0,,,,,
1603,07/17/22 04:30:00 AM,69.107,0.0,,,,,
1604,07/17/22 04:45:00 AM,68.934,0.0,,,,,
1605,07/17/22 05:00:00 AM,68.934,0.0,,,,,
1606,07/17/22 05:15:00 AM,68.763,0.0,,,,,
1607,07/17/22 05:30:00 AM,68.763,0.0,,,,,
1608,07/17/22 05:45:00 AM,68.592,0.0,,,,,
1609,07/17/22 06:00:00 AM,68.592,0.0,,,,,
1610,07/17/22 06:15:00 AM,68.421,0.0,,,,,
1611,07/17/22 06:30:00 AM,68.421,0.0,,,,,
1612,07/17/22 06:45:00 AM,68.421,0.0,,,,,
1613,07/17/22 07:00:00 AM,68.421,0.0,,,,,
1614,07/17/22 07:15:00 AM,68.248,0.0,,,,,
1615,07/17/22 07:30:00 AM,68.248,0.0,,,,,
1616,07/17/22 07:45:00 AM,68.248,0.0,,,,,
1617,07/17/22 08:00:00 AM,68.421,0.0,,,,,
1618,07/17/22 08:15:00 AM,68.592,0.0,,,,,
1619,07/17/22 08:30:00 AM,68.592,0.0,,,,,
1620,07/17/22 08:45:00 AM,68.592,0.0,,,,,
1621,07/17/22 09:00:00 AM,68.763,0.0,,,,,
1622,07/17/22 09:15:00 AM,68.763,0.0,,,,,
1623,07/17/22 09:30:00 AM,68.763,0.0,,,,,
1624,07/17/22 09:45:00 AM,68.934,0.0,,,,,
1625,07/17/22 10:00:00 AM,70.651,8.0,,,,,
1626,07/17/22 10:15:00 AM,70.995,8.0,,,,,
1627,07/17/22 10:30:00 AM,71.168,9.0,,,,,
1628,07/17/22 10:45:00 AM,71.512,8.0,,,,,
1629,07/17/22 11:00:00 AM,71.683,9.0,,,,,
1630,07/17/22 11:15:00 AM,71.856,8.0,,,,,
1631,07/17/22 11:30:00 AM,72.028,8.0,,,,,
1632,07/17/22 11:45:00 AM,72.545,8.0,,,,,
1633,07/17/22 12:00:00 PM,71.856,5.0,,,,,
1634,07/17/22 12:15:00 PM,72.028,1.0,,,,,
1635,07/17/22 12:30:00 PM,72.545,1.0,,,,,
1636,07/17/22 12:45:00 PM,72.718,1.0,,,,,
1637,07/17/22 01:00:00 PM,74.271,0.0,,,,,
1638,07/17/22 01:15:00 PM,74.619,0.0,,,,,
1639,07/17/22 01:30:00 PM,74.619,0.0,,,,,
1640,07/17/22 01:45:00 PM,74.446,1.0,,,,,
1641,07/17/22 02:00:00 PM,75.832,1.0,,,,,
1642,07/17/22 02:15:00 PM,76.006,1.0,,,,,
1643,07/17/22 02:30:00 PM,76.876,6.0,,,,,
1644,07/17/22 02:45:00 PM,77.574,0.0,,,,,
1645,07/17/22 03:00:00 PM,77.923,0.0,,,,,
1646,07/17/22 03:15:00 PM,78.098,0.0,,,,,
1647,07/17/22 03:30:00 PM,78.098,0.0,,,,,
1648,07/17/22 03:45:00 PM,78.975,0.0,,,,,
1649,07/17/22 04:00:00 PM,78.975,0.0,,,,,
1650,07/17/22 04:15:00 PM,78.800,0.0,,,,,
1651,07/17/22 04:30:00 PM,79.151,2.0,,,,,
1652,07/17/22 04:45:00 PM,79.502,3.0,,,,,
1653,07/17/22 05:00:00 PM,79.151,1.0,,,,,
1654,07/17/22 05:15:00 PM,79.326,0.0,,,,,
1655,07/17/22 05:30:00 PM,79.326,0.0,,,,,
1656,07/17/22 05:45:00 PM,79.151,0.0,,,,,
1657,07/17/22 06:00:00 PM,79.151,0.0,,,,,
1658,07/17/22 06:15:00 PM,79.151,0.0,,,,,
1659,07/17/22 06:30:00 PM,78.975,0.0,,,,,
1660,07/17/22 06:45:00 PM,78.975,0.0,,,,,
1661,07/17/22 07:00:00 PM,78.975,0.0,,,,,
1662,07/17/22 07:15:00 PM,78.624,0.0,,,,,
1663,07/17/22 07:30:00 PM,78.449,0.0,,,,,
1664,07/17/22 07:45:00 PM,78.274,0.0,,,,,
1665,07/17/22 08:00:00 PM,77.923,0.0,,,,,
1666,07/17/22 08:15:00 PM,77.574,0.0,,,,,
1667,07/17/22 08:30:00 PM,77.225,0.0,,,,,
1668,07/17/22 08:45:00 PM,76.703,0.0,,,,,
1669,07/17/22 09:00:00 PM,76.354,0.0,,,,,
1670,07/17/22 09:15:00 PM,76.181,0.0,,,,,
1671,07/17/22 09:30:00 PM,75.832,0.0,,,,,
1672,07/17/22 09:45:00 PM,75.659,0.0,,,,,
1673,07/17/22 10:00:00 PM,75.312,0.0,,,,,
1674,07/17/22 10:15:00 PM,74.964,0.0,,,,,
1675,07/17/22 10:30:00 PM,74.791,0.0,,,,,
1676,07/17/22 10:45:00 PM,74.619,0.0,,,,,
1677,07/17/22 11:00:00 PM,74.446,0.0,,,,,
1678,07/17/22 11:15:00 PM,74.098,0.0,,,,,
1679,07/17/22 11:30:00 PM,74.098,0.0,,,,,
1680,07/17/22 11:45:00 PM,73.753,0.0,,,,,
1681,07/18/22 12:00:00 AM,73.580,0.0,,,,,
1682,07/18/22 12:15:00 AM,73.407,0.0,,,,,
1683,07/18/22 12:30:00 AM,73.234,0.0,,,,,
1684,07/18/22 12:45:00 AM,72.891,0.0,,,,,
1685,07/18/22 01:00:00 AM,72.718,0.0,,,,,
1686,07/18/22 01:15:00 AM,72.545,0.0,,,,,
1687,07/18/22 01:30:00 AM,72.372,0.0,,,,,
1688,07/18/22 01:45:00 AM,72.199,0.0,,,,,
1689,07/18/22 02:00:00 AM,72.028,0.0,,,,,
1690,07/18/22 02:15:00 AM,71.856,0.0,,,,,
1691,07/18/22 02:30:00 AM,71.683,0.0,,,,,
1692,07/18/22 02:45:00 AM,71.512,0.0,,,,,
1693,07/18/22 03:00:00 AM,71.512,0.0,,,,,
1694,07/18/22 03:15:00 AM,71.339,0.0,,,,,
1695,07/18/22 03:30:00 AM,71.168,0.0,,,,,
