"Plot Title: Gilbrook Forest-2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422128, SEN S/N: 21422128)","Intensity, lum/ft² (LGR S/N: 21422128, SEN S/N: 21422128)","Coupler Attached (LGR S/N: 21422128)","Coupler Detached (LGR S/N: 21422128)","Host Connected (LGR S/N: 21422128)","Stopped (LGR S/N: 21422128)","End Of File (LGR S/N: 21422128)"
4668,07/19/24 02:45:00 AM,73.753,0.0,,,,,
4669,07/19/24 03:00:00 AM,73.580,0.0,,,,,
4670,07/19/24 03:15:00 AM,73.580,0.0,,,,,
4671,07/19/24 03:30:00 AM,73.407,0.0,,,,,
4672,07/19/24 03:45:00 AM,73.407,0.0,,,,,
4673,07/19/24 04:00:00 AM,73.407,0.0,,,,,
4674,07/19/24 04:15:00 AM,73.407,0.0,,,,,
4675,07/19/24 04:30:00 AM,73.234,0.0,,,,,
4676,07/19/24 04:45:00 AM,73.234,0.0,,,,,
4677,07/19/24 05:00:00 AM,73.062,0.0,,,,,
4678,07/19/24 05:15:00 AM,72.891,0.0,,,,,
4679,07/19/24 05:30:00 AM,73.062,0.0,,,,,
4680,07/19/24 05:45:00 AM,72.891,0.0,,,,,
4681,07/19/24 06:00:00 AM,72.891,0.0,,,,,
4682,07/19/24 06:15:00 AM,72.891,0.0,,,,,
4683,07/19/24 06:30:00 AM,72.718,0.0,,,,,
4684,07/19/24 06:45:00 AM,72.718,0.0,,,,,
4685,07/19/24 07:00:00 AM,72.718,0.0,,,,,
4686,07/19/24 07:15:00 AM,72.545,0.0,,,,,
4687,07/19/24 07:30:00 AM,72.545,0.0,,,,,
4688,07/19/24 07:45:00 AM,72.545,0.0,,,,,
4689,07/19/24 08:00:00 AM,72.372,1.0,,,,,
4690,07/19/24 08:15:00 AM,72.372,1.0,,,,,
4691,07/19/24 08:30:00 AM,72.372,1.0,,,,,
4692,07/19/24 08:45:00 AM,72.372,1.0,,,,,
4693,07/19/24 09:00:00 AM,72.372,1.0,,,,,
4694,07/19/24 09:15:00 AM,72.372,1.0,,,,,
4695,07/19/24 09:30:00 AM,72.372,1.0,,,,,
4696,07/19/24 09:45:00 AM,72.891,2.0,,,,,
4697,07/19/24 10:00:00 AM,73.062,2.0,,,,,
4698,07/19/24 10:15:00 AM,73.407,2.0,,,,,
4699,07/19/24 10:30:00 AM,73.926,2.0,,,,,
4700,07/19/24 10:45:00 AM,75.139,3.0,,,,,
4701,07/19/24 11:00:00 AM,74.791,3.0,,,,,
4702,07/19/24 11:15:00 AM,76.703,4.0,,,,,
4703,07/19/24 11:30:00 AM,77.225,4.0,,,,,
4704,07/19/24 11:45:00 AM,77.400,4.0,,,,,
4705,07/19/24 12:00:00 PM,77.923,7.0,,,,,
4706,07/19/24 12:15:00 PM,78.449,11.0,,,,,
4707,07/19/24 12:30:00 PM,77.749,7.0,,,,,
4708,07/19/24 12:45:00 PM,77.923,6.0,,,,,
4709,07/19/24 01:00:00 PM,80.382,11.0,,,,,
4710,07/19/24 01:15:00 PM,80.911,9.0,,,,,
4711,07/19/24 01:30:00 PM,81.090,9.0,,,,,
4712,07/19/24 01:45:00 PM,82.152,7.0,,,,,
4713,07/19/24 02:00:00 PM,83.399,18.0,,,,,
4714,07/19/24 02:15:00 PM,84.834,19.0,,,,,
4715,07/19/24 02:30:00 PM,84.474,38.0,,,,,
4716,07/19/24 02:45:00 PM,84.834,35.0,,,,,
4717,07/19/24 03:00:00 PM,85.194,24.0,,,,,
4718,07/19/24 03:15:00 PM,87.186,43.0,,,,,
4719,07/19/24 03:30:00 PM,87.733,42.0,,,,,
4720,07/19/24 03:45:00 PM,87.733,42.0,,,,,
4721,07/19/24 04:00:00 PM,87.915,40.0,,,,,
4722,07/19/24 04:15:00 PM,87.733,37.0,,,,,
4723,07/19/24 04:30:00 PM,87.552,35.0,,,,,
4724,07/19/24 04:45:00 PM,86.641,26.0,,,,,
4725,07/19/24 05:00:00 PM,83.757,7.0,,,,,
4726,07/19/24 05:15:00 PM,82.330,3.0,,,,,
4727,07/19/24 05:30:00 PM,81.975,2.0,,,,,
4728,07/19/24 05:45:00 PM,81.621,1.0,,,,,
4729,07/19/24 06:00:00 PM,81.266,1.0,,,,,
4730,07/19/24 06:15:00 PM,81.090,1.0,,,,,
4731,07/19/24 06:30:00 PM,81.090,1.0,,,,,
4732,07/19/24 06:45:00 PM,80.559,0.0,,,,,
4733,07/19/24 07:00:00 PM,80.206,1.0,,,,,
4734,07/19/24 07:15:00 PM,79.853,1.0,,,,,
4735,07/19/24 07:30:00 PM,79.678,0.0,,,,,
4736,07/19/24 07:45:00 PM,79.502,0.0,,,,,
4737,07/19/24 08:00:00 PM,79.326,0.0,,,,,
4738,07/19/24 08:15:00 PM,78.975,0.0,,,,,
4739,07/19/24 08:30:00 PM,78.624,0.0,,,,,
4740,07/19/24 08:45:00 PM,78.449,0.0,,,,,
4741,07/19/24 09:00:00 PM,78.098,0.0,,,,,
4742,07/19/24 09:15:00 PM,77.923,0.0,,,,,
4743,07/19/24 09:30:00 PM,77.574,0.0,,,,,
4744,07/19/24 09:45:00 PM,77.400,0.0,,,,,
4745,07/19/24 10:00:00 PM,77.225,0.0,,,,,
4746,07/19/24 10:15:00 PM,77.050,0.0,,,,,
4747,07/19/24 10:30:00 PM,76.876,0.0,,,,,
4748,07/19/24 10:45:00 PM,76.703,0.0,,,,,
4749,07/19/24 11:00:00 PM,76.528,0.0,,,,,
4750,07/19/24 11:15:00 PM,76.181,0.0,,,,,
4751,07/19/24 11:30:00 PM,76.006,0.0,,,,,
4752,07/19/24 11:45:00 PM,75.832,0.0,,,,,
4753,07/20/24 12:00:00 AM,75.659,0.0,,,,,
4754,07/20/24 12:15:00 AM,75.484,0.0,,,,,
4755,07/20/24 12:30:00 AM,75.312,0.0,,,,,
4756,07/20/24 12:45:00 AM,75.139,0.0,,,,,
4757,07/20/24 01:00:00 AM,74.964,0.0,,,,,
4758,07/20/24 01:15:00 AM,74.791,0.0,,,,,
4759,07/20/24 01:30:00 AM,74.619,0.0,,,,,
4760,07/20/24 01:45:00 AM,74.619,0.0,,,,,
4761,07/20/24 02:00:00 AM,74.446,0.0,,,,,
4762,07/20/24 02:15:00 AM,74.098,0.0,,,,,
4763,07/20/24 02:30:00 AM,73.926,0.0,,,,,
4764,07/20/24 02:45:00 AM,73.926,0.0,,,,,
4765,07/20/24 03:00:00 AM,73.753,0.0,,,,,
4766,07/20/24 03:15:00 AM,73.753,0.0,,,,,
4767,07/20/24 03:30:00 AM,73.580,0.0,,,,,
4768,07/20/24 03:45:00 AM,73.407,0.0,,,,,
4769,07/20/24 04:00:00 AM,73.234,0.0,,,,,
4770,07/20/24 04:15:00 AM,73.234,0.0,,,,,
4771,07/20/24 04:30:00 AM,73.234,0.0,,,,,
4772,07/20/24 04:45:00 AM,72.891,0.0,,,,,
4773,07/20/24 05:00:00 AM,72.891,0.0,,,,,
4774,07/20/24 05:15:00 AM,72.545,0.0,,,,,
4775,07/20/24 05:30:00 AM,72.545,0.0,,,,,
4776,07/20/24 05:45:00 AM,72.372,0.0,,,,,
4777,07/20/24 06:00:00 AM,72.372,0.0,,,,,
4778,07/20/24 06:15:00 AM,72.545,0.0,,,,,
4779,07/20/24 06:30:00 AM,72.372,0.0,,,,,
4780,07/20/24 06:45:00 AM,72.199,0.0,,,,,
4781,07/20/24 07:00:00 AM,72.199,0.0,,,,,
4782,07/20/24 07:15:00 AM,72.199,0.0,,,,,
4783,07/20/24 07:30:00 AM,72.199,0.0,,,,,
4784,07/20/24 07:45:00 AM,72.199,0.0,,,,,
4785,07/20/24 08:00:00 AM,72.199,0.0,,,,,
4786,07/20/24 08:15:00 AM,72.199,0.0,,,,,
4787,07/20/24 08:30:00 AM,72.028,0.0,,,,,
4788,07/20/24 08:45:00 AM,72.199,0.0,,,,,
4789,07/20/24 09:00:00 AM,72.028,0.0,,,,,
4790,07/20/24 09:15:00 AM,72.028,0.0,,,,,
4791,07/20/24 09:30:00 AM,72.028,0.0,,,,,
4792,07/20/24 09:45:00 AM,72.545,0.0,,,,,
4793,07/20/24 10:00:00 AM,72.891,0.0,,,,,
4794,07/20/24 10:15:00 AM,73.062,1.0,,,,,
4795,07/20/24 10:30:00 AM,73.580,1.0,,,,,
4796,07/20/24 10:45:00 AM,74.271,1.0,,,,,
4797,07/20/24 11:00:00 AM,74.271,2.0,,,,,
4798,07/20/24 11:15:00 AM,74.619,2.0,,,,,
4799,07/20/24 11:30:00 AM,76.181,2.0,,,,,
4800,07/20/24 11:45:00 AM,76.181,4.0,,,,,
4801,07/20/24 12:00:00 PM,75.832,3.0,,,,,
4802,07/20/24 12:15:00 PM,76.181,4.0,,,,,
4803,07/20/24 12:30:00 PM,77.574,4.0,,,,,
4804,07/20/24 12:45:00 PM,77.923,4.0,,,,,
4805,07/20/24 01:00:00 PM,79.326,10.0,,,,,
4806,07/20/24 01:15:00 PM,78.800,1.0,,,,,
4807,07/20/24 01:30:00 PM,79.853,5.0,,,,,
4808,07/20/24 01:45:00 PM,81.442,10.0,,,,,
4809,07/20/24 02:00:00 PM,83.221,21.0,,,,,
4810,07/20/24 02:15:00 PM,83.579,18.0,,,,,
4811,07/20/24 02:30:00 PM,84.295,24.0,,,,,
4812,07/20/24 02:45:00 PM,84.654,21.0,,,,,
4813,07/20/24 03:00:00 PM,85.735,22.0,,,,,
4814,07/20/24 03:15:00 PM,87.733,35.0,,,,,
4815,07/20/24 03:30:00 PM,87.552,34.0,,,,,
4816,07/20/24 03:45:00 PM,87.368,34.0,,,,,
4817,07/20/24 04:00:00 PM,86.823,32.0,,,,,
4818,07/20/24 04:15:00 PM,87.004,30.0,,,,,
4819,07/20/24 04:30:00 PM,87.004,28.0,,,,,
4820,07/20/24 04:45:00 PM,86.823,22.0,,,,,
4821,07/20/24 05:00:00 PM,83.043,4.0,,,,,
4822,07/20/24 05:15:00 PM,81.975,2.0,,,,,
4823,07/20/24 05:30:00 PM,81.797,1.0,,,,,
4824,07/20/24 05:45:00 PM,81.442,1.0,,,,,
4825,07/20/24 06:00:00 PM,81.442,0.0,,,,,
4826,07/20/24 06:15:00 PM,80.911,0.0,,,,,
4827,07/20/24 06:30:00 PM,80.559,0.0,,,,,
4828,07/20/24 06:45:00 PM,80.382,0.0,,,,,
4829,07/20/24 07:00:00 PM,80.206,0.0,,,,,
4830,07/20/24 07:15:00 PM,80.029,0.0,,,,,
4831,07/20/24 07:30:00 PM,79.678,0.0,,,,,
4832,07/20/24 07:45:00 PM,79.502,0.0,,,,,
4833,07/20/24 08:00:00 PM,78.975,0.0,,,,,
4834,07/20/24 08:15:00 PM,78.800,0.0,,,,,
4835,07/20/24 08:30:00 PM,78.449,0.0,,,,,
4836,07/20/24 08:45:00 PM,78.274,0.0,,,,,
4837,07/20/24 09:00:00 PM,78.098,0.0,,,,,
4838,07/20/24 09:15:00 PM,77.923,0.0,,,,,
4839,07/20/24 09:30:00 PM,77.574,0.0,,,,,
4840,07/20/24 09:45:00 PM,77.400,0.0,,,,,
4841,07/20/24 10:00:00 PM,77.225,0.0,,,,,
4842,07/20/24 10:15:00 PM,77.050,0.0,,,,,
4843,07/20/24 10:30:00 PM,76.703,0.0,,,,,
4844,07/20/24 10:45:00 PM,76.703,0.0,,,,,
4845,07/20/24 11:00:00 PM,76.528,0.0,,,,,
4846,07/20/24 11:15:00 PM,76.354,0.0,,,,,
4847,07/20/24 11:30:00 PM,76.181,0.0,,,,,
4848,07/20/24 11:45:00 PM,76.006,0.0,,,,,
4849,07/21/24 12:00:00 AM,76.006,0.0,,,,,
4850,07/21/24 12:15:00 AM,75.832,0.0,,,,,
4851,07/21/24 12:30:00 AM,75.659,0.0,,,,,
4852,07/21/24 12:45:00 AM,75.484,0.0,,,,,
4853,07/21/24 01:00:00 AM,75.484,0.0,,,,,
4854,07/21/24 01:15:00 AM,75.312,0.0,,,,,
4855,07/21/24 01:30:00 AM,75.312,0.0,,,,,
4856,07/21/24 01:45:00 AM,74.964,0.0,,,,,
4857,07/21/24 02:00:00 AM,74.791,0.0,,,,,
4858,07/21/24 02:15:00 AM,74.619,0.0,,,,,
4859,07/21/24 02:30:00 AM,74.446,0.0,,,,,
4860,07/21/24 02:45:00 AM,74.271,0.0,,,,,
4861,07/21/24 03:00:00 AM,74.271,0.0,,,,,
4862,07/21/24 03:15:00 AM,74.098,0.0,,,,,
4863,07/21/24 03:30:00 AM,73.753,0.0,,,,,
4864,07/21/24 03:45:00 AM,73.926,0.0,,,,,
4865,07/21/24 04:00:00 AM,73.926,0.0,,,,,
4866,07/21/24 04:15:00 AM,73.753,0.0,,,,,
4867,07/21/24 04:30:00 AM,73.580,0.0,,,,,
4868,07/21/24 04:45:00 AM,73.580,0.0,,,,,
4869,07/21/24 05:00:00 AM,73.407,0.0,,,,,
4870,07/21/24 05:15:00 AM,73.234,0.0,,,,,
4871,07/21/24 05:30:00 AM,73.234,0.0,,,,,
4872,07/21/24 05:45:00 AM,73.580,0.0,,,,,
4873,07/21/24 06:00:00 AM,73.407,0.0,,,,,
4874,07/21/24 06:15:00 AM,73.062,0.0,,,,,
4875,07/21/24 06:30:00 AM,73.062,0.0,,,,,
4876,07/21/24 06:45:00 AM,73.062,0.0,,,,,
4877,07/21/24 07:00:00 AM,73.234,0.0,,,,,
4878,07/21/24 07:15:00 AM,73.234,0.0,,,,,
4879,07/21/24 07:30:00 AM,73.062,1.0,,,,,
4880,07/21/24 07:45:00 AM,72.891,1.0,,,,,
4881,07/21/24 08:00:00 AM,73.062,2.0,,,,,
4882,07/21/24 08:15:00 AM,73.407,2.0,,,,,
4883,07/21/24 08:30:00 AM,73.407,2.0,,,,,
4884,07/21/24 08:45:00 AM,73.407,3.0,,,,,
4885,07/21/24 09:00:00 AM,73.234,2.0,,,,,
4886,07/21/24 09:15:00 AM,72.891,0.0,,,,,
4887,07/21/24 09:30:00 AM,72.718,0.0,,,,,
4888,07/21/24 09:45:00 AM,72.718,0.0,,,,,
4889,07/21/24 10:00:00 AM,73.234,1.0,,,,,
4890,07/21/24 10:15:00 AM,73.407,1.0,,,,,
4891,07/21/24 10:30:00 AM,74.271,1.0,,,,,
4892,07/21/24 10:45:00 AM,74.619,1.0,,,,,
4893,07/21/24 11:00:00 AM,74.791,2.0,,,,,
4894,07/21/24 11:15:00 AM,75.139,2.0,,,,,
4895,07/21/24 11:30:00 AM,75.832,2.0,,,,,
4896,07/21/24 11:45:00 AM,76.181,2.0,,,,,
4897,07/21/24 12:00:00 PM,76.703,3.0,,,,,
4898,07/21/24 12:15:00 PM,77.574,3.0,,,,,
4899,07/21/24 12:30:00 PM,77.923,4.0,,,,,
4900,07/21/24 12:45:00 PM,78.624,3.0,,,,,
4901,07/21/24 01:00:00 PM,79.502,9.0,,,,,
4902,07/21/24 01:15:00 PM,79.678,7.0,,,,,
4903,07/21/24 01:30:00 PM,79.678,5.0,,,,,
4904,07/21/24 01:45:00 PM,80.382,10.0,,,,,
4905,07/21/24 02:00:00 PM,82.152,24.0,,,,,
4906,07/21/24 02:15:00 PM,83.935,17.0,,,,,
4907,07/21/24 02:30:00 PM,84.834,19.0,,,,,
4908,07/21/24 02:45:00 PM,85.374,27.0,,,,,
4909,07/21/24 03:00:00 PM,85.194,25.0,,,,,
4910,07/21/24 03:15:00 PM,88.099,37.0,,,,,
4911,07/21/24 03:30:00 PM,87.552,37.0,,,,,
4912,07/21/24 03:45:00 PM,87.733,36.0,,,,,
4913,07/21/24 04:00:00 PM,87.552,35.0,,,,,
4914,07/21/24 04:15:00 PM,87.186,34.0,,,,,
4915,07/21/24 04:30:00 PM,87.004,31.0,,,,,
4916,07/21/24 04:45:00 PM,86.097,24.0,,,,,
4917,07/21/24 05:00:00 PM,82.330,6.0,,,,,
4918,07/21/24 05:15:00 PM,80.029,2.0,,,,,
4919,07/21/24 05:30:00 PM,79.326,1.0,,,,,
4920,07/21/24 05:45:00 PM,78.975,0.0,,,,,
4921,07/21/24 06:00:00 PM,78.800,0.0,,,,,
4922,07/21/24 06:15:00 PM,78.449,0.0,,,,,
4923,07/21/24 06:30:00 PM,78.449,0.0,,,,,
4924,07/21/24 06:45:00 PM,78.274,0.0,,,,,
4925,07/21/24 07:00:00 PM,77.923,0.0,,,,,
4926,07/21/24 07:15:00 PM,77.749,0.0,,,,,
4927,07/21/24 07:30:00 PM,77.749,0.0,,,,,
4928,07/21/24 07:45:00 PM,77.749,0.0,,,,,
4929,07/21/24 08:00:00 PM,77.574,0.0,,,,,
4930,07/21/24 08:15:00 PM,77.225,0.0,,,,,
4931,07/21/24 08:30:00 PM,76.876,0.0,,,,,
4932,07/21/24 08:45:00 PM,76.703,0.0,,,,,
4933,07/21/24 09:00:00 PM,77.050,0.0,,,,,
4934,07/21/24 09:15:00 PM,76.354,0.0,,,,,
4935,07/21/24 09:30:00 PM,76.006,0.0,,,,,
4936,07/21/24 09:45:00 PM,76.181,0.0,,,,,
4937,07/21/24 10:00:00 PM,75.832,0.0,,,,,
4938,07/21/24 10:15:00 PM,75.659,0.0,,,,,
4939,07/21/24 10:30:00 PM,75.312,0.0,,,,,
4940,07/21/24 10:45:00 PM,75.139,0.0,,,,,
4941,07/21/24 11:00:00 PM,74.964,0.0,,,,,
4942,07/21/24 11:15:00 PM,74.791,0.0,,,,,
4943,07/21/24 11:30:00 PM,74.791,0.0,,,,,
4944,07/21/24 11:45:00 PM,74.619,0.0,,,,,
4945,07/22/24 12:00:00 AM,74.271,0.0,,,,,
4946,07/22/24 12:15:00 AM,74.271,0.0,,,,,
4947,07/22/24 12:30:00 AM,74.098,0.0,,,,,
4948,07/22/24 12:45:00 AM,74.271,0.0,,,,,
4949,07/22/24 01:00:00 AM,74.098,0.0,,,,,
4950,07/22/24 01:15:00 AM,73.926,0.0,,,,,
4951,07/22/24 01:30:00 AM,73.580,0.0,,,,,
4952,07/22/24 01:45:00 AM,73.580,0.0,,,,,
4953,07/22/24 02:00:00 AM,73.407,0.0,,,,,
4954,07/22/24 02:15:00 AM,73.407,0.0,,,,,
4955,07/22/24 02:30:00 AM,73.062,0.0,,,,,
4956,07/22/24 02:45:00 AM,72.891,0.0,,,,,
4957,07/22/24 03:00:00 AM,72.718,0.0,,,,,
4958,07/22/24 03:15:00 AM,72.718,0.0,,,,,
4959,07/22/24 03:30:00 AM,72.545,0.0,,,,,
4960,07/22/24 03:45:00 AM,72.545,0.0,,,,,
4961,07/22/24 04:00:00 AM,72.372,0.0,,,,,
4962,07/22/24 04:15:00 AM,72.372,0.0,,,,,
4963,07/22/24 04:30:00 AM,72.199,0.0,,,,,
4964,07/22/24 04:45:00 AM,72.199,0.0,,,,,
4965,07/22/24 05:00:00 AM,71.856,0.0,,,,,
4966,07/22/24 05:15:00 AM,71.856,0.0,,,,,
4967,07/22/24 05:30:00 AM,71.856,0.0,,,,,
4968,07/22/24 05:45:00 AM,71.683,0.0,,,,,
4969,07/22/24 06:00:00 AM,71.856,0.0,,,,,
4970,07/22/24 06:15:00 AM,71.856,0.0,,,,,
4971,07/22/24 06:30:00 AM,71.856,0.0,,,,,
4972,07/22/24 06:45:00 AM,72.028,0.0,,,,,
4973,07/22/24 07:00:00 AM,72.028,0.0,,,,,
4974,07/22/24 07:15:00 AM,72.028,0.0,,,,,
4975,07/22/24 07:30:00 AM,71.856,0.0,,,,,
4976,07/22/24 07:45:00 AM,72.028,0.0,,,,,
4977,07/22/24 08:00:00 AM,72.028,0.0,,,,,
4978,07/22/24 08:15:00 AM,72.028,0.0,,,,,
4979,07/22/24 08:30:00 AM,72.028,0.0,,,,,
4980,07/22/24 08:45:00 AM,72.028,0.0,,,,,
4981,07/22/24 09:00:00 AM,72.199,0.0,,,,,
4982,07/22/24 09:15:00 AM,72.199,1.0,,,,,
4983,07/22/24 09:30:00 AM,72.372,1.0,,,,,
4984,07/22/24 09:45:00 AM,72.545,1.0,,,,,
4985,07/22/24 10:00:00 AM,72.891,1.0,,,,,
4986,07/22/24 10:15:00 AM,73.407,1.0,,,,,
4987,07/22/24 10:30:00 AM,74.098,2.0,,,,,
4988,07/22/24 10:45:00 AM,74.964,2.0,,,,,
4989,07/22/24 11:00:00 AM,75.832,3.0,,,,,
4990,07/22/24 11:15:00 AM,75.484,2.0,,,,,
4991,07/22/24 11:30:00 AM,74.964,3.0,,,,,
4992,07/22/24 11:45:00 AM,75.139,3.0,,,,,
4993,07/22/24 12:00:00 PM,75.832,7.0,,,,,
4994,07/22/24 12:15:00 PM,76.528,4.0,,,,,
4995,07/22/24 12:30:00 PM,77.923,5.0,,,,,
4996,07/22/24 12:45:00 PM,79.678,6.0,,,,,
4997,07/22/24 01:00:00 PM,79.151,5.0,,,,,
4998,07/22/24 01:15:00 PM,79.502,8.0,,,,,
4999,07/22/24 01:30:00 PM,81.266,8.0,,,,,
5000,07/22/24 01:45:00 PM,83.221,21.0,,,,,
5001,07/22/24 02:00:00 PM,85.014,22.0,,,,,
5002,07/22/24 02:15:00 PM,83.043,15.0,,,,,
5003,07/22/24 02:30:00 PM,83.399,18.0,,,,,
5004,07/22/24 02:45:00 PM,89.755,50.0,,,,,
5005,07/22/24 03:00:00 PM,89.384,49.0,,,,,
5006,07/22/24 03:15:00 PM,91.053,55.0,,,,,
5007,07/22/24 03:30:00 PM,91.425,53.0,,,,,
5008,07/22/24 03:45:00 PM,90.867,51.0,,,,,
5009,07/22/24 04:00:00 PM,87.733,36.0,,,,,
5010,07/22/24 04:15:00 PM,88.833,46.0,,,,,
5011,07/22/24 04:30:00 PM,88.833,38.0,,,,,
5012,07/22/24 04:45:00 PM,87.915,28.0,,,,,
5013,07/22/24 05:00:00 PM,84.295,9.0,,,,,
5014,07/22/24 05:15:00 PM,82.508,6.0,,,,,
5015,07/22/24 05:30:00 PM,81.975,4.0,,,,,
5016,07/22/24 05:45:00 PM,81.621,5.0,,,,,
5017,07/22/24 06:00:00 PM,81.621,4.0,,,,,
5018,07/22/24 06:15:00 PM,81.442,4.0,,,,,
5019,07/22/24 06:30:00 PM,81.442,3.0,,,,,
5020,07/22/24 06:45:00 PM,80.559,0.0,,,,,
5021,07/22/24 07:00:00 PM,80.206,0.0,,,,,
5022,07/22/24 07:15:00 PM,80.029,0.0,,,,,
5023,07/22/24 07:30:00 PM,79.678,0.0,,,,,
5024,07/22/24 07:45:00 PM,79.502,0.0,,,,,
5025,07/22/24 08:00:00 PM,79.326,0.0,,,,,
5026,07/22/24 08:15:00 PM,79.151,0.0,,,,,
5027,07/22/24 08:30:00 PM,78.975,0.0,,,,,
5028,07/22/24 08:45:00 PM,78.800,0.0,,,,,
5029,07/22/24 09:00:00 PM,78.624,0.0,,,,,
5030,07/22/24 09:15:00 PM,78.624,0.0,,,,,
5031,07/22/24 09:30:00 PM,78.449,0.0,,,,,
5032,07/22/24 09:45:00 PM,78.274,0.0,,,,,
5033,07/22/24 10:00:00 PM,78.098,0.0,,,,,
5034,07/22/24 10:15:00 PM,77.923,0.0,,,,,
5035,07/22/24 10:30:00 PM,77.749,0.0,,,,,
5036,07/22/24 10:45:00 PM,77.574,0.0,,,,,
5037,07/22/24 11:00:00 PM,77.400,0.0,,,,,
5038,07/22/24 11:15:00 PM,77.225,0.0,,,,,
5039,07/22/24 11:30:00 PM,77.050,0.0,,,,,
5040,07/22/24 11:45:00 PM,76.876,0.0,,,,,
5041,07/23/24 12:00:00 AM,76.703,0.0,,,,,
5042,07/23/24 12:15:00 AM,76.528,0.0,,,,,
5043,07/23/24 12:30:00 AM,76.354,0.0,,,,,
5044,07/23/24 12:45:00 AM,76.354,0.0,,,,,
5045,07/23/24 01:00:00 AM,76.181,0.0,,,,,
5046,07/23/24 01:15:00 AM,76.006,0.0,,,,,
5047,07/23/24 01:30:00 AM,75.832,0.0,,,,,
5048,07/23/24 01:45:00 AM,75.832,0.0,,,,,
5049,07/23/24 02:00:00 AM,75.659,0.0,,,,,
5050,07/23/24 02:15:00 AM,75.659,0.0,,,,,
5051,07/23/24 02:30:00 AM,75.484,0.0,,,,,
5052,07/23/24 02:45:00 AM,75.484,0.0,,,,,
5053,07/23/24 03:00:00 AM,75.312,0.0,,,,,
5054,07/23/24 03:15:00 AM,75.312,0.0,,,,,
5055,07/23/24 03:30:00 AM,75.139,0.0,,,,,
5056,07/23/24 03:45:00 AM,75.139,0.0,,,,,
5057,07/23/24 04:00:00 AM,74.964,0.0,,,,,
5058,07/23/24 04:15:00 AM,74.964,0.0,,,,,
5059,07/23/24 04:30:00 AM,74.791,0.0,,,,,
5060,07/23/24 04:45:00 AM,74.619,0.0,,,,,
5061,07/23/24 05:00:00 AM,74.791,0.0,,,,,
5062,07/23/24 05:15:00 AM,74.446,0.0,,,,,
5063,07/23/24 05:30:00 AM,74.446,0.0,,,,,
5064,07/23/24 05:45:00 AM,74.446,0.0,,,,,
5065,07/23/24 06:00:00 AM,74.446,0.0,,,,,
5066,07/23/24 06:15:00 AM,74.446,0.0,,,,,
5067,07/23/24 06:30:00 AM,74.791,0.0,,,,,
5068,07/23/24 06:45:00 AM,74.619,0.0,,,,,
5069,07/23/24 07:00:00 AM,74.446,0.0,,,,,
5070,07/23/24 07:15:00 AM,74.271,0.0,,,,,
5071,07/23/24 07:30:00 AM,74.271,1.0,,,,,
5072,07/23/24 07:45:00 AM,74.098,0.0,,,,,
5073,07/23/24 08:00:00 AM,74.098,1.0,,,,,
5074,07/23/24 08:15:00 AM,74.098,1.0,,,,,
5075,07/23/24 08:30:00 AM,74.098,1.0,,,,,
5076,07/23/24 08:45:00 AM,74.271,1.0,,,,,
5077,07/23/24 09:00:00 AM,74.271,1.0,,,,,
5078,07/23/24 09:15:00 AM,74.446,3.0,,,,,
5079,07/23/24 09:30:00 AM,74.791,4.0,,,,,
5080,07/23/24 09:45:00 AM,74.791,4.0,,,,,
5081,07/23/24 10:00:00 AM,74.964,6.0,,,,,
5082,07/23/24 10:15:00 AM,75.139,6.0,,,,,
5083,07/23/24 10:30:00 AM,74.791,3.0,,,,,
5084,07/23/24 10:45:00 AM,75.139,7.0,,,,,
5085,07/23/24 11:00:00 AM,75.659,8.0,,,,,
5086,07/23/24 11:15:00 AM,75.312,6.0,,,,,
5087,07/23/24 11:30:00 AM,75.484,8.0,,,,,
5088,07/23/24 11:45:00 AM,76.006,10.0,,,,,
5089,07/23/24 12:00:00 PM,76.181,10.0,,,,,
5090,07/23/24 12:15:00 PM,76.181,8.0,,,,,
5091,07/23/24 12:30:00 PM,76.181,9.0,,,,,
5092,07/23/24 12:45:00 PM,76.528,11.0,,,,,
5093,07/23/24 01:00:00 PM,77.749,13.0,,,,,
5094,07/23/24 01:15:00 PM,77.225,10.0,,,,,
5095,07/23/24 01:30:00 PM,77.574,12.0,,,,,
5096,07/23/24 01:45:00 PM,77.749,12.0,,,,,
5097,07/23/24 02:00:00 PM,77.749,10.0,,,,,
5098,07/23/24 02:15:00 PM,77.749,11.0,,,,,
5099,07/23/24 02:30:00 PM,77.749,9.0,,,,,
5100,07/23/24 02:45:00 PM,81.797,47.0,,,,,
5101,07/23/24 03:00:00 PM,82.686,18.0,,,,,
5102,07/23/24 03:15:00 PM,85.554,55.0,,,,,
5103,07/23/24 03:30:00 PM,85.374,51.0,,,,,
5104,07/23/24 03:45:00 PM,85.735,46.0,,,,,
5105,07/23/24 04:00:00 PM,85.194,44.0,,,,,
5106,07/23/24 04:15:00 PM,84.295,44.0,,,,,
5107,07/23/24 04:30:00 PM,83.579,27.0,,,,,
5108,07/23/24 04:45:00 PM,80.911,20.0,,,,,
5109,07/23/24 05:00:00 PM,79.502,9.0,,,,,
5110,07/23/24 05:15:00 PM,78.800,6.0,,,,,
5111,07/23/24 05:30:00 PM,78.449,5.0,,,,,
5112,07/23/24 05:45:00 PM,77.574,3.0,,,,,
