"Plot Title: 21422116"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422116, SEN S/N: 21422116)","Intensity, lum/ft² (LGR S/N: 21422116, SEN S/N: 21422116)","Coupler Attached (LGR S/N: 21422116)","Coupler Detached (LGR S/N: 21422116)","Host Connected (LGR S/N: 21422116)","Stopped (LGR S/N: 21422116)","End Of File (LGR S/N: 21422116)"
1235,06/22/22 08:30:00 AM,60.539,0.0,,,,,
1236,06/22/22 08:45:00 AM,60.539,0.0,,,,,
1237,06/22/22 09:00:00 AM,60.539,0.0,,,,,
1238,06/22/22 09:15:00 AM,60.539,0.0,,,,,
1239,06/22/22 09:30:00 AM,60.539,0.0,,,,,
1240,06/22/22 09:45:00 AM,60.539,0.0,,,,,
1241,06/22/22 10:00:00 AM,60.539,0.0,,,,,
1242,06/22/22 10:15:00 AM,60.539,0.0,,,,,
1243,06/22/22 10:30:00 AM,60.712,0.0,,,,,
1244,06/22/22 10:45:00 AM,60.712,0.0,,,,,
1245,06/22/22 11:00:00 AM,60.712,0.0,,,,,
1246,06/22/22 11:15:00 AM,60.883,0.0,,,,,
1247,06/22/22 11:30:00 AM,61.054,0.0,,,,,
1248,06/22/22 11:45:00 AM,61.054,0.0,,,,,
1249,06/22/22 12:00:00 PM,61.227,0.0,,,,,
1250,06/22/22 12:15:00 PM,61.398,0.0,,,,,
1251,06/22/22 12:30:00 PM,61.569,0.0,,,,,
1252,06/22/22 12:45:00 PM,61.741,0.0,,,,,
1253,06/22/22 01:00:00 PM,61.912,0.0,,,,,
1254,06/22/22 01:15:00 PM,61.912,0.0,,,,,
1255,06/22/22 01:30:00 PM,62.083,0.0,,,,,
1256,06/22/22 01:45:00 PM,62.425,0.0,,,,,
1257,06/22/22 02:00:00 PM,62.598,0.0,,,,,
1258,06/22/22 02:15:00 PM,62.598,0.0,,,,,
1259,06/22/22 02:30:00 PM,62.769,0.0,,,,,
1260,06/22/22 02:45:00 PM,62.940,0.0,,,,,
1261,06/22/22 03:00:00 PM,62.940,0.0,,,,,
1262,06/22/22 03:15:00 PM,63.111,0.0,,,,,
1263,06/22/22 03:30:00 PM,63.111,0.0,,,,,
1264,06/22/22 03:45:00 PM,63.111,0.0,,,,,
1265,06/22/22 04:00:00 PM,63.111,0.0,,,,,
1266,06/22/22 04:15:00 PM,63.282,0.0,,,,,
1267,06/22/22 04:30:00 PM,63.282,0.0,,,,,
1268,06/22/22 04:45:00 PM,63.282,0.0,,,,,
1269,06/22/22 05:00:00 PM,63.455,0.0,,,,,
1270,06/22/22 05:15:00 PM,63.455,0.0,,,,,
1271,06/22/22 05:30:00 PM,63.455,0.0,,,,,
1272,06/22/22 05:45:00 PM,63.626,0.0,,,,,
1273,06/22/22 06:00:00 PM,63.626,0.0,,,,,
1274,06/22/22 06:15:00 PM,63.626,0.0,,,,,
1275,06/22/22 06:30:00 PM,63.626,0.0,,,,,
1276,06/22/22 06:45:00 PM,63.626,0.0,,,,,
1277,06/22/22 07:00:00 PM,63.626,0.0,,,,,
1278,06/22/22 07:15:00 PM,63.626,0.0,,,,,
1279,06/22/22 07:30:00 PM,63.626,0.0,,,,,
1280,06/22/22 07:45:00 PM,63.626,0.0,,,,,
1281,06/22/22 08:00:00 PM,63.626,0.0,,,,,
1282,06/22/22 08:15:00 PM,63.455,0.0,,,,,
1283,06/22/22 08:30:00 PM,63.455,0.0,,,,,
1284,06/22/22 08:45:00 PM,63.455,0.0,,,,,
1285,06/22/22 09:00:00 PM,63.455,0.0,,,,,
1286,06/22/22 09:15:00 PM,63.282,0.0,,,,,
1287,06/22/22 09:30:00 PM,63.282,0.0,,,,,
1288,06/22/22 09:45:00 PM,63.282,0.0,,,,,
1289,06/22/22 10:00:00 PM,63.111,0.0,,,,,
1290,06/22/22 10:15:00 PM,63.111,0.0,,,,,
1291,06/22/22 10:30:00 PM,63.111,0.0,,,,,
1292,06/22/22 10:45:00 PM,62.940,0.0,,,,,
1293,06/22/22 11:00:00 PM,62.940,0.0,,,,,
1294,06/22/22 11:15:00 PM,62.940,0.0,,,,,
1295,06/22/22 11:30:00 PM,62.769,0.0,,,,,
1296,06/22/22 11:45:00 PM,62.769,0.0,,,,,
1297,06/23/22 12:00:00 AM,62.769,0.0,,,,,
1298,06/23/22 12:15:00 AM,62.598,0.0,,,,,
1299,06/23/22 12:30:00 AM,62.598,0.0,,,,,
1300,06/23/22 12:45:00 AM,62.598,0.0,,,,,
1301,06/23/22 01:00:00 AM,62.425,0.0,,,,,
1302,06/23/22 01:15:00 AM,62.425,0.0,,,,,
1303,06/23/22 01:30:00 AM,62.425,0.0,,,,,
1304,06/23/22 01:45:00 AM,62.254,0.0,,,,,
1305,06/23/22 02:00:00 AM,62.254,0.0,,,,,
1306,06/23/22 02:15:00 AM,62.254,0.0,,,,,
1307,06/23/22 02:30:00 AM,62.083,0.0,,,,,
1308,06/23/22 02:45:00 AM,62.083,0.0,,,,,
1309,06/23/22 03:00:00 AM,62.083,0.0,,,,,
1310,06/23/22 03:15:00 AM,62.083,0.0,,,,,
1311,06/23/22 03:30:00 AM,61.912,0.0,,,,,
1312,06/23/22 03:45:00 AM,61.912,0.0,,,,,
1313,06/23/22 04:00:00 AM,61.912,0.0,,,,,
1314,06/23/22 04:15:00 AM,61.741,0.0,,,,,
1315,06/23/22 04:30:00 AM,61.741,0.0,,,,,
1316,06/23/22 04:45:00 AM,61.741,0.0,,,,,
1317,06/23/22 05:00:00 AM,61.569,0.0,,,,,
1318,06/23/22 05:15:00 AM,61.569,0.0,,,,,
1319,06/23/22 05:30:00 AM,61.569,0.0,,,,,
1320,06/23/22 05:45:00 AM,61.569,0.0,,,,,
1321,06/23/22 06:00:00 AM,61.569,0.0,,,,,
1322,06/23/22 06:15:00 AM,61.398,0.0,,,,,
1323,06/23/22 06:30:00 AM,61.398,0.0,,,,,
1324,06/23/22 06:45:00 AM,61.398,0.0,,,,,
1325,06/23/22 07:00:00 AM,61.398,0.0,,,,,
1326,06/23/22 07:15:00 AM,61.398,0.0,,,,,
1327,06/23/22 07:30:00 AM,61.227,0.0,,,,,
1328,06/23/22 07:45:00 AM,61.227,0.0,,,,,
1329,06/23/22 08:00:00 AM,61.227,0.0,,,,,
1330,06/23/22 08:15:00 AM,61.227,0.0,,,,,
1331,06/23/22 08:30:00 AM,61.227,0.0,,,,,
1332,06/23/22 08:45:00 AM,61.054,0.0,,,,,
1333,06/23/22 09:00:00 AM,61.054,0.0,,,,,
1334,06/23/22 09:15:00 AM,61.054,0.0,,,,,
1335,06/23/22 09:30:00 AM,61.054,0.0,,,,,
1336,06/23/22 09:45:00 AM,61.054,0.0,,,,,
1337,06/23/22 10:00:00 AM,61.054,0.0,,,,,
1338,06/23/22 10:15:00 AM,61.054,0.0,,,,,
1339,06/23/22 10:30:00 AM,61.054,0.0,,,,,
1340,06/23/22 10:45:00 AM,60.883,0.0,,,,,
1341,06/23/22 11:00:00 AM,60.883,0.0,,,,,
1342,06/23/22 11:15:00 AM,60.883,0.0,,,,,
1343,06/23/22 11:30:00 AM,60.883,0.0,,,,,
1344,06/23/22 11:45:00 AM,60.883,0.0,,,,,
1345,06/23/22 12:00:00 PM,60.883,0.0,,,,,
1346,06/23/22 12:15:00 PM,60.883,0.0,,,,,
1347,06/23/22 12:30:00 PM,60.883,0.0,,,,,
1348,06/23/22 12:45:00 PM,60.883,0.0,,,,,
1349,06/23/22 01:00:00 PM,60.883,0.0,,,,,
1350,06/23/22 01:15:00 PM,60.883,0.0,,,,,
1351,06/23/22 01:30:00 PM,61.054,0.0,,,,,
1352,06/23/22 01:45:00 PM,61.054,0.0,,,,,
1353,06/23/22 02:00:00 PM,61.054,0.0,,,,,
1354,06/23/22 02:15:00 PM,61.054,0.0,,,,,
1355,06/23/22 02:30:00 PM,61.054,0.0,,,,,
1356,06/23/22 02:45:00 PM,61.227,0.0,,,,,
1357,06/23/22 03:00:00 PM,61.227,0.0,,,,,
1358,06/23/22 03:15:00 PM,61.227,0.0,,,,,
1359,06/23/22 03:30:00 PM,61.227,0.0,,,,,
1360,06/23/22 03:45:00 PM,61.398,0.0,,,,,
1361,06/23/22 04:00:00 PM,61.398,0.0,,,,,
1362,06/23/22 04:15:00 PM,61.398,0.0,,,,,
1363,06/23/22 04:30:00 PM,61.398,0.0,,,,,
1364,06/23/22 04:45:00 PM,61.398,0.0,,,,,
1365,06/23/22 05:00:00 PM,61.569,0.0,,,,,
1366,06/23/22 05:15:00 PM,61.569,0.0,,,,,
1367,06/23/22 05:30:00 PM,61.569,0.0,,,,,
1368,06/23/22 05:45:00 PM,61.569,0.0,,,,,
1369,06/23/22 06:00:00 PM,61.741,0.0,,,,,
1370,06/23/22 06:15:00 PM,61.741,0.0,,,,,
1371,06/23/22 06:30:00 PM,61.741,0.0,,,,,
1372,06/23/22 06:45:00 PM,61.741,0.0,,,,,
1373,06/23/22 07:00:00 PM,61.741,0.0,,,,,
1374,06/23/22 07:15:00 PM,61.741,0.0,,,,,
1375,06/23/22 07:30:00 PM,61.741,0.0,,,,,
1376,06/23/22 07:45:00 PM,61.741,0.0,,,,,
1377,06/23/22 08:00:00 PM,61.741,0.0,,,,,
1378,06/23/22 08:15:00 PM,61.741,0.0,,,,,
1379,06/23/22 08:30:00 PM,61.741,0.0,,,,,
1380,06/23/22 08:45:00 PM,61.741,0.0,,,,,
1381,06/23/22 09:00:00 PM,61.741,0.0,,,,,
1382,06/23/22 09:15:00 PM,61.741,0.0,,,,,
1383,06/23/22 09:30:00 PM,61.741,0.0,,,,,
1384,06/23/22 09:45:00 PM,61.741,0.0,,,,,
1385,06/23/22 10:00:00 PM,61.741,0.0,,,,,
1386,06/23/22 10:15:00 PM,61.741,0.0,,,,,
1387,06/23/22 10:30:00 PM,61.569,0.0,,,,,
1388,06/23/22 10:45:00 PM,61.569,0.0,,,,,
1389,06/23/22 11:00:00 PM,61.569,0.0,,,,,
1390,06/23/22 11:15:00 PM,61.569,0.0,,,,,
1391,06/23/22 11:30:00 PM,61.569,0.0,,,,,
1392,06/23/22 11:45:00 PM,61.569,0.0,,,,,
1393,06/24/22 12:00:00 AM,61.569,0.0,,,,,
1394,06/24/22 12:15:00 AM,61.569,0.0,,,,,
1395,06/24/22 12:30:00 AM,61.398,0.0,,,,,
1396,06/24/22 12:45:00 AM,61.398,0.0,,,,,
1397,06/24/22 01:00:00 AM,61.398,0.0,,,,,
1398,06/24/22 01:15:00 AM,61.398,0.0,,,,,
1399,06/24/22 01:30:00 AM,61.398,0.0,,,,,
1400,06/24/22 01:45:00 AM,61.227,0.0,,,,,
1401,06/24/22 02:00:00 AM,61.227,0.0,,,,,
1402,06/24/22 02:15:00 AM,61.227,0.0,,,,,
1403,06/24/22 02:30:00 AM,61.227,0.0,,,,,
1404,06/24/22 02:45:00 AM,61.227,0.0,,,,,
1405,06/24/22 03:00:00 AM,61.054,0.0,,,,,
1406,06/24/22 03:15:00 AM,61.054,0.0,,,,,
1407,06/24/22 03:30:00 AM,61.054,0.0,,,,,
1408,06/24/22 03:45:00 AM,61.054,0.0,,,,,
1409,06/24/22 04:00:00 AM,60.883,0.0,,,,,
1410,06/24/22 04:15:00 AM,60.883,0.0,,,,,
1411,06/24/22 04:30:00 AM,60.883,0.0,,,,,
1412,06/24/22 04:45:00 AM,60.883,0.0,,,,,
1413,06/24/22 05:00:00 AM,60.883,0.0,,,,,
1414,06/24/22 05:15:00 AM,60.712,0.0,,,,,
1415,06/24/22 05:30:00 AM,60.712,0.0,,,,,
1416,06/24/22 05:45:00 AM,60.712,0.0,,,,,
1417,06/24/22 06:00:00 AM,60.712,0.0,,,,,
1418,06/24/22 06:15:00 AM,60.712,0.0,,,,,
1419,06/24/22 06:30:00 AM,60.712,0.0,,,,,
1420,06/24/22 06:45:00 AM,60.712,0.0,,,,,
1421,06/24/22 07:00:00 AM,60.712,0.0,,,,,
1422,06/24/22 07:15:00 AM,60.712,0.0,,,,,
1423,06/24/22 07:30:00 AM,60.712,0.0,,,,,
1424,06/24/22 07:45:00 AM,60.712,0.0,,,,,
1425,06/24/22 08:00:00 AM,60.712,0.0,,,,,
1426,06/24/22 08:15:00 AM,60.712,0.0,,,,,
1427,06/24/22 08:30:00 AM,60.712,0.0,,,,,
1428,06/24/22 08:45:00 AM,60.712,0.0,,,,,
1429,06/24/22 09:00:00 AM,60.712,0.0,,,,,
1430,06/24/22 09:15:00 AM,60.712,0.0,,,,,
1431,06/24/22 09:30:00 AM,60.883,0.0,,,,,
1432,06/24/22 09:45:00 AM,60.883,0.0,,,,,
1433,06/24/22 10:00:00 AM,60.883,0.0,,,,,
1434,06/24/22 10:15:00 AM,60.883,0.0,,,,,
1435,06/24/22 10:30:00 AM,61.054,0.0,,,,,
1436,06/24/22 10:45:00 AM,61.054,0.0,,,,,
1437,06/24/22 11:00:00 AM,61.227,0.0,,,,,
1438,06/24/22 11:15:00 AM,61.398,0.0,,,,,
1439,06/24/22 11:30:00 AM,61.569,0.0,,,,,
1440,06/24/22 11:45:00 AM,61.741,0.0,,,,,
1441,06/24/22 12:00:00 PM,61.912,0.0,,,,,
1442,06/24/22 12:15:00 PM,62.254,0.0,,,,,
1443,06/24/22 12:30:00 PM,62.425,0.0,,,,,
1444,06/24/22 12:45:00 PM,62.769,0.0,,,,,
1445,06/24/22 01:00:00 PM,62.940,0.0,,,,,
1446,06/24/22 01:15:00 PM,63.282,0.0,,,,,
1447,06/24/22 01:30:00 PM,63.455,0.0,,,,,
1448,06/24/22 01:45:00 PM,63.797,0.0,,,,,
1449,06/24/22 02:00:00 PM,63.968,0.0,,,,,
1450,06/24/22 02:15:00 PM,64.139,0.0,,,,,
1451,06/24/22 02:30:00 PM,64.481,0.0,,,,,
1452,06/24/22 02:45:00 PM,64.652,0.0,,,,,
1453,06/24/22 03:00:00 PM,64.825,0.0,,,,,
1454,06/24/22 03:15:00 PM,64.996,0.0,,,,,
1455,06/24/22 03:30:00 PM,65.338,0.0,,,,,
1456,06/24/22 03:45:00 PM,65.509,0.0,,,,,
1457,06/24/22 04:00:00 PM,65.680,0.0,,,,,
1458,06/24/22 04:15:00 PM,65.680,0.0,,,,,
1459,06/24/22 04:30:00 PM,65.851,0.0,,,,,
1460,06/24/22 04:45:00 PM,66.022,0.0,,,,,
1461,06/24/22 05:00:00 PM,66.193,0.0,,,,,
1462,06/24/22 05:15:00 PM,66.193,0.0,,,,,
1463,06/24/22 05:30:00 PM,66.366,0.0,,,,,
1464,06/24/22 05:45:00 PM,66.366,0.0,,,,,
1465,06/24/22 06:00:00 PM,66.537,0.0,,,,,
1466,06/24/22 06:15:00 PM,66.537,0.0,,,,,
1467,06/24/22 06:30:00 PM,66.537,0.0,,,,,
1468,06/24/22 06:45:00 PM,66.708,0.0,,,,,
1469,06/24/22 07:00:00 PM,66.708,0.0,,,,,
1470,06/24/22 07:15:00 PM,66.708,0.0,,,,,
1471,06/24/22 07:30:00 PM,66.708,0.0,,,,,
1472,06/24/22 07:45:00 PM,66.708,0.0,,,,,
1473,06/24/22 08:00:00 PM,66.708,0.0,,,,,
1474,06/24/22 08:15:00 PM,66.708,0.0,,,,,
1475,06/24/22 08:30:00 PM,66.708,0.0,,,,,
1476,06/24/22 08:45:00 PM,66.708,0.0,,,,,
1477,06/24/22 09:00:00 PM,66.708,0.0,,,,,
1478,06/24/22 09:15:00 PM,66.708,0.0,,,,,
1479,06/24/22 09:30:00 PM,66.537,0.0,,,,,
1480,06/24/22 09:45:00 PM,66.537,0.0,,,,,
1481,06/24/22 10:00:00 PM,66.537,0.0,,,,,
1482,06/24/22 10:15:00 PM,66.537,0.0,,,,,
1483,06/24/22 10:30:00 PM,66.537,0.0,,,,,
1484,06/24/22 10:45:00 PM,66.366,0.0,,,,,
1485,06/24/22 11:00:00 PM,66.366,0.0,,,,,
1486,06/24/22 11:15:00 PM,66.193,0.0,,,,,
1487,06/24/22 11:30:00 PM,66.193,0.0,,,,,
1488,06/24/22 11:45:00 PM,66.022,0.0,,,,,
1489,06/25/22 12:00:00 AM,66.022,0.0,,,,,
1490,06/25/22 12:15:00 AM,65.851,0.0,,,,,
1491,06/25/22 12:30:00 AM,65.680,0.0,,,,,
1492,06/25/22 12:45:00 AM,65.680,0.0,,,,,
1493,06/25/22 01:00:00 AM,65.509,0.0,,,,,
1494,06/25/22 01:15:00 AM,65.509,0.0,,,,,
1495,06/25/22 01:30:00 AM,65.338,0.0,,,,,
1496,06/25/22 01:45:00 AM,65.167,0.0,,,,,
1497,06/25/22 02:00:00 AM,65.167,0.0,,,,,
1498,06/25/22 02:15:00 AM,64.996,0.0,,,,,
1499,06/25/22 02:30:00 AM,64.996,0.0,,,,,
1500,06/25/22 02:45:00 AM,64.825,0.0,,,,,
1501,06/25/22 03:00:00 AM,64.825,0.0,,,,,
1502,06/25/22 03:15:00 AM,64.652,0.0,,,,,
1503,06/25/22 03:30:00 AM,64.481,0.0,,,,,
1504,06/25/22 03:45:00 AM,64.481,0.0,,,,,
1505,06/25/22 04:00:00 AM,64.310,0.0,,,,,
1506,06/25/22 04:15:00 AM,64.310,0.0,,,,,
1507,06/25/22 04:30:00 AM,64.139,0.0,,,,,
1508,06/25/22 04:45:00 AM,64.139,0.0,,,,,
1509,06/25/22 05:00:00 AM,63.968,0.0,,,,,
1510,06/25/22 05:15:00 AM,63.968,0.0,,,,,
1511,06/25/22 05:30:00 AM,63.797,0.0,,,,,
1512,06/25/22 05:45:00 AM,63.797,0.0,,,,,
1513,06/25/22 06:00:00 AM,63.626,0.0,,,,,
1514,06/25/22 06:15:00 AM,63.626,0.0,,,,,
1515,06/25/22 06:30:00 AM,63.626,0.0,,,,,
1516,06/25/22 06:45:00 AM,63.455,0.0,,,,,
1517,06/25/22 07:00:00 AM,63.455,0.0,,,,,
1518,06/25/22 07:15:00 AM,63.455,0.0,,,,,
1519,06/25/22 07:30:00 AM,63.455,0.0,,,,,
1520,06/25/22 07:45:00 AM,63.455,0.0,,,,,
1521,06/25/22 08:00:00 AM,63.455,0.0,,,,,
1522,06/25/22 08:15:00 AM,63.455,0.0,,,,,
1523,06/25/22 08:30:00 AM,63.626,0.0,,,,,
1524,06/25/22 08:45:00 AM,63.626,0.0,,,,,
1525,06/25/22 09:00:00 AM,63.626,0.0,,,,,
1526,06/25/22 09:15:00 AM,63.797,0.0,,,,,
1527,06/25/22 09:30:00 AM,63.968,0.0,,,,,
1528,06/25/22 09:45:00 AM,63.968,0.0,,,,,
1529,06/25/22 10:00:00 AM,64.139,0.0,,,,,
1530,06/25/22 10:15:00 AM,64.310,0.0,,,,,
1531,06/25/22 10:30:00 AM,64.652,0.0,,,,,
1532,06/25/22 10:45:00 AM,64.825,0.0,,,,,
1533,06/25/22 11:00:00 AM,65.167,0.0,,,,,
1534,06/25/22 11:15:00 AM,65.338,0.0,,,,,
1535,06/25/22 11:30:00 AM,65.680,0.0,,,,,
1536,06/25/22 11:45:00 AM,66.022,0.0,,,,,
1537,06/25/22 12:00:00 PM,66.366,0.0,,,,,
1538,06/25/22 12:15:00 PM,66.879,0.0,,,,,
1539,06/25/22 12:30:00 PM,67.221,0.0,,,,,
1540,06/25/22 12:45:00 PM,67.564,0.0,,,,,
1541,06/25/22 01:00:00 PM,67.906,0.0,,,,,
1542,06/25/22 01:15:00 PM,68.248,0.0,,,,,
1543,06/25/22 01:30:00 PM,68.592,0.0,,,,,
1544,06/25/22 01:45:00 PM,68.934,0.0,,,,,
1545,06/25/22 02:00:00 PM,69.107,0.0,,,,,
1546,06/25/22 02:15:00 PM,69.449,0.0,,,,,
1547,06/25/22 02:30:00 PM,69.622,0.0,,,,,
1548,06/25/22 02:45:00 PM,69.793,0.0,,,,,
1549,06/25/22 03:00:00 PM,69.964,0.0,,,,,
1550,06/25/22 03:15:00 PM,70.137,0.0,,,,,
1551,06/25/22 03:30:00 PM,70.308,0.0,,,,,
1552,06/25/22 03:45:00 PM,70.480,0.0,,,,,
1553,06/25/22 04:00:00 PM,70.651,0.0,,,,,
1554,06/25/22 04:15:00 PM,70.651,0.0,,,,,
1555,06/25/22 04:30:00 PM,70.824,0.0,,,,,
1556,06/25/22 04:45:00 PM,70.824,0.0,,,,,
1557,06/25/22 05:00:00 PM,70.995,0.0,,,,,
1558,06/25/22 05:15:00 PM,70.995,0.0,,,,,
1559,06/25/22 05:30:00 PM,71.168,0.0,,,,,
1560,06/25/22 05:45:00 PM,71.168,0.0,,,,,
1561,06/25/22 06:00:00 PM,71.168,0.0,,,,,
1562,06/25/22 06:15:00 PM,71.339,0.0,,,,,
1563,06/25/22 06:30:00 PM,71.339,0.0,,,,,
1564,06/25/22 06:45:00 PM,71.339,0.0,,,,,
1565,06/25/22 07:00:00 PM,71.339,0.0,,,,,
1566,06/25/22 07:15:00 PM,71.339,0.0,,,,,
1567,06/25/22 07:30:00 PM,71.339,0.0,,,,,
1568,06/25/22 07:45:00 PM,71.512,0.0,,,,,
1569,06/25/22 08:00:00 PM,71.339,0.0,,,,,
1570,06/25/22 08:15:00 PM,71.339,0.0,,,,,
1571,06/25/22 08:30:00 PM,71.339,0.0,,,,,
1572,06/25/22 08:45:00 PM,71.339,0.0,,,,,
1573,06/25/22 09:00:00 PM,71.339,0.0,,,,,
1574,06/25/22 09:15:00 PM,71.339,0.0,,,,,
1575,06/25/22 09:30:00 PM,71.339,0.0,,,,,
1576,06/25/22 09:45:00 PM,71.168,0.0,,,,,
1577,06/25/22 10:00:00 PM,71.168,0.0,,,,,
1578,06/25/22 10:15:00 PM,70.995,0.0,,,,,
1579,06/25/22 10:30:00 PM,70.995,0.0,,,,,
1580,06/25/22 10:45:00 PM,70.995,0.0,,,,,
1581,06/25/22 11:00:00 PM,70.824,0.0,,,,,
1582,06/25/22 11:15:00 PM,70.824,0.0,,,,,
1583,06/25/22 11:30:00 PM,70.651,0.0,,,,,
1584,06/25/22 11:45:00 PM,70.651,0.0,,,,,
1585,06/26/22 12:00:00 AM,70.480,0.0,,,,,
1586,06/26/22 12:15:00 AM,70.480,0.0,,,,,
1587,06/26/22 12:30:00 AM,70.308,0.0,,,,,
1588,06/26/22 12:45:00 AM,70.308,0.0,,,,,
1589,06/26/22 01:00:00 AM,70.137,0.0,,,,,
1590,06/26/22 01:15:00 AM,70.137,0.0,,,,,
1591,06/26/22 01:30:00 AM,69.964,0.0,,,,,
1592,06/26/22 01:45:00 AM,69.964,0.0,,,,,
1593,06/26/22 02:00:00 AM,69.793,0.0,,,,,
1594,06/26/22 02:15:00 AM,69.793,0.0,,,,,
1595,06/26/22 02:30:00 AM,69.622,0.0,,,,,
1596,06/26/22 02:45:00 AM,69.622,0.0,,,,,
1597,06/26/22 03:00:00 AM,69.449,0.0,,,,,
1598,06/26/22 03:15:00 AM,69.449,0.0,,,,,
1599,06/26/22 03:30:00 AM,69.278,0.0,,,,,
1600,06/26/22 03:45:00 AM,69.278,0.0,,,,,
1601,06/26/22 04:00:00 AM,69.107,0.0,,,,,
1602,06/26/22 04:15:00 AM,68.934,0.0,,,,,
1603,06/26/22 04:30:00 AM,68.934,0.0,,,,,
1604,06/26/22 04:45:00 AM,68.934,0.0,,,,,
1605,06/26/22 05:00:00 AM,68.763,0.0,,,,,
1606,06/26/22 05:15:00 AM,68.763,0.0,,,,,
1607,06/26/22 05:30:00 AM,68.592,0.0,,,,,
1608,06/26/22 05:45:00 AM,68.592,0.0,,,,,
1609,06/26/22 06:00:00 AM,68.421,0.0,,,,,
1610,06/26/22 06:15:00 AM,68.421,0.0,,,,,
1611,06/26/22 06:30:00 AM,68.421,0.0,,,,,
1612,06/26/22 06:45:00 AM,68.248,0.0,,,,,
1613,06/26/22 07:00:00 AM,68.248,0.0,,,,,
1614,06/26/22 07:15:00 AM,68.248,0.0,,,,,
1615,06/26/22 07:30:00 AM,68.077,0.0,,,,,
1616,06/26/22 07:45:00 AM,68.077,0.0,,,,,
1617,06/26/22 08:00:00 AM,68.077,0.0,,,,,
1618,06/26/22 08:15:00 AM,68.077,0.0,,,,,
1619,06/26/22 08:30:00 AM,68.077,0.0,,,,,
1620,06/26/22 08:45:00 AM,68.248,0.0,,,,,
1621,06/26/22 09:00:00 AM,68.248,0.0,,,,,
1622,06/26/22 09:15:00 AM,68.421,0.0,,,,,
1623,06/26/22 09:30:00 AM,68.592,0.0,,,,,
1624,06/26/22 09:45:00 AM,68.763,0.0,,,,,
1625,06/26/22 10:00:00 AM,69.107,0.0,,,,,
1626,06/26/22 10:15:00 AM,69.278,0.0,,,,,
1627,06/26/22 10:30:00 AM,69.622,0.0,,,,,
1628,06/26/22 10:45:00 AM,69.964,0.0,,,,,
1629,06/26/22 11:00:00 AM,70.308,0.0,,,,,
1630,06/26/22 11:15:00 AM,70.824,0.0,,,,,
1631,06/26/22 11:30:00 AM,71.168,0.0,,,,,
1632,06/26/22 11:45:00 AM,71.512,0.0,,,,,
1633,06/26/22 12:00:00 PM,71.856,0.0,,,,,
1634,06/26/22 12:15:00 PM,72.199,0.0,,,,,
1635,06/26/22 12:30:00 PM,72.545,0.0,,,,,
1636,06/26/22 12:45:00 PM,73.062,0.0,,,,,
1637,06/26/22 01:00:00 PM,73.407,0.0,,,,,
1638,06/26/22 01:15:00 PM,73.753,0.0,,,,,
1639,06/26/22 01:30:00 PM,73.926,0.0,,,,,
1640,06/26/22 01:45:00 PM,74.098,0.0,,,,,
1641,06/26/22 02:00:00 PM,74.271,0.0,,,,,
1642,06/26/22 02:15:00 PM,74.446,0.0,,,,,
1643,06/26/22 02:30:00 PM,74.446,0.0,,,,,
1644,06/26/22 02:45:00 PM,74.446,0.0,,,,,
1645,06/26/22 03:00:00 PM,74.446,0.0,,,,,
1646,06/26/22 03:15:00 PM,74.446,0.0,,,,,
1647,06/26/22 03:30:00 PM,74.446,0.0,,,,,
1648,06/26/22 03:45:00 PM,74.446,0.0,,,,,
1649,06/26/22 04:00:00 PM,74.446,0.0,,,,,
1650,06/26/22 04:15:00 PM,74.446,0.0,,,,,
1651,06/26/22 04:30:00 PM,74.446,0.0,,,,,
1652,06/26/22 04:45:00 PM,74.446,0.0,,,,,
1653,06/26/22 05:00:00 PM,74.446,0.0,,,,,
1654,06/26/22 05:15:00 PM,74.271,0.0,,,,,
1655,06/26/22 05:30:00 PM,74.271,0.0,,,,,
1656,06/26/22 05:45:00 PM,74.271,0.0,,,,,
1657,06/26/22 06:00:00 PM,74.271,0.0,,,,,
1658,06/26/22 06:15:00 PM,74.098,0.0,,,,,
1659,06/26/22 06:30:00 PM,74.098,0.0,,,,,
1660,06/26/22 06:45:00 PM,73.926,0.0,,,,,
1661,06/26/22 07:00:00 PM,73.926,0.0,,,,,
1662,06/26/22 07:15:00 PM,73.753,0.0,,,,,
1663,06/26/22 07:30:00 PM,73.753,0.0,,,,,
1664,06/26/22 07:45:00 PM,73.753,0.0,,,,,
1665,06/26/22 08:00:00 PM,73.580,0.0,,,,,
1666,06/26/22 08:15:00 PM,73.580,0.0,,,,,
1667,06/26/22 08:30:00 PM,73.407,0.0,,,,,
1668,06/26/22 08:45:00 PM,73.407,0.0,,,,,
1669,06/26/22 09:00:00 PM,73.234,0.0,,,,,
1670,06/26/22 09:15:00 PM,73.234,0.0,,,,,
1671,06/26/22 09:30:00 PM,73.234,0.0,,,,,
1672,06/26/22 09:45:00 PM,73.062,0.0,,,,,
1673,06/26/22 10:00:00 PM,73.062,0.0,,,,,
1674,06/26/22 10:15:00 PM,73.062,0.0,,,,,
1675,06/26/22 10:30:00 PM,72.891,0.0,,,,,
1676,06/26/22 10:45:00 PM,72.891,0.0,,,,,
1677,06/26/22 11:00:00 PM,72.891,0.0,,,,,
1678,06/26/22 11:15:00 PM,72.891,0.0,,,,,
1679,06/26/22 11:30:00 PM,72.718,0.0,,,,,
